WHSC1	XPA	0.00924421810261243
E2F1	AP1M1	0.0069637507884426
NFE2L1	C11orf74	0.00911662817572194
USF1	TPT1	0.00162785657385504
NFKB2	TNFRSF1B	0.00278285048067661
IRF7	SLC39A14	0.00661750142740879
ARNTL2	G3BP1	0.00939315446112539
CEBPZ	DNAAF2	0.000660570892219749
SP3	RAP2C	0.00337095599519558
RELA	PEX11A	0.00201325529450612
CREBBP	PHLDA3	0.000293999992466737
IRF5	MCPH1	0.00255695641560558
CLOCK	UBE2V1	0.000232370909290703
RAD21	ME2	0.000539487187885573
CREBBP	PPAPDC1B	3.65738638990733e-05
TFDP2	CARS	0.000743448967841858
CEBPZ	ARAP1	0.00840983554995216
RELA	PPIL3	0.000419385255284252
RAD21	PMAIP1	7.11216772520312e-06
TFDP1	FUT8	0.0010413710918962
TCF12	SPCS1	0.000967450814445153
YY1	ASXL1	0.000234358107909716
SP3	ZNF12	0.0043359794912219
E2F1	NFXL1	0.00799655182829946
NR1D2	CTNS	5.35303097700316e-06
SP1	WDYHV1	0.0038158579445479
EP300	TRA2B	0.0061555211872232
STAT6	EPSTI1	0.00229115371040167
IRF3	ABT1	0.00233074163767201
KLF13	CETN3	0.00183579514982154
E2F1	UBE3B	0.00278693909818435
POU2F1	IRAK1	0.00111480986035673
NFKB2	USP22	0.00420127187801727
YY1	TACC1	0.000316854264022848
NR1D2	CWF19L2	0.00689181167082464
TAF1	GALC	0.0014792915112513
TFDP1	SNAPIN	0.00493540889165743
SREBF2	WDR19	0.000605366253826549
EZH2	DPM1	0.00574108401470467
BATF	MCU	1.37943736279757e-05
BATF	FRS3	0.00632199043492788
CREBBP	PIK3CD	0.000656041425153601
IRF8	PFKFB3	0.00605395301867504
CEBPG	FAM83D	0.00354386072667661
IRF5	CALN1	0.00967851553735826
E2F4	AP1M1	0.00354781717418941
CREBBP	ZSCAN2	0.00379848573718218
CEBPG	KIF5B	0.00632514733079847
SREBF2	DBN1	0.000685248853323864
CLOCK	CC2D1A	0.000271690465842253
RXRA	RPP25	0.00837858666553259
SP1	TCTN3	0.000141521814868619
EP300	ATP6V1E2	0.000268197972995505
RAD21	MTPN	0.00199590606794335
USF1	ANK1	0.00902127759417135
IRF8	FRG1	9.94858210948069e-05
POU2F1	ZNF30	3.43933716135403e-05
CEBPZ	RAB21	0.00191593630365021
SREBF2	C1orf122	0.00755396190200869
TFDP1	IGFLR1	0.00558783807367216
NFKB2	DENND5A	0.00207977956456986
NR1D2	BID	0.00719178153719068
TCF12	CCDC134	0.00392468010797511
NFE2L1	USP6NL	0.0010285688954137
USF1	TRAPPC1	0.000295599564074485
IRF7	FAM175B	0.00940863171569077
TAF1	KRR1	0.00732916071794793
E2F6	RMI2	0.000510012272114634
YY1	MTHFS	0.00177176580800069
TFE3	NET1	0.00877505083630344
TFDP1	ZNF91	3.07813140088784e-05
BCL3	SRF	0.00227421606287617
E2F1	ZNF184	6.07336289789831e-05
POU2F2	NOL6	0.000216217510461448
CLOCK	CEP72	0.000649768116733221
USF1	ADNP	0.000227147767637538
NFKB2	EPSTI1	0.00447102660881972
ESRRA	GPR137B	0.00587614446011032
CLOCK	RGS2	0.00856941932833911
NFKB2	CDCA3	0.000325023075896009
POU2F2	NME2	0.000844116747818086
SKIL	ACSL5	0.00487892629131429
CEBPZ	EXOC7	0.007596667304347
KLF13	USP30	0.00409911179251269
CEBPG	RINL	0.00993929764542493
TFE3	PRMT10	0.000154338760699088
NR1D2	CCDC101	0.00510339289884484
POU2F2	SCPEP1	0.00331311222717327
POU2F1	SAT2	0.00840169627455935
USF1	CDKN2AIP	0.00569996860817056
SKIL	G3BP2	0.00701913373564516
EP300	DDIT3	0.00429384340042875
ZBTB38	RNF103	0.0079593227322934
E2F4	ADAM8	0.00239540461745874
E2F1	CMTM7	2.12830327376486e-05
TFE3	FAM120C	0.00194624984641759
YY1	CLDND1	0.00246692822965382
USF1	LRR1	0.00898429883888521
USF1	TMTC4	0.00143049681237461
ESRRA	KIAA0430	0.000488527324609553
POU2F2	WAPAL	0.0015406558600024
E2F6	ABHD14A	2.77886049006081e-06
SREBF2	TPK1	6.53856949498783e-05
NR2F6	SUV39H1	0.000312731656098884
NR1D2	ARF1	0.00179256220214555
RELA	ALKBH5	0.000482049616405407
E2F1	CLN5	0.000189717313549915
E2F1	CLIC1	0.000543624448539143
NFE2L1	PAPOLA	0.00710198273969174
POU2F2	ZNF681	0.000501046995903999
NFKB2	TXNDC11	0.00172045234559558
EZH2	MYADM	0.00598507599628726
EP300	CYB5A	0.000608318722579268
SP1	KLHL23	0.00214484125714709
ESRRA	APOA1BP	0.00148099960336072
NFKB2	MDM4	0.00110398286243927
TFDP1	CXorf40A	0.00141856376663029
YY1	ENDOD1	0.00626921320763644
TFE3	COPS4	0.00614255089022688
NFYC	INPP5D	0.000220757011373406
SP1	SEPT1	0.00832745081111767
SP1	MIR22HG	3.46600547896545e-05
SREBF2	IMP4	0.0018702430140249
ARNTL2	TAPBP	0.00562110445578394
NFYC	NNT	0.00631146124991124
WHSC1	PANK1	0.00518704318725953
BCL3	BTAF1	0.00873042423021324
CREBBP	RHBDD2	0.00226130266251497
NR2F6	PON2	1.17563107385524e-05
RELB	AARS	0.00941961178369569
E2F4	KIAA1191	0.00122851137814883
CEBPG	TM2D3	0.000837442045334909
RAD21	PCYT2	0.00752896858534176
NR3C1	KIAA1715	0.00666827486045541
CEBPG	RBM17	0.000667240053720812
CEBPZ	FAM111A	0.00364165084277778
RAD21	SLC35C2	0.00286718834105368
RAD21	BIRC2	0.00627827324421551
NFX1	SRSF11	0.0091548003266688
CEBPZ	BASP1	0.00424559722419676
TCF12	EHD1	0.00395787947367903
JUND	RPP25	0.00508190492803247
CREBBP	MTHFD2	6.2630765864543e-05
GTF2B	CAPRIN2	0.00564237502924513
RAD21	POMGNT1	5.43007338934681e-06
ESRRA	TNIP1	0.000786787459057547
IRF9	MX2	0.000367651259948899
SP3	FDPS	0.00580915967792521
SP1	CLCN7	0.000668371977419713
CREBBP	TMEM59	0.00018659897544527
SP3	ASF1A	0.000863689291259656
RAD21	AMMECR1L	0.00788911109190177
BCL3	ATXN1L	0.00874966339713067
YY1	POLR3G	0.00320499405111064
BCL3	STXBP5	0.0049783603442574
EP300	TMEM179B	0.00741504856660532
GTF2B	TIMM23	0.0075842331408015
NFKB2	RHBDD3	0.00277089050501065
IRF8	GALNT11	0.000298017011722731
TFE3	TFE3	4.65801552973593e-05
CEBPG	BTBD1	0.000435340668578117
JUND	RGS2	0.00396685321847554
ZBTB38	COL5A1	0.000351442968556177
RELA	ZNF334	0.00249283444194462
NR2F6	NFX1	0.00399855123815046
E2F1	STRAP	0.00325302608598008
STAT6	PPP2R3C	0.00658167586437679
NFKB2	SLK	0.00482017881386964
TCF12	ARMC6	0.00459137164345969
SP1	WIPF1	0.00522349929615049
YY1	LRP10	0.000792785271036704
CLOCK	TMEM237	0.00149005863687468
RELB	RELB	3.80469236141416e-09
ARNTL2	FUT4	0.00397744913520833
ZHX2	PNKD	0.00137888169721301
TCF12	COPS8	0.00941688105403311
E2F6	ICA1	0.00267473140151719
RXRA	CCNG1	0.00202454907254481
SP1	QPRT	7.94041185711712e-10
IRF8	PPP1R14A	0.000628941569661955
POU2F2	RHOQ	0.00647793368092316
KLF13	GPR114	0.00705946256358141
IRF5	DYNC1LI2	0.00931128871979151
CLOCK	EIF3B	0.00616858475338757
RXRA	FAM83D	0.00327607105446362
TFE3	PFDN1	0.00202030958556168
ARNTL2	ESYT1	0.00862966389106174
EZH2	PTPRCAP	0.000128707918367942
CREBBP	GINS2	2.45567036185272e-05
IRF8	ABCC5	0.00465761540880377
STAT6	BATF	0.00874844184642799
YY1	ZNF30	0.00221268727793571
BCL3	ISOC1	0.0063970833064041
ESRRA	STOML1	0.00729510820689915
SP1	DDX50	0.00602801131149018
WHSC1	EPHX2	0.00438946182518491
YY1	DOLPP1	4.67794374489844e-05
TAF1	ENOSF1	0.00746215779399598
EZH2	LGALSL	0.00165538571686097
IRF9	IFRD2	0.00913861023390353
IRF9	DHX32	0.00196088847838899
SP3	VGLL4	0.00175896473758128
ARNTL2	NCF2	1.29548584109979e-05
CEBPZ	CTNNA1	0.00740305182146812
STAT6	ILF2	0.000196768276040836
KLF13	PQBP1	0.00459358962805686
SP1	ZBTB34	0.00127123540275806
ARNTL2	KPNA1	0.00732126794143426
EP300	SNX29	9.83693655997917e-05
ARNTL2	FTH1	0.00366115662552855
NFX1	LIN7A	0.000225256340904856
TFE3	SLC37A3	0.00558277706739458
NFX1	IFITM3	0.00257559770729353
SREBF2	SMAD5	0.00049950320762753
RAD21	TRAPPC5	1.67791999044416e-05
ARNTL2	ZNF669	0.00357407376705329
CLOCK	DHX34	0.00274047711722397
EZH2	GOLGA4	0.00127867631437501
IRF9	PAN3	0.00755869568654601
SKIL	CIC	0.00397194012607848
CLOCK	RNASEH2B	0.00398165743626164
IRF8	DUSP14	0.0079293973845587
SP1	PRMT2	0.00495378144149258
CEBPZ	TIMM10	0.00459661883945472
ZBTB38	LY86	0.00612003132515831
EP300	SLC25A12	0.000409038291423877
SKIL	PHLPP2	0.000979644786398334
RAD21	HOXB6	0.000726295711017736
IRF5	CDCP1	0.00049516847801279
NR1D2	PSMC3	0.00309230089939327
NFE2L1	PIK3R1	0.0040700878164863
USF1	RHOBTB2	0.00549364009785588
NR2F6	TYW1	0.00504795107148213
NR3C1	SLC25A42	0.00865620814601988
YY1	C9orf142	0.00641811373631748
TFDP2	PAIP1	0.00965650174494367
SP1	ACTN1	3.64257431250253e-05
BCL3	MFSD1	0.00275161936640518
E2F1	DGCR2	0.00794580844470702
RAD21	C2orf15	1.01801486795441e-06
CREBBP	FHL2	9.32674240024198e-08
TCF12	ACO1	0.00916929462652432
TFDP1	CLSTN1	0.00959252662595484
E2F1	SPSB3	0.00208210929336881
USF1	USP51	0.00230226828885118
NR2F6	GNB2	0.00932212416257344
ARNTL2	PUS1	0.0058901271984114
CLOCK	ZNF766	0.00220540190267815
TFDP1	CIB1	0.00201832040386532
RELB	SHISA5	0.00336267081391442
IRF5	SLC25A36	0.00517610325681718
YY1	LAPTM5	0.000272635807433399
RAD21	CWF19L1	0.000441688175872892
IRF9	PRIM1	0.00802278938192957
ARNTL2	AHCYL1	0.00282761503257457
IRF3	GHDC	0.000805979739255288
SP1	UBE4A	8.27475482707616e-05
NR1D2	DENR	0.00312473215189086
TAF1	BLM	0.00512126799667996
TFDP2	ZNF598	0.00442186055655031
TCF12	GPT2	0.00798707893065676
RAD21	SMARCA2	8.96358225986024e-05
RAD21	TFCP2	0.00134450089394867
BCL3	INO80E	0.000427558209180548
NFYC	PSMD12	0.00533183250777399
EP300	PHF2	0.000627901429768132
RAD21	TMOD1	4.95094603235899e-05
NR2F6	PEMT	0.00281200351234508
KLF13	NUTF2	0.00108476774889367
NFE2L1	STAT6	0.00866701509212632
SP1	GORAB	0.00372966167218645
POU2F1	CCND1	0.000332279038348127
NFE2L1	MARCH5	0.001641228165595
SREBF2	TBL2	0.00171047253626739
CEBPG	VPS11	0.00685294796071351
RAD21	ARL5A	0.00934439156934007
IRF5	INO80D	0.00182121734886131
CLOCK	PIR	0.000261156448873032
USF1	SNCA	0.00642544678508732
EP300	YME1L1	0.00253780569588067
NFYC	CCDC90B	0.00965777540662732
NFE2L1	MUT	0.00773514752026695
TFDP1	PLEKHF2	0.0062546871933103
RELB	NQO1	0.00156285048189041
EP300	APH1B	0.000165563447106643
USF1	APRT	0.000175206038955852
SP1	TGIF2	0.00890824947219781
NFYC	CRK	0.00576104039130279
IRF5	NCK2	0.000320191554855336
ARNTL2	UNC93B1	8.19659368175923e-05
NFKB2	HOXB4	0.00299913878450945
NR1D2	PANX1	0.00117415892743134
CEBPG	UBE2E2	0.0081379239065157
IRF5	TOB1	0.00734355896345712
NFX1	EFHD2	0.0067621743236883
TAF1	MYH10	0.00230038773382704
TFDP2	NCBP1	0.00423057247588189
CEBPG	GCNT2	1.74509500449346e-05
USF1	CECR1	0.000455207120569788
SP1	ATXN1L	0.00210594024583101
POU2F2	PKP4	0.00759980582855058
TAF1	TMEM194A	0.000249805079095841
CREBBP	BET1L	0.00451041809437293
E2F4	FHL2	0.00400045464922574
E2F4	ETV5	0.000755289254103577
NFKB2	NAP1L5	0.00691234151687546
CREBBP	CD55	0.00214355393375734
IRF3	ABCF3	0.00372829387637423
CREBBP	ZDHHC16	0.000291606865110344
TFDP2	ARSA	0.00668287880678589
TFDP2	ZSCAN2	0.00762184510144306
SREBF2	ZNF503	0.00113591918993197
NFYC	CLEC2D	0.0021742904393667
IRF5	TRUB2	0.00179774429237232
RXRA	UBE2J1	0.00929137477259006
EZH2	SAR1A	0.0056700535019785
TCF12	PYGB	0.00129649912858215
EZH2	UGCG	9.74690512388416e-05
IRF9	SOCS2	0.00103901706372633
EP300	XPO1	0.000611570539017694
CREBBP	TCN2	0.00445772884596892
IRF7	FASTKD2	0.00757126840589731
E2F6	DEXI	0.00137259077159885
ZBTB38	GNE	0.0054968431136407
ESRRA	ARL6IP5	0.00340527714306868
GTF2B	RAB8B	0.00354224097657448
TFDP1	PAPOLA	0.000260670836092904
TFDP2	FHL3	0.00755516048126146
NR3C1	SLC50A1	0.00937886559361079
POU2F1	MDFIC	0.00984690745367365
TFDP1	ZBTB17	0.00166493065872028
YY1	ORC5	0.0046585056379562
SREBF2	BAZ1A	0.00128255478559311
TFDP2	EHMT2	0.000746364653945496
BATF	GPSM2	0.00104323616077092
TFDP1	SAE1	0.000933205968615062
CEBPZ	ZNF326	0.0030414569895816
CEBPG	RNF34	0.00631156320907762
TFE3	LRPAP1	3.43049933472689e-06
RELA	RNF4	0.00248853532096978
POU2F2	RBCK1	0.000325759016816688
YY1	CCNB1IP1	0.00671876240731355
ZHX2	TOMM34	0.000874028157669432
E2F1	TM2D3	2.72101152654167e-05
SP1	PTMS	0.00435478880525522
NR2F6	ZNF426	0.00500048304169226
SP1	DIAPH1	0.000168918594412336
POU2F2	TFCP2	0.00119837146462035
NR3C1	ZNF384	0.00148277084771983
RAD21	LPGAT1	1.0830874065533e-05
IRF5	ALDH2	0.00128600188347219
SP1	TPK1	6.03087663140983e-08
KLF13	PLS1	0.000542376324063727
IRF7	BANF1	0.00604880239207046
TCF12	NASP	0.000170401386516157
CREBBP	ARID3A	2.73721307354383e-05
SP1	B3GNT2	0.000164390493509334
STAT6	CDC42EP4	0.00885682497478669
STAT2	CATSPER2	0.00709238301927801
SP3	PQLC3	8.4532957039284e-05
GTF2B	SLC8A3	0.00583278499019498
IRF7	ADCK2	0.00289670106359676
TFE3	SEC61G	0.00384044829346926
POU2F1	DDX60	6.7447676661905e-05
SP1	PGRMC1	0.000104819046670866
ZBTB38	SEC14L1	0.00585683832697874
RXRA	TMEM179B	0.00255962529591441
NFX1	INSIG1	0.00136924544668709
IRF9	SLC25A28	0.0026790583892325
TCF12	COL5A1	0.000103693154098238
E2F4	NDUFS7	0.00647198170357242
WHSC1	TPST1	0.000310927950236356
E2F1	PAOX	0.00453347104119885
NR3C1	RBBP5	0.00571580514993205
YY1	DPM2	0.000170943639454717
POU2F2	PLTP	0.00395037816511882
RXRA	DSCC1	0.000649265062183355
IRF9	ZBTB11	0.00969658716434357
NFE2L1	SGMS1	9.44279949922932e-06
CEBPG	C19orf10	0.0039280019572595
STAT6	CBR4	0.00295725223880019
EZH2	POLR3K	0.00780684245733833
CREBBP	TMEM14B	0.000556392318451472
SP1	TP53I3	9.67479036202705e-06
EZH2	MYB	0.00299021389770917
SP1	GATM	0.00672067922427903
RAD21	GNG11	0.00237694460920048
SREBF2	SLC43A2	7.33206213461645e-05
EP300	NHLRC2	0.00468644029769229
TFDP1	FAM134B	0.00647302381738409
YY1	C19orf40	0.00771407340301459
NR2F6	AHCTF1	5.30557829965032e-05
CLOCK	ENPP4	0.00112786372247454
RAD21	UFC1	0.00185436038132983
TFE3	TUBA1C	0.000423839871543233
IRF3	FANCB	0.00538629534421932
JUND	TMEM184B	0.00499935262151099
EP300	COX4I1	8.82752941520261e-05
RAD21	STRBP	1.14166416514281e-10
SP3	C4orf33	0.00119793343614173
BATF	DCAF16	0.00359923394247639
SP1	RANBP10	0.00315662006346797
RAD21	F12	0.00258057462562624
JUND	TMEM143	0.00468371496802261
YY1	SLC35B4	0.00047694272391895
NR3C1	CCDC167	0.000562557630836654
RAD21	ARL6IP5	5.41555142562362e-05
CEBPG	FTH1	0.000398503143307886
TFE3	XPC	2.65361418934704e-05
RXRA	ZHX2	0.000189368523066118
NFE2L1	NTPCR	0.00169924172954309
POU2F2	BTBD10	0.00592283534582299
RAD21	IVD	0.000407940118320032
NFE2L1	MAML1	0.00594945632207566
EP300	EDEM3	0.0049427091410503
STAT2	PNPLA2	0.000351464003097883
ESRRA	SPC25	0.00114972080872114
JUND	DRAP1	0.000666426571887613
EZH2	PNPLA8	0.00133781944736368
TAF1	AEN	0.0070202823535539
CREBBP	CCND1	8.45897444773676e-08
NFKB2	MTHFD2	0.00517944576370553
RELB	DUSP6	0.00549190536255787
CEBPZ	GAPVD1	1.59966050140605e-05
NR2F6	UBE2E2	0.00261229584983696
EP300	SUSD1	0.00622281405083836
ZBTB38	YWHAB	0.00162461885695229
E2F4	NDUFB9	0.00644322027149532
IRF3	ARHGEF7	0.00214375687649882
SREBF2	CCNT2	0.00923468180980325
RELB	ZNF91	0.00162434808776322
TAF1	AP1G2	0.00703931346089906
SP1	CCP110	0.00252814988254854
BCL3	PCYOX1	0.000944292043882539
USF1	DNAJB9	0.00138664038447007
GTF2B	ASB1	0.00828845302830196
IRF5	CHMP6	0.0095291910081573
RXRA	ATP6V0A2	0.00439844261400945
RXRA	SPRYD4	0.00837698597783363
RAD21	SRPRB	5.22425836443993e-05
NFX1	DUSP11	0.000106157375524778
NR2F6	PTPRCAP	7.62586751632885e-09
RELA	DDIT4	0.00016429566115393
TFDP2	NET1	0.000404579667930418
NFE2L1	NECAP1	0.00460112494577292
YY1	ZSWIM7	0.00903830208926422
RXRA	PSMF1	0.000422334405845055
IRF7	CCDC51	0.0011094144961571
IRF9	SERPINE2	0.00957478005209959
ESRRA	SH3BP1	1.78589920954602e-05
E2F4	HLA-DRA	0.00382443087844616
GTF2B	TSPAN17	0.0013786712970417
NR1D2	C22orf46	0.00221502656533729
IRF3	SIRPA	0.00608149051892472
E2F1	CSNK1G1	0.00439353683975066
NFE2L1	AXIN1	0.00139872695267182
CEBPG	SSH1	0.00539828133113182
TFDP1	RPIA	0.000234011390131523
JUND	RNF38	0.00649081560349986
POU2F1	FADD	0.00416248230642841
USF1	SH2D3C	0.00355336223530592
TFDP2	SF3A2	0.0015957874380538
YY1	NICN1	3.37112949026191e-05
YY1	TSPAN17	0.000900224205024421
EP300	FBXW7	0.00903597381948281
TCF12	SNX11	0.00247296171184433
RAD21	WDR4	3.9538203708331e-06
STAT6	MT1X	0.00852765790183759
E2F6	PRNP	0.000781073852561875
NR3C1	RFX5	0.00107896598905854
TCF12	KDM5B	0.00328937280741979
SREBF2	ZIK1	0.00316809768301122
CEBPZ	CDT1	0.0077293815079355
BCL3	SMG1	0.0052367144973046
IRF8	CHORDC1	0.00413862942595775
TFDP1	AP1S2	0.00032538934109314
TCF12	EMP3	0.00734974099639267
WHSC1	AFAP1L2	0.0086866030272222
NR3C1	CMPK1	0.00884610996999464
SKIL	TMUB1	0.000133883363983163
SP1	PIK3CD	0.00105175285137539
TCF12	PPP1R11	2.34118554063698e-05
TCF12	MPP5	1.84426340893982e-05
POU2F2	SLC25A12	0.00179649448701242
SP3	FAM65A	0.00102641319368487
E2F6	EPDR1	0.00125144174043593
IRF7	TTC9	0.0052376933863374
ESRRA	FCRLB	0.00302225205383733
RAD21	RAB33A	0.000160917823425002
IRF9	PAPSS1	0.00180808882600805
IRF7	GLUD1	0.00508233395033511
RAD21	HAGH	0.00106080407804467
SP1	ZNRD1	7.84196508474488e-10
JUND	GLA	1.81777344183812e-05
POU2F1	GBP1	0.000179166545257379
KLF13	PVR	0.0086240274727756
BCL3	SLC25A15	0.00587940543305324
YY1	OCIAD1	0.000599109037986332
KLF13	PTPLA	0.0024470705422943
NFE2L1	WIPI1	0.00114202064853223
NR2F6	RFXANK	0.000181153776236263
EP300	CSK	4.92856887521701e-05
RAD21	BST2	8.93904081406739e-05
CREBBP	MFAP3	0.0048814175720797
SP1	TSPO	1.01693271210375e-06
CEBPG	C12orf4	0.00379448342742148
EZH2	TP53INP2	0.00169100711684443
SP3	TUBG1	0.000687624630414663
USF1	ABHD15	0.00229096828401497
ZHX2	PCCA	0.000316964875253327
IRF3	ZNF14	0.00486412620719489
EP300	RFX5	0.00524707921090685
IRF7	RBM38	0.000889032700190333
ZBTB38	PGM3	0.00412697946986467
NR3C1	VAMP8	4.62106209035691e-05
NFE2L1	NEURL2	0.00985095345966441
TFDP1	VTA1	0.00402898778150494
IRF7	TFB2M	0.00596296154650799
TFE3	MLKL	0.00703304289636103
BCL3	EPSTI1	0.00451383045079948
SP3	CMBL	6.57878453273942e-06
CEBPZ	IQCC	0.00467894617742228
BCL3	SYNCRIP	0.0010352841864464
CREBBP	MBTPS1	5.51504719812214e-05
ARNTL2	FAM127B	0.00228915127857741
CLOCK	UNC13D	0.00365311785625157
TFDP1	EMP3	0.00308446496690291
IRF3	ZBTB4	5.54328429723619e-05
E2F6	C11orf57	0.00805794062630106
STAT6	DHRS1	0.00846175839262053
NFX1	ZNF283	0.00180905440811445
POU2F2	ARHGEF17	0.000579450554776476
SP1	RNF19B	0.00802288389958105
TFDP1	NUDT22	0.00449479870840516
POU2F1	ZC3H15	0.00185027119312623
ARNTL2	SLC16A5	0.00806085632079891
NR2F6	DPH3	0.000116147516348762
TFE3	PREX1	0.008569129425208
JUND	SSNA1	0.000355580735894796
POU2F1	NCOA6	0.000773286303733014
EZH2	CCNE2	0.00345035638987475
SP1	ATF2	9.93424047590344e-05
RXRA	ARMC6	0.00513545691171314
RELB	TUBB6	0.000115008398301987
IRF9	EHD1	0.00603587514323848
SP1	PLEKHO2	1.40585934088369e-06
IRF8	KLHL5	0.00354924973368208
CREBBP	PLD1	0.00353512548890401
TFE3	SLC26A6	0.00278804525504943
TFDP2	C12orf57	0.00184313157185455
RELB	CORO2A	0.00795752997422061
NFE2L1	FAH	0.000311346390305908
KLF13	CCDC28B	0.00136242669725058
YY1	PANK3	0.00222166252288188
TFDP2	SLC30A9	0.00113003658803404
TAF1	SRPRB	0.00278940810345899
TCF12	RPGR	0.00420809686934465
KLF13	CLP1	0.00567716290412749
RELB	DUSP12	1.44716324551774e-05
ARNTL2	ILVBL	0.00442938163043455
E2F1	CDKN2D	0.00470066967450655
TFDP1	DTYMK	0.00535932635831233
CREBBP	SERPINB9	0.000921391024382913
USF1	INO80B	0.00896054510428419
ZHX2	FNBP4	0.00170569927255922
IRF9	POP4	0.0045836546814911
POU2F1	IFITM3	0.00122932179333076
TFDP1	TTC13	0.000316345078154528
TFE3	RAD9A	0.00681711975848922
BATF	L3MBTL4	0.00149041316377096
SP1	NDST2	0.0017670549050365
IRF7	ADPRHL2	0.000754222409110085
CREBBP	ABHD3	7.02652410282656e-06
SREBF2	KCTD5	7.96809062701173e-05
KLF13	GOLGA5	0.00112325745952055
TCF12	ST3GAL2	0.000896401819385508
YY1	INO80E	0.000403851329144201
SP1	CYB5R3	0.00930967228551313
IRF7	BCL2	0.00435911177495137
CLOCK	NGRN	0.00927293312182293
EP300	CAPRIN2	0.00230445055014818
SP1	KIAA0100	0.00879103125867325
SKIL	SIGIRR	0.00189328092220242
SKIL	WIPI2	0.00150908384364193
CLOCK	FAM195A	0.00800073408299632
STAT6	ACOT4	0.00860359783368631
BATF	UBR5	0.00447945397855166
IRF8	ZNF91	0.00807516586421373
TFDP2	ARIH2	0.00860395306963058
SREBF2	ATF5	0.00633269419441573
KLF13	YRDC	0.00782260187247015
NR2F6	ITGA1	0.00429252497353084
TFDP2	TWF2	0.0052762228857843
BCL3	DSCC1	0.00208465704178316
RELA	SLC16A3	0.000847374186637735
RELB	POGLUT1	0.00088333329621896
STAT2	ACTN1	0.00645144342042952
E2F1	GOLM1	0.00336366878663127
RAD21	ADORA2B	2.44280056961877e-07
POU2F2	M6PR	0.00352933227414945
CREBBP	SMARCD2	0.00688046003120808
TFDP2	PUS7L	0.00337159755024235
TFE3	SCFD2	0.005402791494998
NR1D2	SYNJ2BP	0.00607875821333895
NR1D2	UBAC1	0.00148458095441725
NFE2L1	ENDOG	0.00901675540513414
IRF5	BAP1	0.00102039918399842
E2F1	RIPK2	0.00733364176911339
USF1	COL9A2	0.00293862199478174
NFE2L1	TNFSF13B	0.00194917121409294
TFE3	TYMP	7.7421797356934e-06
USF1	RAF1	0.00403868894641529
IRF3	RABL2A	0.0013917032129489
YY1	TMEM156	0.00508500241085696
RELB	CTSH	2.79531591702801e-06
EP300	MYD88	0.00016388137161503
TFDP1	HMGN2	0.00516546212291514
SP3	CBY1	0.00857958124423303
IRF5	CCP110	0.00496488939510803
RAD21	SERPINB9	0.00464429912999417
IRF8	PIM1	0.00388517789026293
E2F4	MYH10	0.00894608437599525
GTF2B	GTF2B	1.38209674440688e-07
KLF13	COL5A1	0.00660263393463659
ZBTB38	GIPC1	0.00496453999686043
RAD21	GNPDA1	3.20705080139398e-05
TAF1	ISG15	0.000147332706392955
CREBBP	TMEM8A	0.000172612125176162
IRF7	ZNF280B	0.0047955051345151
RAD21	GOLGA8B	0.00867583825609223
TCF12	TOR3A	0.000437372964733062
SP1	FUNDC1	1.81734711257557e-07
CLOCK	ZNF189	0.000202062709983623
SP1	KLHL12	0.000137218128570787
RAD21	NDUFB9	0.000670392432488007
RELA	LYRM5	0.00951807267409119
STAT2	SUPT5H	0.000829846291073121
TFDP2	STX11	0.00760200832976721
TFDP1	TST	0.000113567201161376
RELA	NAAA	0.000267442025140312
EP300	AP4E1	0.000322099875553249
IRF5	SLC39A1	0.000572095994745854
IRF5	PIP5K1B	0.00111496026948585
USF1	BBS7	0.00323571629774609
ARNTL2	FAHD2B	0.000784964551298591
ZBTB38	CNNM3	0.00636939089041921
NR2F6	ACP5	7.56426981330114e-05
EP300	EIF2B5	0.00554509761972635
STAT6	CBY1	0.00690598330722529
TFDP1	SUGP2	0.00948609401361559
YY1	ABI3	0.00207589179921022
SREBF2	LAS1L	0.000151180407119044
YY1	CYBRD1	0.000649888374879995
RAD21	UBE2A	0.000721358600649507
RELB	TNFSF13B	0.000472566539689257
SP1	S100A11	3.94174393414687e-06
ESRRA	SNRPA	0.000565931156469942
ZHX2	GBP4	0.00010110517460829
CLOCK	PON2	0.00162462080765374
POU2F2	LARP4	0.00232301935783909
ZBTB38	C16orf72	0.00971730385408948
KLF13	B4GALT5	0.0036574991723782
SREBF2	ZFC3H1	0.00190578336493795
POU2F2	UHMK1	0.00366487272117155
CREBBP	ITPKA	0.000313198126775387
NFX1	SLC3A2	0.000217960900696781
ZHX2	RAB3IP	0.00556432308406047
E2F4	C11orf95	0.00869251060342925
NFE2L1	CNOT8	0.00418381270901917
CREBBP	ATP6V0A2	0.00119486478659754
STAT6	IQCG	0.00429566737980981
NR1D2	TOMM5	0.00198051503331889
RXRA	TCTN1	0.00570747780454959
TCF12	RNASE6	5.41221569780202e-05
ESRRA	JMJD8	0.00662033771005564
RAD21	HBEGF	9.11692369299482e-05
EP300	PITPNB	1.08046603417183e-05
EP300	RNPC3	0.00658715709855597
TFDP2	COX7C	0.000207707764272756
TFE3	GPR114	0.0090639851175449
IRF9	OSCP1	0.00530271366373474
ZHX2	PTPRCAP	0.000986520004796129
SKIL	KIAA0355	0.000930359984417653
NFKB2	MELK	0.000625289832676432
BCL3	TOMM40	0.00315492409291569
YY1	RFWD2	0.00479793180681394
