,PseudoTime
C_476808,0.353535353535354
C_194403,0.353535353535354
C_159027,0.353535353535354
C_194001,0.353535353535354
C_3051,0.353535353535354
C_522033,0.353535353535354
C_586956,0.353535353535354
C_181539,0.353535353535354
C_301536,0.353535353535354
C_334902,0.353535353535354
C_292290,0.353535353535354
C_426156,0.353535353535354
C_301335,0.353535353535354
C_231186,0.353535353535354
C_479221,0.363636363636364
C_488266,0.363636363636364
C_469774,0.363636363636364
C_332290,0.363636363636364
C_94105,0.363636363636364
C_419926,0.363636363636364
C_103351,0.363636363636364
C_105361,0.363636363636364
C_437614,0.363636363636364
C_188173,0.363636363636364
C_46468,0.363636363636364
C_260332,0.363636363636364
C_309376,0.363636363636364
C_300733,0.363636363636364
C_113803,0.363636363636364
C_211087,0.363636363636364
C_401233,0.363636363636364
C_263950,0.363636363636364
C_598414,0.363636363636364
C_420931,0.363636363636364
C_245458,0.363636363636364
C_4660,0.363636363636364
C_470779,0.363636363636364
C_102145,0.363636363636364
C_590374,0.363636363636364
C_272593,0.363636363636364
C_420529,0.363636363636364
C_576505,0.363636363636364
C_81442,0.363636363636364
C_334903,0.363636363636364
C_206666,0.373737373737374
C_217319,0.373737373737374
C_359024,0.373737373737374
C_542537,0.373737373737374
C_169481,0.373737373737374
C_602033,0.373737373737374
C_559823,0.373737373737374
C_129683,0.373737373737374
C_327065,0.373737373737374
C_67574,0.373737373737374
C_299930,0.373737373737374
C_117020,0.373737373737374
C_403847,0.373737373737374
C_113603,0.373737373737374
C_52700,0.373737373737374
C_223751,0.373737373737374
C_391586,0.373737373737374
C_337718,0.373737373737374
C_15314,0.373737373737374
C_146567,0.373737373737374
C_330080,0.373737373737374
C_481232,0.373737373737374
C_506357,0.373737373737374
C_98729,0.373737373737374
C_570677,0.373737373737374
C_98528,0.373737373737374
C_594797,0.373737373737374
C_212093,0.373737373737374
C_517613,0.373737373737374
C_188375,0.373737373737374
C_580527,0.383838383838384
C_67575,0.383838383838384
C_165060,0.383838383838384
C_500529,0.383838383838384
C_43053,0.383838383838384
C_129081,0.383838383838384
C_538317,0.383838383838384
C_579723,0.383838383838384
C_51897,0.383838383838384
C_34209,0.383838383838384
C_281439,0.383838383838384
C_205461,0.383838383838384
C_466962,0.383838383838384
C_62148,0.383838383838384
C_282846,0.383838383838384
C_294303,0.383838383838384
C_477012,0.383838383838384
C_220536,0.383838383838384
C_162447,0.383838383838384
C_535101,0.383838383838384
C_513996,0.383838383838384
C_591180,0.383838383838384
C_195210,0.383838383838384
C_422742,0.383838383838384
C_234204,0.383838383838384
C_527463,0.383838383838384
C_241641,0.383838383838384
C_457917,0.383838383838384
C_549171,0.383838383838384
C_462942,0.383838383838384
C_39034,0.393939393939394
C_159634,0.393939393939394
C_1447,0.393939393939394
C_164458,0.393939393939394
C_213703,0.393939393939394
C_545755,0.393939393939394
C_540328,0.393939393939394
C_495103,0.393939393939394
C_82450,0.393939393939394
C_584548,0.393939393939394
C_43054,0.393939393939394
C_552589,0.393939393939394
C_46069,0.393939393939394
C_246868,0.393939393939394
C_118630,0.393939393939394
C_490882,0.393939393939394
C_340132,0.393939393939394
C_124258,0.393939393939394
C_157021,0.393939393939394
C_586156,0.393939393939394
C_130690,0.393939393939394
C_178729,0.393939393939394
C_431185,0.393939393939394
C_346564,0.393939393939394
C_549775,0.393939393939394
C_290686,0.393939393939394
C_169885,0.393939393939394
C_436813,0.393939393939394
C_179533,0.393939393939394
C_444049,0.393939393939394
C_80642,0.404040404040404
C_401438,0.404040404040404
C_589976,0.404040404040404
C_515606,0.404040404040404
C_504953,0.404040404040404
C_450080,0.404040404040404
C_512189,0.404040404040404
C_365459,0.404040404040404
C_114008,0.404040404040404
C_310787,0.404040404040404
C_428573,0.404040404040404
C_574901,0.404040404040404
C_219131,0.404040404040404
C_160238,0.404040404040404
C_492491,0.404040404040404
C_48683,0.404040404040404
C_305963,0.404040404040404
C_222347,0.404040404040404
C_352193,0.404040404040404
C_361841,0.404040404040404
C_364856,0.404040404040404
C_318626,0.404040404040404
C_213302,0.404040404040404
C_195815,0.404040404040404
C_125063,0.404040404040404
C_300938,0.404040404040404
C_412694,0.404040404040404
C_315410,0.404040404040404
C_135113,0.404040404040404
C_198428,0.404040404040404
C_212298,0.414141414141414
C_217725,0.414141414141414
C_364254,0.414141414141414
C_81849,0.414141414141414
C_467769,0.414141414141414
C_540129,0.414141414141414
C_140541,0.414141414141414
C_470382,0.414141414141414
C_19941,0.414141414141414
C_317421,0.414141414141414
C_165666,0.414141414141414
C_109788,0.414141414141414
C_351189,0.414141414141414
C_300336,0.414141414141414
C_410886,0.414141414141414
C_295311,0.414141414141414
C_240438,0.414141414141414
C_17328,0.414141414141414
C_422745,0.414141414141414
C_586359,0.414141414141414
C_243,0.414141414141414
C_49488,0.414141414141414
C_83859,0.414141414141414
C_343551,0.414141414141414
C_283050,0.414141414141414
C_248478,0.414141414141414
C_600228,0.414141414141414
C_331089,0.414141414141414
C_451890,0.414141414141414
C_346566,0.414141414141414
C_335914,0.424242424242424
C_484654,0.424242424242424
C_63559,0.424242424242424
C_365662,0.424242424242424
C_89689,0.424242424242424
C_218128,0.424242424242424
C_596611,0.424242424242424
C_549979,0.424242424242424
C_455710,0.424242424242424
C_564049,0.424242424242424
C_545758,0.424242424242424
C_483649,0.424242424242424
C_299935,0.424242424242424
C_516010,0.424242424242424
C_223756,0.424242424242424
C_46876,0.424242424242424
C_298528,0.424242424242424
C_13108,0.424242424242424
C_28786,0.424242424242424
C_45871,0.424242424242424
C_290890,0.424242424242424
C_72604,0.424242424242424
C_66574,0.424242424242424
C_208882,0.424242424242424
C_146773,0.424242424242424
C_552592,0.424242424242424
C_546763,0.424242424242424
C_261946,0.424242424242424
C_315412,0.424242424242424
C_518020,0.424242424242424
C_189185,0.434343434343434
C_289082,0.434343434343434
C_471992,0.434343434343434
C_204260,0.434343434343434
C_117026,0.434343434343434
C_551186,0.434343434343434
C_529478,0.434343434343434
C_548372,0.434343434343434
C_18335,0.434343434343434
C_54314,0.434343434343434
C_169085,0.434343434343434
C_303353,0.434343434343434
C_468575,0.434343434343434
C_296720,0.434343434343434
C_523649,0.434343434343434
C_407069,0.434343434343434
C_584753,0.434343434343434
C_193205,0.434343434343434
C_362246,0.434343434343434
C_176924,0.434343434343434
C_163055,0.434343434343434
C_517619,0.434343434343434
C_142553,0.434343434343434
C_108584,0.434343434343434
C_94916,0.434343434343434
C_7079,0.434343434343434
C_503147,0.434343434343434
C_389984,0.434343434343434
C_86675,0.434343434343434
C_180542,0.434343434343434
C_391593,0.444444444444444
C_179136,0.444444444444444
C_276822,0.444444444444444
C_178131,0.444444444444444
C_250692,0.444444444444444
C_509982,0.444444444444444
C_293304,0.444444444444444
C_529077,0.444444444444444
C_235818,0.444444444444444
C_449883,0.444444444444444
C_67782,0.444444444444444
C_201648,0.444444444444444
C_411693,0.444444444444444
C_233205,0.444444444444444
C_112806,0.444444444444444
C_600633,0.444444444444444
C_567066,0.444444444444444
C_79440,0.444444444444444
C_295314,0.444444444444444
C_500736,0.444444444444444
C_41049,0.444444444444444
C_485259,0.444444444444444
C_71400,0.444444444444444
C_177327,0.444444444444444
C_232803,0.444444444444444
C_133509,0.444444444444444
C_363654,0.444444444444444
C_232401,0.444444444444444
C_520032,0.444444444444444
C_155016,0.444444444444444
C_186976,0.454545454545455
C_380941,0.454545454545455
C_331897,0.454545454545455
C_202855,0.454545454545455
C_277426,0.454545454545455
C_243859,0.454545454545455
C_127480,0.454545454545455
C_410488,0.454545454545455
C_538525,0.454545454545455
C_125269,0.454545454545455
C_528475,0.454545454545455
C_49693,0.454545454545455
C_6880,0.454545454545455
C_357022,0.454545454545455
C_498325,0.454545454545455
C_259537,0.454545454545455
C_592594,0.454545454545455
C_62557,0.454545454545455
C_549781,0.454545454545455
C_254914,0.454545454545455
C_185167,0.454545454545455
C_595207,0.454545454545455
C_562444,0.454545454545455
C_433000,0.454545454545455
C_73210,0.454545454545455
C_216925,0.454545454545455
C_215116,0.454545454545455
C_432196,0.454545454545455
C_178333,0.454545454545455
C_321646,0.454545454545455
C_429785,0.464646464646465
C_409484,0.464646464646465
C_50900,0.464646464646465
C_17333,0.464646464646465
C_562244,0.464646464646465
C_556415,0.464646464646465
C_15725,0.464646464646465
C_438629,0.464646464646465
C_321647,0.464646464646465
C_326069,0.464646464646465
C_224765,0.464646464646465
C_556013,0.464646464646465
C_189188,0.464646464646465
C_334109,0.464646464646465
C_79241,0.464646464646465
C_169490,0.464646464646465
C_561239,0.464646464646465
C_279839,0.464646464646465
C_86678,0.464646464646465
C_298934,0.464646464646465
C_61754,0.464646464646465
C_292301,0.464646464646465
C_188183,0.464646464646465
C_168686,0.464646464646465
C_372902,0.464646464646465
C_358631,0.464646464646465
C_490085,0.464646464646465
C_425765,0.464646464646465
C_15122,0.464646464646465
C_191399,0.464646464646465
C_186978,0.474747474747475
C_263760,0.474747474747475
C_96126,0.474747474747475
C_406470,0.474747474747475
C_481443,0.474747474747475
C_323055,0.474747474747475
C_171099,0.474747474747475
C_69393,0.474747474747475
C_378129,0.474747474747475
C_233007,0.474747474747475
C_318834,0.474747474747475
C_526467,0.474747474747475
C_40449,0.474747474747475
C_443655,0.474747474747475
C_433002,0.474747474747475
C_284061,0.474747474747475
C_551391,0.474747474747475
C_566466,0.474747474747475
C_570285,0.474747474747475
C_46077,0.474747474747475
C_77031,0.474747474747475
C_289488,0.474747474747475
C_586566,0.474747474747475
C_341949,0.474747474747475
C_136527,0.474747474747475
C_176526,0.474747474747475
C_528477,0.474747474747475
C_551994,0.474747474747475
C_581139,0.474747474747475
C_558024,0.474747474747475
C_219943,0.484848484848485
C_295117,0.484848484848485
C_455314,0.484848484848485
C_111403,0.484848484848485
C_581341,0.484848484848485
C_84670,0.484848484848485
C_537322,0.484848484848485
C_72610,0.484848484848485
C_368884,0.484848484848485
C_252304,0.484848484848485
C_341347,0.484848484848485
C_168487,0.484848484848485
C_238033,0.484848484848485
C_321046,0.484848484848485
C_367276,0.484848484848485
C_371296,0.484848484848485
C_283459,0.484848484848485
C_49093,0.484848484848485
C_55123,0.484848484848485
C_193612,0.484848484848485
C_189592,0.484848484848485
C_219541,0.484848484848485
C_510991,0.484848484848485
C_410491,0.484848484848485
C_208486,0.484848484848485
C_86479,0.484848484848485
C_377527,0.484848484848485
C_266374,0.484848484848485
C_193813,0.484848484848485
C_454912,0.484848484848485
C_78440,0.494949494949495
C_478631,0.494949494949495
C_168689,0.494949494949495
C_83063,0.494949494949495
C_29597,0.494949494949495
C_321449,0.494949494949495
C_468983,0.494949494949495
C_467777,0.494949494949495
C_429185,0.494949494949495
C_497927,0.494949494949495
C_158639,0.494949494949495
C_141755,0.494949494949495
C_481445,0.494949494949495
C_566267,0.494949494949495
C_232607,0.494949494949495
C_226778,0.494949494949495
C_321650,0.494949494949495
C_83867,0.494949494949495
C_5477,0.494949494949495
C_176327,0.494949494949495
C_34019,0.494949494949495
C_202055,0.494949494949495
C_341951,0.494949494949495
C_148589,0.494949494949495
C_18743,0.494949494949495
C_20954,0.494949494949495
C_132911,0.494949494949495
C_416120,0.494949494949495
C_104771,0.494949494949495
C_326876,0.494949494949495
C_496923,0.505050505050505
C_483456,0.505050505050505
C_375921,0.505050505050505
C_302757,0.505050505050505
C_531495,0.505050505050505
C_386373,0.505050505050505
C_450090,0.505050505050505
C_304767,0.505050505050505
C_25578,0.505050505050505
C_589785,0.505050505050505
C_249492,0.505050505050505
C_113616,0.505050505050505
C_8694,0.505050505050505
C_462954,0.505050505050505
C_498933,0.505050505050505
C_131103,0.505050505050505
C_553404,0.505050505050505
C_434211,0.505050505050505
C_35025,0.505050505050505
C_242256,0.505050505050505
C_585564,0.505050505050505
C_333711,0.505050505050505
C_241050,0.505050505050505
C_128490,0.505050505050505
C_141153,0.505050505050505
C_44271,0.505050505050505
C_379137,0.505050505050505
C_557424,0.505050505050505
C_530088,0.505050505050505
C_238035,0.505050505050505
C_365470,0.515151515151515
C_420544,0.515151515151515
C_99748,0.515151515151515
C_471598,0.515151515151515
C_378535,0.515151515151515
C_335320,0.515151515151515
C_354817,0.515151515151515
C_330496,0.515151515151515
C_318034,0.515151515151515
C_534511,0.515151515151515
C_47287,0.515151515151515
C_80251,0.515151515151515
C_369289,0.515151515151515
C_403861,0.515151515151515
C_318436,0.515151515151515
C_520642,0.515151515151515
C_373510,0.515151515151515
C_37840,0.515151515151515
C_655,0.515151515151515
C_529285,0.515151515151515
C_439639,0.515151515151515
C_433810,0.515151515151515
C_36835,0.515151515151515
C_64975,0.515151515151515
C_167887,0.515151515151515
C_217534,0.515151515151515
C_414514,0.515151515151515
C_49900,0.515151515151515
C_474814,0.515151515151515
C_387580,0.515151515151515
C_214118,0.525252525252525
C_429590,0.525252525252525
C_571295,0.525252525252525
C_167687,0.525252525252525
C_519638,0.525252525252525
C_341150,0.525252525252525
C_80855,0.525252525252525
C_444665,0.525252525252525
C_191204,0.525252525252525
C_179546,0.525252525252525
C_221153,0.525252525252525
C_182963,0.525252525252525
C_533507,0.525252525252525
C_248891,0.525252525252525
C_586973,0.525252525252525
C_440243,0.525252525252525
C_36836,0.525252525252525
C_166079,0.525252525252525
C_415319,0.525252525252525
C_45278,0.525252525252525
C_238841,0.525252525252525
C_192611,0.525252525252525
C_76031,0.525252525252525
C_483458,0.525252525252525
C_497327,0.525252525252525
C_467378,0.525252525252525
C_497528,0.525252525252525
C_366476,0.525252525252525
C_361049,0.525252525252525
C_544763,0.525252525252525
C_116634,0.535353535353535
C_286881,0.535353535353535
C_383160,0.535353535353535
C_528885,0.535353535353535
C_450897,0.535353535353535
C_357432,0.535353535353535
C_562452,0.535353535353535
C_162864,0.535353535353535
C_213516,0.535353535353535
C_190200,0.535353535353535
C_4878,0.535353535353535
C_370698,0.535353535353535
C_512001,0.535353535353535
C_98343,0.535353535353535
C_371502,0.535353535353535
C_165477,0.535353535353535
C_532101,0.535353535353535
C_470796,0.535353535353535
C_220350,0.535353535353535
C_427179,0.535353535353535
C_488082,0.535353535353535
C_184572,0.535353535353535
C_391803,0.535353535353535
C_451299,0.535353535353535
C_417933,0.535353535353535
C_359442,0.535353535353535
C_407883,0.535353535353535
C_75228,0.535353535353535
C_402054,0.535353535353535
C_38847,0.535353535353535
C_16336,0.545454545454545
C_506776,0.545454545454545
C_319444,0.545454545454545
C_522454,0.545454545454545
C_289696,0.545454545454545
C_443662,0.545454545454545
C_582754,0.545454545454545
C_352006,0.545454545454545
C_428386,0.545454545454545
C_465772,0.545454545454545
C_30406,0.545454545454545
C_265777,0.545454545454545
C_507379,0.545454545454545
C_284470,0.545454545454545
C_180955,0.545454545454545
C_320248,0.545454545454545
C_334117,0.545454545454545
C_572704,0.545454545454545
C_478636,0.545454545454545
C_331303,0.545454545454545
C_445471,0.545454545454545
C_358840,0.545454545454545
C_491299,0.545454545454545
C_433210,0.545454545454545
C_219949,0.545454545454545
C_178744,0.545454545454545
C_474013,0.545454545454545
C_311806,0.545454545454545
C_564865,0.545454545454545
C_20758,0.545454545454545
C_505169,0.555555555555556
C_304973,0.555555555555556
C_107390,0.555555555555556
C_257537,0.555555555555556
C_587981,0.555555555555556
C_469592,0.555555555555556
C_188996,0.555555555555556
C_446678,0.555555555555556
C_130304,0.555555555555556
C_266180,0.555555555555556
C_343163,0.555555555555556
C_85481,0.555555555555556
C_573710,0.555555555555556
C_273416,0.555555555555556
C_502757,0.555555555555556
C_387182,0.555555555555556
C_550796,0.555555555555556
C_552404,0.555555555555556
C_547781,0.555555555555556
C_61964,0.555555555555556
C_5483,0.555555555555556
C_567479,0.555555555555556
C_368891,0.555555555555556
C_73220,0.555555555555556
C_434216,0.555555555555556
C_214121,0.555555555555556
C_26387,0.555555555555556
C_42065,0.555555555555556
C_423764,0.555555555555556
C_514214,0.555555555555556
C_573108,0.565656565656566
C_47694,0.565656565656566
C_286884,0.565656565656566
C_424569,0.565656565656566
C_166083,0.565656565656566
C_28398,0.565656565656566
C_568887,0.565656565656566
C_381354,0.565656565656566
C_96939,0.565656565656566
C_86688,0.565656565656566
C_157842,0.565656565656566
C_403062,0.565656565656566
C_419544,0.565656565656566
C_242262,0.565656565656566
C_1464,0.565656565656566
C_332511,0.565656565656566
C_48900,0.565656565656566
C_407685,0.565656565656566
C_202263,0.565656565656566
C_157038,0.565656565656566
C_177741,0.565656565656566
C_506979,0.565656565656566
C_411303,0.565656565656566
C_409494,0.565656565656566
C_356028,0.565656565656566
C_41061,0.565656565656566
C_309195,0.565656565656566
C_196635,0.565656565656566
C_588987,0.565656565656566
C_70005,0.565656565656566
C_249901,0.575757575757576
C_219952,0.575757575757576
C_539944,0.575757575757576
C_63574,0.575757575757576
C_78046,0.575757575757576
C_133522,0.575757575757576
C_566677,0.575757575757576
C_494920,0.575757575757576
C_204475,0.575757575757576
C_373717,0.575757575757576
C_335929,0.575757575757576
C_13123,0.575757575757576
C_526276,0.575757575757576
C_437635,0.575757575757576
C_364672,0.575757575757576
C_287287,0.575757575757576
C_4078,0.575757575757576
C_559039,0.575757575757576
C_593611,0.575757575757576
C_367486,0.575757575757576
C_582355,0.575757575757576
C_541954,0.575757575757576
C_221359,0.575757575757576
C_138346,0.575757575757576
C_354622,0.575757575757576
C_508990,0.575757575757576
C_120457,0.575757575757576
C_284272,0.575757575757576
C_544768,0.575757575757576
C_541150,0.575757575757576
C_318242,0.585858585858586
C_105182,0.585858585858586
C_373115,0.585858585858586
C_180959,0.585858585858586
C_338141,0.585858585858586
C_202868,0.585858585858586
C_500750,0.585858585858586
C_418139,0.585858585858586
C_577733,0.585858585858586
C_516428,0.585858585858586
C_580145,0.585858585858586
C_99956,0.585858585858586
C_243872,0.585858585858586
C_203471,0.585858585858586
C_34631,0.585858585858586
C_590195,0.585858585858586
C_299951,0.585858585858586
C_402461,0.585858585858586
C_242465,0.585858585858586
C_150206,0.585858585858586
C_388391,0.585858585858586
C_457937,0.585858585858586
C_90911,0.585858585858586
C_123875,0.585858585858586
C_98147,0.585858585858586
C_552005,0.585858585858586
C_408692,0.585858585858586
C_163271,0.585858585858586
C_456530,0.585858585858586
C_347789,0.585858585858586
C_275229,0.595959595959596
C_284475,0.595959595959596
C_493917,0.595959595959596
C_317238,0.595959595959596
C_40461,0.595959595959596
C_467988,0.595959595959596
C_159654,0.595959595959596
C_342966,0.595959595959596
C_241662,0.595959595959596
C_243270,0.595959595959596
C_474018,0.595959595959596
C_339348,0.595959595959596
C_345378,0.595959595959596
C_567684,0.595959595959596
C_530901,0.595959595959596
C_148197,0.595959595959596
C_337740,0.595959595959596
C_138348,0.595959595959596
C_343569,0.595959595959596
C_410703,0.595959595959596
C_72420,0.595959595959596
C_298143,0.595959595959596
C_475425,0.595959595959596
C_554217,0.595959595959596
C_271812,0.595959595959596
C_72621,0.595959595959596
C_12522,0.595959595959596
C_222165,0.595959595959596
C_297540,0.595959595959596
C_282465,0.595959595959596
C_483466,0.606060606060606
C_461356,0.606060606060606
C_235834,0.606060606060606
C_237643,0.606060606060606
C_297943,0.606060606060606
C_160660,0.606060606060606
C_282868,0.606060606060606
C_288898,0.606060606060606
C_329299,0.606060606060606
C_458341,0.606060606060606
C_538741,0.606060606060606
C_235231,0.606060606060606
C_145384,0.606060606060606
C_278446,0.606060606060606
C_443467,0.606060606060606
C_535123,0.606060606060606
C_496531,0.606060606060606
C_303571,0.606060606060606
C_39256,0.606060606060606
C_310204,0.606060606060606
C_396433,0.606060606060606
C_110611,0.606060606060606
C_508189,0.606060606060606
C_418744,0.606060606060606
C_453517,0.606060606060606
C_354424,0.606060606060606
C_104179,0.606060606060606
C_27799,0.606060606060606
C_443668,0.606060606060606
C_211915,0.606060606060606
C_248699,0.616161616161616
C_353018,0.616161616161616
C_587183,0.616161616161616
C_335531,0.616161616161616
C_138551,0.616161616161616
C_264779,0.616161616161616
C_408293,0.616161616161616
C_579143,0.616161616161616
C_7901,0.616161616161616
C_332114,0.616161616161616
C_54332,0.616161616161616
C_53930,0.616161616161616
C_131315,0.616161616161616
C_504371,0.616161616161616
C_236438,0.616161616161616
C_217946,0.616161616161616
C_159656,0.616161616161616
C_118049,0.616161616161616
C_61568,0.616161616161616
C_66392,0.616161616161616
C_559847,0.616161616161616
C_337139,0.616161616161616
C_9107,0.616161616161616
C_259151,0.616161616161616
C_290105,0.616161616161616
C_430202,0.616161616161616
C_500753,0.616161616161616
C_215333,0.616161616161616
C_230207,0.616161616161616
C_512009,0.616161616161616
C_339351,0.626262626262626
C_552813,0.626262626262626
C_599646,0.626262626262626
C_96945,0.626262626262626
C_214128,0.626262626262626
C_252720,0.626262626262626
C_59760,0.626262626262626
C_212922,0.626262626262626
C_430806,0.626262626262626
C_537135,0.626262626262626
C_224982,0.626262626262626
C_281664,0.626262626262626
C_97548,0.626262626262626
C_541758,0.626262626262626
C_306990,0.626262626262626
C_417540,0.626262626262626
C_27600,0.626262626262626
C_84885,0.626262626262626
C_145788,0.626262626262626
C_398847,0.626262626262626
C_93930,0.626262626262626
C_422163,0.626262626262626
C_73026,0.626262626262626
C_26997,0.626262626262626
C_601053,0.626262626262626
C_489900,0.626262626262626
C_145386,0.626262626262626
C_556833,0.626262626262626
C_295131,0.626262626262626
C_261363,0.626262626262626
C_370105,0.636363636363636
C_209908,0.636363636363636
C_220762,0.636363636363636
C_72223,0.636363636363636
C_264781,0.636363636363636
C_147799,0.636363636363636
C_20164,0.636363636363636
C_202672,0.636363636363636
C_398044,0.636363636363636
C_111016,0.636363636363636
C_320860,0.636363636363636
C_372919,0.636363636363636
C_272821,0.636363636363636
C_461560,0.636363636363636
C_458746,0.636363636363636
C_122674,0.636363636363636
C_206491,0.636363636363636
C_83881,0.636363636363636
C_389200,0.636363636363636
C_425782,0.636363636363636
C_491308,0.636363636363636
C_168904,0.636363636363636
C_521257,0.636363636363636
C_565276,0.636363636363636
C_578140,0.636363636363636
C_173125,0.636363636363636
C_294328,0.636363636363636
C_153427,0.636363636363636
C_247294,0.636363636363636
C_252118,0.636363636363636
C_178955,0.646464646464647
C_525278,0.646464646464647
C_48506,0.646464646464647
C_542966,0.646464646464647
C_62978,0.646464646464647
C_212924,0.646464646464647
C_494324,0.646464646464647
C_238451,0.646464646464647
C_461360,0.646464646464647
C_274229,0.646464646464647
C_137549,0.646464646464647
C_485078,0.646464646464647
C_340157,0.646464646464647
C_522062,0.646464646464647
C_583166,0.646464646464647
C_123278,0.646464646464647
C_492716,0.646464646464647
C_264581,0.646464646464647
C_327494,0.646464646464647
C_217346,0.646464646464647
C_386990,0.646464646464647
C_43280,0.646464646464647
C_590603,0.646464646464647
C_325082,0.646464646464647
C_238853,0.646464646464647
C_250310,0.646464646464647
C_436034,0.646464646464647
C_465380,0.646464646464647
C_201869,0.646464646464647
C_367292,0.646464646464647
C_59964,0.656565656565657
C_566283,0.656565656565657
C_49110,0.656565656565657
C_319857,0.656565656565657
C_543570,0.656565656565657
C_258552,0.656565656565657
C_429603,0.656565656565657
C_214131,0.656565656565657
C_84084,0.656565656565657
C_201066,0.656565656565657
C_476637,0.656565656565657
C_502767,0.656565656565657
C_201870,0.656565656565657
C_257547,0.656565656565657
C_577338,0.656565656565657
C_265788,0.656565656565657
C_208905,0.656565656565657
C_179559,0.656565656565657
C_392619,0.656565656565657
C_452718,0.656565656565657
C_586584,0.656565656565657
C_93933,0.656565656565657
C_200664,0.656565656565657
C_423573,0.656565656565657
C_136344,0.656565656565657
C_163479,0.656565656565657
C_431010,0.656565656565657
C_570906,0.656565656565657
C_367695,0.656565656565657
C_558444,0.656565656565657
C_368701,0.666666666666667
C_537541,0.666666666666667
C_184384,0.666666666666667
C_489301,0.666666666666667
C_184786,0.666666666666667
C_43282,0.666666666666667
C_351214,0.666666666666667
C_566686,0.666666666666667
C_33232,0.666666666666667
C_13132,0.666666666666667
C_14740,0.666666666666667
C_235237,0.666666666666667
C_85090,0.666666666666667
C_122275,0.666666666666667
C_365284,0.666666666666667
C_173128,0.666666666666667
C_543973,0.666666666666667
C_586384,0.666666666666667
C_261769,0.666666666666667
C_234835,0.666666666666667
C_345988,0.666666666666667
C_375736,0.666666666666667
C_11926,0.666666666666667
C_244885,0.666666666666667
C_418750,0.666666666666667
C_246493,0.666666666666667
C_49513,0.666666666666667
C_405685,0.666666666666667
C_142174,0.666666666666667
C_70618,0.666666666666667
C_445484,0.676767676767677
C_475232,0.676767676767677
C_476639,0.676767676767677
C_487493,0.676767676767677
C_331316,0.676767676767677
C_113231,0.676767676767677
C_152225,0.676767676767677
C_462971,0.676767676767677
C_69614,0.676767676767677
C_417746,0.676767676767677
C_243881,0.676767676767677
C_575732,0.676767676767677
C_205088,0.676767676767677
C_395636,0.676767676767677
C_390209,0.676767676767677
C_216344,0.676767676767677
C_410108,0.676767676767677
C_346994,0.676767676767677
C_511010,0.676767676767677
C_325085,0.676767676767677
C_301769,0.676767676767677
C_601661,0.676767676767677
C_545984,0.676767676767677
C_414731,0.676767676767677
C_257348,0.676767676767677
C_113633,0.676767676767677
C_564476,0.676767676767677
C_215942,0.676767676767677
C_398048,0.676767676767677
C_70418,0.676767676767677
C_155040,0.686868686868687
C_320262,0.686868686868687
C_104187,0.686868686868687
C_505383,0.686868686868687
C_319056,0.686868686868687
C_409305,0.686868686868687
C_127101,0.686868686868687
C_517041,0.686868686868687
C_97353,0.686868686868687
C_236244,0.686868686868687
C_385386,0.686868686868687
C_541965,0.686868686868687
C_479454,0.686868686868687
C_561261,0.686868686868687
C_505182,0.686868686868687
C_66198,0.686868686868687
C_188406,0.686868686868687
C_316845,0.686868686868687
C_381768,0.686868686868687
C_483675,0.686868686868687
C_69213,0.686868686868687
C_460158,0.686868686868687
C_534528,0.686868686868687
C_327699,0.686868686868687
C_421968,0.686868686868687
C_497745,0.686868686868687
C_302775,0.686868686868687
C_559251,0.686868686868687
C_388602,0.686868686868687
C_239259,0.686868686868687
C_110419,0.696969696969697
C_405487,0.696969696969697
C_524680,0.696969696969697
C_342373,0.696969696969697
C_484279,0.696969696969697
C_359659,0.696969696969697
C_368503,0.696969696969697
C_406693,0.696969696969697
C_232627,0.696969696969697
C_333730,0.696969696969697
C_72430,0.696969696969697
C_524881,0.696969696969697
C_334936,0.696969696969697
C_203281,0.696969696969697
C_103786,0.696969696969697
C_238054,0.696969696969697
C_473626,0.696969696969697
C_546388,0.696969696969697
C_88711,0.696969696969697
C_25597,0.696969696969697
C_547795,0.696969696969697
C_68410,0.696969696969697
C_376744,0.696969696969697
C_158458,0.696969696969697
C_158860,0.696969696969697
C_211924,0.696969696969697
C_75646,0.696969696969697
C_90520,0.696969696969697
C_21577,0.696969696969697
C_342172,0.696969696969697
C_333731,0.707070707070707
C_502772,0.707070707070707
C_537545,0.707070707070707
C_301169,0.707070707070707
C_305390,0.707070707070707
C_561263,0.707070707070707
C_323279,0.707070707070707
C_122279,0.707070707070707
C_311420,0.707070707070707
C_232829,0.707070707070707
C_465185,0.707070707070707
C_472220,0.707070707070707
C_191222,0.707070707070707
C_493124,0.707070707070707
C_487295,0.707070707070707
C_397247,0.707070707070707
C_120470,0.707070707070707
C_577142,0.707070707070707
C_392624,0.707070707070707
C_592820,0.707070707070707
C_226799,0.707070707070707
C_591011,0.707070707070707
C_507395,0.707070707070707
C_261371,0.707070707070707
C_480662,0.707070707070707
C_321068,0.707070707070707
C_1679,0.707070707070707
C_344384,0.707070707070707
C_394835,0.707070707070707
C_361871,0.707070707070707
C_588399,0.717171717171717
C_68814,0.717171717171717
C_289713,0.717171717171717
C_585987,0.717171717171717
C_537546,0.717171717171717
C_465990,0.717171717171717
C_20976,0.717171717171717
C_330516,0.717171717171717
C_67608,0.717171717171717
C_571917,0.717171717171717
C_269412,0.717171717171717
C_178962,0.717171717171717
