,PseudoTime
E1810_740,0.9272271016311168
E807_51,0.0627352572145545
E1644_594,0.7440401505646174
E119_598,0.7490589711417817
E659_468,0.5859473023839398
E2242_472,0.5909661229611042
E36_335,0.4190715181932246
E623_440,0.5508155583437893
E523_217,0.2710163111668758
E2467_428,0.5357590966122961
E946_632,0.7917189460476788
E2011_659,0.8255959849435383
E45_555,0.6951066499372648
E824_585,0.7327478042659975
E1740_420,0.5257214554579673
E874_657,0.823086574654956
E2260_750,0.9397741530740276
E1255_565,0.7076537013801757
E886_284,0.3550815558343789
E1338_658,0.8243412797992472
E1284_107,0.1329987452948557
E932_260,0.3249686323713927
E647_558,0.698870765370138
E502_194,0.2421580928481806
E1592_30,0.0363864491844416
E2713_288,0.3601003764115433
E1676_5,0.0050188205771643
E1209_225,0.2810539523212045
E1003_410,0.5131744040150564
E577_429,0.5370138017565872
E1229_102,0.1267252195734002
E2420_325,0.4065244667503137
E125_121,0.1505646173149309
E547_157,0.1957340025094102
E1924_229,0.2860727728983689
E1445_53,0.0652446675031367
E801_651,0.8155583437892095
E826_134,0.1668757841907152
E2526_421,0.5269761606022585
E1208_718,0.8996235884567126
E1929_295,0.3688833124215809
E2884_477,0.5972396486825596
E527_166,0.2070263488080301
E1811_751,0.9410288582183188
E2916_94,0.1166875784190715
E2072_692,0.8670012547051443
E604_100,0.124215809284818
E1302_495,0.6198243412797992
E2381_267,0.3337515683814304
E2609_308,0.3851944792973651
E458_311,0.3889585947302384
E2903_796,0.9974905897114178
E967_145,0.1806775407779172
E1834_571,0.7151819322459222
E139_793,0.9937264742785444
E2255_590,0.739021329987453
E1578_250,0.3124215809284818
E1465_538,0.6737766624843162
E304_629,0.7879548306148055
E2517_683,0.8557089084065245
E2422_551,0.6900878293601004
E2495_326,0.4077791718946048
E2756_472,0.5909661229611042
E1374_44,0.0539523212045169
E79_732,0.917189460476788
E1039_571,0.7151819322459222
E413_11,0.0125470514429109
E1699_410,0.5131744040150564
E440_239,0.2986198243412798
E548_546,0.6838143036386449
E112_26,0.0313676286072772
E2602_132,0.164366373902133
E380_301,0.3764115432873274
E2597_113,0.1405269761606022
E2094_7,0.0075282308657465
E1884_658,0.8243412797992472
E748_126,0.1568381430363864
E87_190,0.2371392722710163
E1462_273,0.3412797992471769
E619_764,0.9573400250941028
E608_135,0.1681304893350062
E2732_54,0.0664993726474278
E2644_721,0.903387703889586
E2304_626,0.7841907151819323
E1277_475,0.5947302383939774
E775_680,0.8519447929736512
E916_690,0.8644918444165621
E2412_236,0.2948557089084065
E1674_431,0.5395232120451694
E686_681,0.8531994981179423
E2683_673,0.8431618569636136
E2085_598,0.7490589711417817
E2088_629,0.7879548306148055
E934_336,0.4203262233375157
E2527_542,0.6787954830614805
E1682_738,0.9247176913425345
E836_275,0.3437892095357591
E90_411,0.5144291091593476
E812_142,0.1769134253450439
E2681_19,0.0225846925972396
E1638_691,0.8657465495608532
E385_72,0.0890840652446675
E1088_478,0.5984943538268507
E1005_742,0.9297365119196987
E2184_348,0.4353826850690088
E720_203,0.2534504391468005
E1809_561,0.7026348808030113
E1234_100,0.124215809284818
E333_290,0.3626097867001254
E616_752,0.9422835633626098
E180_79,0.0978670012547051
E256_107,0.1329987452948557
E2543_652,0.8168130489335006
E2195_723,0.905897114178168
E1070_429,0.5370138017565872
E1711_247,0.3086574654956085
E1439_717,0.8983688833124216
E1041_794,0.9949811794228356
E2246_117,0.1455457967377666
E2445_690,0.8644918444165621
E2003_295,0.3688833124215809
E2794_9,0.0100376411543287
E2822_303,0.3789209535759096
E2686_195,0.2434127979924717
E1910_481,0.6022584692597239
E2929_246,0.3074027603513174
E2141_388,0.4855708908406524
E2653_16,0.0188205771643663
E1795_599,0.7503136762860728
E773_716,0.8971141781681304
E2578_166,0.2070263488080301
E1352_353,0.4416562107904642
E2699_262,0.3274780426599749
E846_230,0.2873274780426599
E2314_240,0.2998745294855709
E851_233,0.2910915934755332
E2437_451,0.5646173149309912
E51_641,0.8030112923462986
E1716_69,0.0853199498117942
E1127_546,0.6838143036386449
E2259_523,0.6549560853199499
E2636_620,0.7766624843161857
E2617_112,0.1392722710163111
E1524_623,0.7804265997490589
E1749_633,0.7929736511919699
E2461_317,0.3964868255959849
E2033_93,0.1154328732747804
E603_367,0.4592220828105395
E13_27,0.0326223337515683
E2919_774,0.9698870765370138
E1788_479,0.5997490589711418
E132_772,0.9673776662484316
E996_549,0.6875784190715182
E1543_384,0.480552070263488
E1238_598,0.7490589711417817
E1620_582,0.7289836888331243
E2744_196,0.2446675031367628
E2004_497,0.6223337515683814
E1475_747,0.9360100376411544
E2974_678,0.849435382685069
E1169_602,0.7540777917189461
E165_97,0.1204516938519447
E1170_347,0.4341279799247177
E1619_447,0.5595984943538268
E281_523,0.6549560853199499
E2050_87,0.1079046424090338
E799_135,0.1681304893350062
E2639_130,0.1618569636135508
E432_738,0.9247176913425345
E1615_161,0.2007528230865746
E1861_224,0.2797992471769134
E1106_382,0.4780426599749059
E511_120,0.1493099121706399
E1995_431,0.5395232120451694
E1546_39,0.0476787954830614
E710_73,0.0903387703889586
E2048_257,0.3212045169385194
E633_119,0.1480552070263488
E1253_538,0.6737766624843162
E1994_363,0.4542032622333751
E1364_538,0.6737766624843162
E903_509,0.6373902132998746
E880_725,0.9084065244667504
E1343_338,0.4228356336260979
E2400_99,0.1229611041405269
E694_597,0.7478042659974906
E784_38,0.0464240903387703
E794_461,0.5771643663739021
E235_778,0.9749058971141782
E638_156,0.1944792973651192
E2714_185,0.2308657465495608
E2537_166,0.2070263488080301
E294_234,0.2923462986198243
E1537_543,0.6800501882057717
E1936_558,0.698870765370138
E2206_621,0.7779171894604768
E1759_469,0.5872020075282308
E2431_32,0.0388958594730238
E516_219,0.2735257214554579
E1709_274,0.342534504391468
E2216_41,0.0501882057716436
E648_210,0.2622333751568381
E1943_471,0.589711417816813
E244_67,0.082810539523212
E2994_304,0.3801756587202007
E1498_118,0.1468005018820577
E1927_579,0.7252195734002509
E1317_641,0.8030112923462986
E1966_640,0.8017565872020075
E610_125,0.1555834378920953
E1349_163,0.2032622333751568
E302_747,0.9360100376411544
E388_654,0.8193224592220828
E1773_17,0.0200752823086574
E942_441,0.5520702634880803
E1729_546,0.6838143036386449
E1630_727,0.9109159347553324
E1649_679,0.8506900878293601
E667_547,0.685069008782936
E499_15,0.0175658720200752
E1138_627,0.7854454203262233
E1056_115,0.1430363864491844
E2882_370,0.4629861982434128
E65_361,0.451693851944793
E663_500,0.6260978670012547
E2475_41,0.0501882057716436
E1454_331,0.4140526976160602
E539_474,0.5934755332496863
E1688_73,0.0903387703889586
E822_344,0.4303638644918444
E991_655,0.820577164366374
E1240_638,0.7992471769134254
E361_730,0.9146800501882058
E1582_434,0.5432873274780426
E689_401,0.5018820577164367
E2818_646,0.8092848180677541
E2240_138,0.1718946047678795
E782_672,0.8419071518193224
E2665_670,0.8393977415307403
E2698_142,0.1769134253450439
E739_180,0.2245922208281054
E2263_656,0.821831869510665
E624_506,0.6336260978670013
E1160_726,0.9096612296110416
E2114_655,0.820577164366374
E98_538,0.6737766624843162
E1377_656,0.821831869510665
E2317_337,0.4215809284818068
E238_796,0.9974905897114178
E1525_305,0.3814303638644918
E2521_717,0.8983688833124216
E1163_537,0.6725219573400251
E1181_455,0.5696361355081556
E2872_271,0.3387703889585947
E2281_768,0.9623588456712672
E847_415,0.5194479297365119
E2912_440,0.5508155583437893
E1830_657,0.823086574654956
E1137_236,0.2948557089084065
E2160_429,0.5370138017565872
E2092_548,0.6863237139272271
E162_122,0.151819322459222
E1872_241,0.3011292346298619
E251_389,0.4868255959849435
E2827_605,0.7578419071518193
E10_722,0.904642409033877
E941_110,0.1367628607277289
E345_542,0.6787954830614805
E1030_432,0.5407779171894604
E1587_381,0.4767879548306148
E1241_727,0.9109159347553324
E1328_11,0.0125470514429109
E200_232,0.2898368883312421
E245_750,0.9397741530740276
E1517_690,0.8644918444165621
E606_404,0.5056461731493099
E525_458,0.5734002509410289
E2735_15,0.0175658720200752
E2016_539,0.6750313676286073
E1480_485,0.6072772898368883
E2274_603,0.7553324968632371
E261_382,0.4780426599749059
E1268_163,0.2032622333751568
E770_242,0.302383939774153
E671_455,0.5696361355081556
E1873_513,0.6424090338770388
E167_118,0.1468005018820577
E28_607,0.7603513174404015
E649_662,0.8293601003764115
E313_537,0.6725219573400251
E2071_34,0.041405269761606
E2690_320,0.4002509410288582
E1618_75,0.0928481806775407
E464_314,0.3927227101631116
E2561_75,0.0928481806775407
E1023_655,0.820577164366374
E241_777,0.973651191969887
E2943_498,0.6235884567126725
E823_689,0.863237139272271
E2488_743,0.93099121706399
E1389_312,0.3902132998745294
E2963_677,0.848180677540778
E339_6,0.0062735257214554
E559_352,0.4404015056461731
E2913_709,0.8883312421580929
E397_98,0.1217063989962358
E2019_724,0.9071518193224593
E468_701,0.8782936010037641
E2007_594,0.7440401505646174
E2632_73,0.0903387703889586
E602_412,0.5156838143036386
E399_354,0.4429109159347553
E1664_732,0.917189460476788
E1659_177,0.2208281053952321
E264_278,0.3475533249686324
E1841_734,0.9196988707653702
E2579_669,0.8381430363864492
E871_148,0.1844416562107904
E2549_11,0.0125470514429109
E1409_609,0.7628607277289837
E1854_174,0.2170639899623588
E2110_772,0.9673776662484316
E219_545,0.6825595984943539
E1712_250,0.3124215809284818
E832_666,0.8343789209535759
E962_713,0.8933500627352572
E2508_178,0.2220828105395232
E1205_287,0.3588456712672522
E1560_81,0.1003764115432873
E1656_145,0.1806775407779172
E2170_310,0.3877038895859473
E454_33,0.0401505646173149
E2404_254,0.3174404015056462
E1289_416,0.520702634880803
E1276_179,0.2233375156838143
E1528_131,0.1631116687578419
E282_601,0.7528230865746549
E160_619,0.7754077791718946
E2568_236,0.2948557089084065
E129_45,0.055207026348808
E393_344,0.4303638644918444
E1165_182,0.2271016311166875
E642_407,0.5094102885821832
E1553_162,0.2020075282308657
E2344_597,0.7478042659974906
E2028_787,0.986198243412798
E2399_429,0.5370138017565872
E2507_719,0.9008782936010038
E466_260,0.3249686323713927
E321_406,0.5081555834378921
E727_781,0.9786700125470514
E2483_615,0.7703889585947302
E1996_151,0.1882057716436637
E550_540,0.6762860727728983
E763_504,0.6311166875784191
E536_308,0.3851944792973651
E510_170,0.2120451693851945
E2453_220,0.274780426599749
E540_605,0.7578419071518193
E134_157,0.1957340025094102
E1422_388,0.4855708908406524
E2889_708,0.8870765370138017
E767_605,0.7578419071518193
E2673_454,0.5683814303638645
E888_621,0.7779171894604768
E716_315,0.3939774153074027
E2637_247,0.3086574654956085
E1062_541,0.6775407779171895
E1063_444,0.5558343789209536
E2959_574,0.7189460476787954
E1050_687,0.8607277289836889
E1639_394,0.493099121706399
E1401_561,0.7026348808030113
E113_584,0.7314930991217063
E542_226,0.2823086574654956
E2082_643,0.8055207026348808
E34_299,0.3739021329987453
E143_39,0.0476787954830614
E122_777,0.973651191969887
E580_569,0.71267252195734
E852_756,0.9473023839397742
E1366_13,0.015056461731493
E1648_484,0.6060225846925973
E2318_214,0.2672521957340025
E189_457,0.5721455457967378
E226_30,0.0363864491844416
E83_727,0.9109159347553324
E1081_110,0.1367628607277289
E1923_52,0.0639899623588456
E2249_285,0.35633626097867
E544_582,0.7289836888331243
E783_426,0.533249686323714
E2295_490,0.6135508155583438
E1_740,0.9272271016311168
E2447_634,0.794228356336261
E1775_2,0.001254705144291
E1460_468,0.5859473023839398
E1224_151,0.1882057716436637
E2365_183,0.2283563362609786
E679_234,0.2923462986198243
E336_310,0.3877038895859473
E1847_602,0.7540777917189461
E1194_797,0.998745294855709
E2097_793,0.9937264742785444
E1609_333,0.4165621079046424
E2418_44,0.0539523212045169
E2833_482,0.6035131744040151
E1800_392,0.4905897114178168
E2677_328,0.410288582183187
E1426_574,0.7189460476787954
E2380_490,0.6135508155583438
E1495_497,0.6223337515683814
E2236_689,0.863237139272271
E2532_778,0.9749058971141782
E1893_398,0.4981179422835634
E2590_81,0.1003764115432873
E573_669,0.8381430363864492
E1130_406,0.5081555834378921
E687_136,0.1693851944792973
E1569_437,0.5470514429109159
E2174_5,0.0050188205771643
E566_307,0.383939774153074
E2612_134,0.1668757841907152
E1217_454,0.5683814303638645
E2949_787,0.986198243412798
E1813_577,0.7227101631116688
E2203_89,0.110414052697616
E405_656,0.821831869510665
E93_696,0.8720200752823086
E2228_58,0.0715181932245922
E496_593,0.7427854454203262
E2300_592,0.7415307402760352
E879_431,0.5395232120451694
E668_478,0.5984943538268507
E1114_742,0.9297365119196987
E1745_202,0.2521957340025094
E969_662,0.8293601003764115
E1715_110,0.1367628607277289
E902_719,0.9008782936010038
E232_208,0.2597239648682559
E980_698,0.8745294855708908
E1968_298,0.3726474278544542
E2229_465,0.5821831869510665
E1325_192,0.2396486825595985
E343_330,0.4127979924717691
E2129_323,0.4040150564617314
E2266_765,0.958594730238394
E1651_293,0.3663739021329987
E998_133,0.1656210790464241
E1514_410,0.5131744040150564
E1239_764,0.9573400250941028
E2701_102,0.1267252195734002
E840_174,0.2170639899623588
E448_623,0.7804265997490589
E2545_669,0.8381430363864492
E357_505,0.6323713927227101
E1710_345,0.4316185696361355
E1391_519,0.6499372647427855
E2761_617,0.7728983688833124
E2640_740,0.9272271016311168
E1246_691,0.8657465495608532
E323_637,0.7979924717691342
E23_645,0.8080301129234629
E1764_51,0.0627352572145545
E477_796,0.9974905897114178
E1249_736,0.9222082810539524
E2795_101,0.1254705144291091
E74_751,0.9410288582183188
E777_241,0.3011292346298619
E1356_401,0.5018820577164367
E2985_77,0.0953575909661229
E705_44,0.0539523212045169
E1398_443,0.5545796737766625
E760_571,0.7151819322459222
E910_744,0.9322459222082812
E1333_570,0.7139272271016311
E2313_290,0.3626097867001254
E81_530,0.6637390213299874
E818_264,0.3299874529485571
E475_194,0.2421580928481806
E2997_364,0.4554579673776662
E586_458,0.5734002509410289
E693_600,0.7515683814303639
E1931_66,0.0815558343789209
E1573_301,0.3764115432873274
E665_428,0.5357590966122961
E518_92,0.1141781681304893
E2675_532,0.6662484316185696
E2940_787,0.986198243412798
E1180_318,0.397741530740276
E1598_796,0.9974905897114178
E1863_17,0.0200752823086574
E2428_512,0.6411543287327478
E2684_475,0.5947302383939774
E1833_292,0.3651191969887076
E2415_59,0.0727728983688833
E1251_382,0.4780426599749059
E1625_472,0.5909661229611042
E415_665,0.8331242158092849
E1507_313,0.3914680050188205
E761_235,0.2936010037641154
E2886_241,0.3011292346298619
E164_727,0.9109159347553324
E2525_779,0.9761606022584692
E984_639,0.8005018820577164
E1427_171,0.2132998745294855
E1000_141,0.1756587202007528
E2061_90,0.1116687578419071
E163_265,0.3312421580928482
E2569_199,0.2484316185696361
E1354_177,0.2208281053952321
E1139_466,0.5834378920953576
E2666_563,0.7051442910915935
E1836_479,0.5997490589711418
E949_42,0.0514429109159347
E147_218,0.2722710163111669
E2424_119,0.1480552070263488
E1392_314,0.3927227101631116
E2697_305,0.3814303638644918
E1131_118,0.1468005018820577
E1267_51,0.0627352572145545
E796_239,0.2986198243412798
E2322_108,0.1342534504391468
E1044_421,0.5269761606022585
E1879_791,0.9912170639899625
E1072_345,0.4316185696361355
E1505_647,0.8105395232120451
E364_346,0.4328732747804266
E489_227,0.2835633626097867
E1043_262,0.3274780426599749
E2766_186,0.2321204516938519
E2079_388,0.4855708908406524
E2161_788,0.9874529485570892
E142_432,0.5407779171894604
E109_466,0.5834378920953576
E833_99,0.1229611041405269
E2807_326,0.4077791718946048
E1726_663,0.8306148055207027
E557_565,0.7076537013801757
E797_599,0.7503136762860728
E858_574,0.7189460476787954
E1694_244,0.3048933500627352
E2435_631,0.7904642409033877
E2312_512,0.6411543287327478
E725_90,0.1116687578419071
E974_340,0.42534504391468
E2426_39,0.0476787954830614
E1467_642,0.8042659974905897
E1956_554,0.6938519447929736
E645_648,0.8117942283563363
E933_561,0.7026348808030113
E292_82,0.1016311166875784
E2087_509,0.6373902132998746
E1247_12,0.013801756587202
E1167_322,0.4027603513174404
E2986_347,0.4341279799247177
E1199_401,0.5018820577164367
E1780_200,0.2496863237139272
E182_228,0.2848180677540778
E682_607,0.7603513174404015
E257_202,0.2521957340025094
E1880_611,0.7653701380175659
E1365_83,0.1028858218318695
E149_795,0.9962358845671268
E450_521,0.6524466750313677
E995_170,0.2120451693851945
E2524_4,0.0037641154328732
E1520_146,0.1819322459222082
E2973_588,0.7365119196988708
E1590_385,0.4818067754077791
E2705_468,0.5859473023839398
E1444_555,0.6951066499372648
E2607_51,0.0627352572145545
E2629_249,0.3111668757841907
E1236_596,0.7465495608531995
E1926_567,0.7101631116687579
E1806_543,0.6800501882057717
E803_664,0.8318695106649937
E1832_655,0.820577164366374
E2694_741,0.9284818067754078
E569_751,0.9410288582183188
E2419_564,0.7063989962358845
E1904_780,0.9774153074027604
E2142_148,0.1844416562107904
E1515_19,0.0225846925972396
E1397_318,0.397741530740276
E1803_430,0.5382685069008782
E1596_93,0.1154328732747804
E2600_701,0.8782936010037641
E1887_574,0.7189460476787954
E2708_420,0.5257214554579673
E2802_613,0.767879548306148
E2323_34,0.041405269761606
E283_345,0.4316185696361355
E1464_69,0.0853199498117942
E2073_555,0.6951066499372648
E1840_29,0.0351317440401505
E744_360,0.4504391468005019
E1669_321,0.4015056461731493
E2539_128,0.1593475533249686
E32_473,0.5922208281053952
E2962_591,0.740276035131744
E928_619,0.7754077791718946
E1814_693,0.8682559598494354
E1643_584,0.7314930991217063
E1474_133,0.1656210790464241
E1168_222,0.2772898368883312
E994_62,0.0765370138017565
E1032_719,0.9008782936010038
E1925_130,0.1618569636135508
E2510_526,0.6587202007528231
E1915_193,0.2409033877038895
E2622_419,0.5244667503136763
E1973_175,0.2183186951066499
E878_767,0.961104140526976
E2448_255,0.3186951066499373
E2278_761,0.9535759096612296
E640_328,0.410288582183187
E2186_63,0.0777917189460476
E2335_193,0.2409033877038895
E120_535,0.6700125470514429
E2855_100,0.124215809284818
E1819_768,0.9623588456712672
E830_663,0.8306148055207027
E1492_255,0.3186951066499373
E426_417,0.5219573400250941
E2585_542,0.6787954830614805
E78_66,0.0815558343789209
E2208_68,0.0840652446675031
E1311_248,0.3099121706398996
E1549_38,0.0464240903387703
E1558_294,0.3676286072772898
E1273_111,0.13801756587202
E1808_310,0.3877038895859473
E2213_666,0.8343789209535759
E789_458,0.5734002509410289
E612_264,0.3299874529485571
E64_430,0.5382685069008782
E1563_240,0.2998745294855709
E2297_324,0.4052697616060225
E1440_328,0.410288582183187
E2848_739,0.9259723964868256
E2799_74,0.0915934755332496
E2601_734,0.9196988707653702
E2185_706,0.8845671267252195
E1404_669,0.8381430363864492
E2398_443,0.5545796737766625
E1432_714,0.8946047678795483
E1468_213,0.2659974905897114
E2497_552,0.6913425345043914
E1521_107,0.1329987452948557
E2128_318,0.397741530740276
E2273_248,0.3099121706398996
E2237_286,0.3575909661229611
E214_150,0.1869510664993726
E1843_275,0.3437892095357591
E2354_371,0.4642409033877039
E1463_80,0.0991217063989962
E1135_598,0.7490589711417817
E2987_402,0.5031367628607277
E1370_97,0.1204516938519447
E346_12,0.013801756587202
E1235_541,0.6775407779171895
E445_756,0.9473023839397742
E1513_95,0.1179422835633626
E1842_103,0.1279799247176913
E1539_396,0.4956085319949811
E48_479,0.5997490589711418
E207_404,0.5056461731493099
E2377_98,0.1217063989962358
E2559_125,0.1555834378920953
E1057_95,0.1179422835633626
