,gA,gB,gC,gC1,gC2,gD,gD1,gD2,gE,gE1,gE2,gF,gF1,gF2,groups
168,0.0200110031837083,1.8210508085790469,0.023028788839789004,0.03127664763463899,0.014943854203418176,0.02109053413004566,0.016740340848709002,0.020286860372977264,2.153844124630999,0.0984741516869373,1.9158940862844849,0.032335851005659215,0.03202463353803733,0.03307418559392701,5.0
169,0.019691773326048167,1.7902904127465138,0.0220805762130788,0.032313063080127706,0.014955484012262321,0.020993771931159762,0.01679439238159901,0.020520303783757025,2.1505293203335167,0.10440295280295046,1.9289205144132517,0.03175598454898143,0.031763602411132776,0.03482305966006333,5.0
170,0.01580944822678265,1.782396174773396,0.022036958731900712,0.031613850825151495,0.014960923823474274,0.02069338560319146,0.016368133538344976,0.02030419719788428,2.154566566831363,0.10279984710064252,1.9236571013981973,0.03211427752155773,0.031685122600184704,0.03463669883147595,5.0
171,0.015197479361940758,1.7816211812949359,0.022138020393437614,0.03133812185838655,0.015258552606343425,0.021509108228464822,0.01600328526468559,0.020308529651413592,2.1568924118391157,0.10303991881661485,1.9223485058961114,0.03207792894260823,0.031163336609406008,0.03513430346148356,5.0
172,0.017011568723429252,1.7301300453463,0.021625951425180555,0.031299231660208926,0.014889888014438152,0.0206931148636515,0.016255841246638703,0.020247561056924955,2.157399415902656,0.1026829183172745,1.929019563453154,0.031404389585994764,0.031191327461858157,0.03550724358023899,5.0
173,0.017542229190463443,1.7011829584606812,0.02279698514190699,0.031486074251507554,0.014650874269416239,0.021602117209852424,0.016276224854459242,0.02000455055081954,2.1426353668837828,0.10250428775681499,1.9388176752673212,0.03308986408499802,0.03111395460729698,0.034706040833777936,5.0
174,0.01759319951658495,1.6732226669428463,0.022951525722092737,0.031632392950350606,0.013915982029532125,0.02007284211393748,0.015459389564306179,0.020020624595113636,2.136588582005653,0.10308468703512468,1.9442425875414393,0.03164364664064181,0.030238378691087586,0.03475123351930812,5.0
175,0.017584798706966335,1.6425561711884995,0.02373307696435507,0.031867991138676076,0.014152055213565528,0.019635189870021136,0.015621627917929147,0.02007079321568855,2.1382356955248008,0.10306250275154802,1.933220098320354,0.031526224477010666,0.030176807272647446,0.03527746029810924,5.0
176,0.017709387601985684,1.6562270684920828,0.024058470709321718,0.03158375434793138,0.013785539611693034,0.01906201386163575,0.015831113383808493,0.021310948781302318,2.143735126743377,0.10370786171611168,1.9220089502226814,0.032119090616791496,0.0315607094018341,0.03558073551603826,5.0
177,0.018645024414258877,1.6597266756700264,0.025125864227486635,0.03154018614783597,0.01383421587245378,0.01866964691523787,0.015928380162904057,0.02176513853500466,2.1673205198236984,0.10283826485386782,1.9369761669604646,0.03188948221412644,0.03170676985600533,0.03551819810351873,5.0
178,0.018677528890264517,1.6284866374587148,0.02502283722791139,0.03176060311035348,0.013490126347916166,0.01896996694949154,0.015913916355010257,0.020816722372225663,2.1548612638430735,0.1028530977349757,1.9325562336414759,0.03248201807391629,0.031609149536650866,0.03584091650687272,5.0
179,0.016836411372653935,1.6483539221089325,0.02504520593741871,0.029692404248487528,0.013544320932632683,0.019028486965808326,0.015077048424865236,0.020942193391452982,2.1694924306064216,0.10304252229742428,1.9272372737034016,0.03262716138766178,0.024356749328725728,0.02562234241794245,5.0
180,0.016350664066565414,1.6439408665571273,0.0250836776230671,0.02962914886542615,0.013283075047691604,0.01854540381848164,0.014205307001293015,0.02088440014911398,2.158566987844475,0.10513914042125215,1.9297940846260508,0.029644071039170203,0.024167145775021767,0.025336088661116866,5.0
181,0.01716052280331544,1.6668520131612115,0.024587087716403958,0.028869426874613743,0.012835628517502924,0.018542171311241216,0.015816110435041483,0.020659656374463955,2.1432606813601423,0.10481968249134624,1.9387597233785185,0.02951118342618285,0.02420407398336515,0.024794158411227816,5.0
182,0.017193215544825387,1.6686317958450707,0.024439932018297555,0.02885174825954694,0.013560461419091601,0.018108274315486738,0.015787267954075743,0.018455452563549253,2.1452083665357886,0.10429471977009097,1.9389289303665282,0.029497538150653622,0.024217485097300387,0.024927599347206987,5.0
183,0.016975941854364008,1.6296734012371745,0.02450814638647799,0.02797204550295481,0.013840597522962178,0.01774623162982218,0.016441258100505375,0.018233726832604623,2.127990147638686,0.10396581907718293,1.9398097607952502,0.02704236022297186,0.024306271631201158,0.024546836269185572,5.0
184,0.01793930861148894,1.5807767040263616,0.022828726676969568,0.028417631748695306,0.013923709295542173,0.01761619803701075,0.01645759384167997,0.01893967841933385,2.1139295480942635,0.10589894609612575,1.9363612099659042,0.026467892638628924,0.023659702579544497,0.024248299699393863,5.0
185,0.01767626670501272,1.5545249465558857,0.023048739756727735,0.028210752636084316,0.01405469861348374,0.017269051395580062,0.0182197840586001,0.018808240562365165,2.1099425702609222,0.10662116304280503,1.9420244884853344,0.02430270535318659,0.023700664800526017,0.023345508045051738,5.0
186,0.017667383186947452,1.5640048524137375,0.023086700720261037,0.027939862398388707,0.013912167632079768,0.01824500840950167,0.017927425118906246,0.018675846510605644,2.0892616397074106,0.10624731558411411,1.93631931365863,0.02363096553470209,0.024635105044759395,0.023631350408707733,5.0
187,0.017643365904385783,1.5258706268878859,0.02296603083164024,0.026845648829408226,0.014109978023396313,0.018705571476504996,0.01827044821824437,0.018568578726447696,2.06866169285409,0.10453258216364571,1.92758823050969,0.02351634724036245,0.02480297925958215,0.023802099614481306,5.0
188,0.017823409319155648,1.5489576100551539,0.022753531188146513,0.026874220176837885,0.012962501975321707,0.01831371237629801,0.019015074545037293,0.017512893723579098,2.0622906477116625,0.10436204235014408,1.9289863063502195,0.02316347544333624,0.024772744211963574,0.02370899052802198,5.0
189,0.017571526205902348,1.5550769523471935,0.022814261367095925,0.027359525082017555,0.01307656608839034,0.018280153970264248,0.01890696281491117,0.017577483693569818,2.059793343431929,0.10457910840129678,1.9147522906959795,0.02327663836757635,0.02496157742534427,0.022624479944854326,5.0
190,0.01756936256838662,1.577892159424581,0.021726041677600456,0.027190637297103547,0.01314741352805389,0.016877179088677183,0.01873510585040712,0.017632871106642876,2.066213245128406,0.10628969923330917,1.9149836017231303,0.023224052479279483,0.02427582780512294,0.023674091246193765,5.0
191,0.017468240834301874,1.577953525285343,0.01978873282180242,0.027189067017578044,0.0129966658938498,0.017191780592115097,0.018622721583277872,0.01751747995711588,2.0675976637286464,0.10611307988427768,1.9204619368452234,0.023389714612152127,0.024736060950189584,0.02376348242008605,5.0
192,0.017439386663056115,1.5474669469457683,0.0202459638105206,0.02677417491739522,0.013037814940418224,0.01700077121753548,0.018841707491187378,0.01639758786576235,2.0675167792758793,0.10563929798277623,1.91433016894675,0.023185282925436698,0.02497992262150763,0.02377234045615543,5.0
193,0.01751689934831795,1.5576981772868124,0.02041584338321577,0.02729300501413963,0.014004210830267275,0.017001235318784023,0.019014277394482946,0.01658695646072359,2.054923161463936,0.10334177840594051,1.9095474088400635,0.023112460939049857,0.024110824026688515,0.024398259255578817,5.0
194,0.017141312192820488,1.537180824666293,0.020251404861918232,0.027180103199850834,0.014009794956767454,0.016939945853727954,0.01936998986694885,0.016611881159595655,2.050975303464006,0.10329646700877966,1.9087737966077258,0.023296814508127567,0.024012494816554656,0.024866693602551813,5.0
195,0.017158420836855637,1.5242767087135485,0.020137457139152045,0.027389259559520783,0.013880143443248479,0.016900857328019256,0.019704655205250977,0.016570964331174772,2.045725396373691,0.1086694640900393,1.9334692963105773,0.022260756148603136,0.02393246743272325,0.022613736922561644,5.0
196,0.01748881130175093,1.531656429918371,0.02044103793268615,0.0276667292063385,0.0126579677749426,0.016181415804928552,0.019617554860083857,0.015982229514176778,2.071680462721049,0.10843569074155723,1.9382279456767344,0.022506058985350262,0.023395386410071026,0.022066579911770016,5.0
197,0.01753929838033537,1.522860925964677,0.020725402009348155,0.027731707597195607,0.013038620921173295,0.015893387562086206,0.02046373458556113,0.017652118077144844,2.0758081943324544,0.11062457061445674,1.924027919765664,0.02399915249755171,0.02400672105447965,0.0563923850808335,5.0
198,0.01765420929429835,1.5004688130623698,0.020996569622287263,0.0269405631932886,0.014150043876161372,0.015843452475234818,0.02041885869292205,0.017675632856115203,2.0708507857561766,0.11694282303515195,1.9367740067741976,0.02356897442811217,0.023240948668336595,0.05636390518295238,5.0
199,0.017270218329901416,1.5157635677746373,0.020570854373403672,0.026700808985778524,0.013962207557777528,0.01626252907716463,0.02054653063794035,0.017488636386632218,2.0680903126773624,0.11809609537818169,1.9400365240071005,0.02350099377576182,0.0217181970540706,0.056892075718144974,5.0
200,0.01784543561977376,1.478394957214424,0.020486863822721427,0.02690594775802005,0.01379462841929378,0.016302356399863865,0.019418046146673813,0.01776692641655807,2.049611045048133,0.09714392923120457,1.9293648053507024,0.023408135053906775,0.020348445296549115,0.056084176962780036,5.0
201,0.018186735758900934,1.4640200138741626,0.01944004525585079,0.0267740516521582,0.013631151751782528,0.016404991432264707,0.019159425606921642,0.017771913383046237,2.035139186882203,0.10302385376489212,1.9358761106434372,0.023177290001725144,0.020265134671519948,0.05536491764501689,5.0
202,0.01776898741608333,1.5163916589412316,0.01937458333144555,0.02542341869962721,0.01346345399244214,0.016230150715375213,0.01904056992644197,0.01779451762130911,2.0307375324604777,0.08205158050180429,1.9513433825140498,0.02331675573642613,0.02033248899305258,0.054566003441159285,5.0
203,0.016846743233499453,1.516467618630129,0.01917541724444698,0.023867976396006033,0.01412384252361388,0.016409403023640773,0.020093456051370976,0.017881361194594242,2.0343229494850323,0.08209640355694109,1.9355757726723277,0.02235444329594225,0.016898900748694334,0.09134696888431647,5.0
204,0.0168072276828393,1.5272148871788191,0.019285597983512676,0.023849492286528128,0.013920936775718342,0.016518205498411386,0.019808213634148596,0.01833956734064498,2.0313855007288053,0.07830177420886834,1.9231683187307305,0.022444249710177236,0.015699152803567814,0.09114843585836802,5.0
205,0.017363663124784344,1.5452128181259024,0.019487978694774206,0.023879833050151476,0.014002472374998475,0.01596501439140601,0.020819903669911356,0.01830021137445227,2.0376041416131327,0.07787718354888785,1.9149730055458838,0.022487951748626944,0.016453319008950515,0.12347776162393759,5.0
206,0.017137458143541444,1.5468104460847758,0.016777967213432436,0.023760869522669044,0.01400514886322993,0.015910426251133227,0.020700646633293365,0.018923105866588175,2.025554658270627,0.07972302962503203,1.9272512234515284,0.022890214165243918,0.016396357226789834,0.12342430072480966,5.0
207,0.01762120034903633,1.494187503072127,0.01694305708380476,0.023695289249208464,0.01401928717062777,0.016264616578514114,0.02099565705876291,0.019892873824482873,2.026060488175225,0.10612265611979481,1.9201920085956852,0.021310838096346776,0.015517994177473292,0.12367588838534475,5.0
208,0.0176072712615354,1.4579364977368914,0.017179363309326554,0.019071108229122016,0.0138337598895885,0.015846528553998932,0.020782084552804676,0.018023760483682382,2.009970295200018,0.10700466563665127,1.9214342940116955,0.021143882527040424,0.014815010529806489,0.12358086424297315,5.0
209,0.016859308968137567,1.420127600268912,0.01693313299816552,0.014835288096583313,0.014634239540819625,0.015518221543471053,0.021445984676257215,0.01819031807014861,1.990375250866856,0.10832245282758293,1.9196777394486242,0.020412909043031623,0.014833826175085961,0.12365303827588264,5.0
210,0.0164805964114624,1.404557212340793,0.016825968112773548,0.015547527996715492,0.014612954226114408,0.015588178111643352,0.021511847528623614,0.017505536090579296,1.980206881426069,0.10887225359122865,1.9274203839175015,0.01927809705354166,0.013988201747969562,0.12268085719690892,5.0
211,0.01871957745978708,1.4275950122017014,0.017028521867686167,0.015293366316680483,0.014933054175738043,0.016342584227559805,0.021534052655902903,0.017033375873618955,1.9688572460685418,0.10868488234371317,1.9339570794006067,0.019698570106442156,0.014035392689821737,0.12265709608856501,5.0
212,0.017826843193545248,1.404792135521924,0.016319909938477775,0.01630213755955525,0.014701288560599508,0.015330769236367453,0.0233537441517986,0.016850153670370068,1.9745797568703654,0.1036904405392923,1.9398902626880477,0.01899354335853955,0.013922452269830004,0.12176037057794292,5.0
213,0.0179287950773141,1.3579079103941774,0.01556050007149672,0.01630016742247234,0.014674066903614662,0.01568173649645523,0.023070117196942127,0.01705046894111515,1.9645223638726963,0.10660359790929838,1.9474248749220078,0.01869923130313353,0.01411267117553976,0.12247099805651668,5.0
214,0.01813108152537703,1.35378925190077,0.015235618224939422,0.01775906195783179,0.014302570825138368,0.014542204924358178,0.022443551658249242,0.016954674974554447,1.9639183028444256,0.10277838959219018,1.962730012081837,0.019316674598472704,0.014463562180973338,0.1222790182265393,5.0
215,0.018158786996882767,1.2994304140646011,0.015098637998094855,0.017264625613965485,0.013871670719782294,0.014108680160839278,0.022167360934593514,0.016913970347210937,1.9546415108077508,0.1027243566667142,1.980193104474091,0.01927220342181876,0.013738435775534458,0.12179852251302421,5.0
216,0.017551647072477382,1.258790238671513,0.014518628422438961,0.01733718977887376,0.014767527793231334,0.014250371734889295,0.021973614317666,0.016642804303017476,1.948312819756974,0.0959887397843842,2.015739998187091,0.01911201953100889,0.014592792037480144,0.12161515982659737,5.0
217,0.017769595709844238,1.2300308180763648,0.013436607294007636,0.016699383537583115,0.014209081061729308,0.01357771086420266,0.021789131436988428,0.016779143676601684,1.9380009275531769,0.09563998108290328,2.031404311724216,0.019205064051003494,0.014342408848281796,0.12111120907703493,5.0
218,0.01755322621573546,1.2300889175161875,0.013196572170033586,0.016943356553783248,0.013276436919258021,0.013311930966298444,0.02048793040851466,0.016998474703059454,1.9534789577200262,0.09548911903334663,2.036825243476419,0.018503260203530124,0.014682620084170513,0.12150876777428095,5.0
219,0.017250159705962602,1.228524558490792,0.016231566392323097,0.015867779647680304,0.013120116565759829,0.013338884842253424,0.020423689689343067,0.016855655371893173,1.9667571052844561,0.0907514058740778,2.033789525572777,0.01829233086828454,0.014739613744852135,0.1202935637915189,5.0
220,0.01735524366203469,1.1985383752072676,0.017997077838293282,0.015954611410771983,0.014297099966718338,0.013821442505088655,0.020609740002204956,0.017892039180429684,1.9621751827536331,0.09047755125859311,2.032842183066773,0.01797305875816777,0.014601770381292685,0.12213690457477426,5.0
221,0.017479449360750098,1.1626959732943236,0.01837413951677913,0.015399755255292575,0.015066051505187623,0.013913890524050832,0.02110296144505659,0.018450028134986488,1.9619138229424629,0.09035458731250408,2.0316475352258565,0.017933020321583372,0.014675942374829649,0.12119283439716268,5.0
222,0.015744828393812558,1.1620816289842686,0.018691509200256303,0.01541532423247105,0.016342640254113867,0.013904215587435402,0.02209018897341638,0.01867691135360994,1.9820981420998727,0.09778383260447363,2.031056140821713,0.017852812655904132,0.014621252803585812,0.12065768808171998,5.0
223,0.015109052029658674,1.1621465403790217,0.018554470032481927,0.01588230135496735,0.0163489570265563,0.012861483296170081,0.02345568004298505,0.018744976230608758,2.001958736572318,0.09848275368701792,2.0277763048149997,0.017019519829973753,0.014861231101099185,0.12123368770895354,5.0
224,0.015178035477853413,1.1617238855878167,0.01888057001528891,0.015817474836545598,0.016336105437695193,0.013942055272405406,0.024132203500124058,0.018937424456887,2.020412895928888,0.0978260893557767,2.026772706599031,0.01661297899249842,0.01561696235651846,0.12121568368533962,5.0
225,0.019755868811267608,1.1619161722661624,0.018029185054152404,0.015979299099526827,0.016617937976235665,0.014109720187336982,0.024135942504359083,0.01973822786869464,2.023056520139377,0.13663018819988104,1.9935935919955137,0.017024594115070676,0.015496743270202095,0.12048471874486,5.02
226,0.02035447208430062,1.1070550392028315,0.017864785453941465,0.01745676350847619,0.016674275396391228,0.01470357204830858,0.023864824362495013,0.018384189707085705,2.0240430700057312,0.17672067968228497,1.9585173617879854,0.016659917251406337,0.014016609955927706,0.1205840034248931,5.04
227,0.019508887671671787,1.0647603373487868,0.016632844103295952,0.01743255636361724,0.016621768763771135,0.014714269394912024,0.02402456166636725,0.017860629897308744,2.012508166963946,0.21420747253275763,1.9207485350722358,0.01652949114571708,0.013611207958507983,0.1205967610001977,5.06
228,0.019498535057567105,1.1020631816160325,0.018471610282845285,0.017344967305935252,0.016518219107993417,0.02143934713518302,0.024003289485790925,0.017939955630131888,2.0207273007495075,0.2533309609565523,1.8830336157553302,0.01598933863283765,0.013196931280009015,0.12050824829650225,5.08
229,0.019531654104816044,1.0418670918977682,0.018488406671854012,0.017553050464580888,0.01664329302374222,0.021683853379246987,0.023876280896138607,0.017753811774858637,2.0179893407897964,0.2961629567203725,1.8523549725578892,0.01587827325721385,0.013251826007686613,0.12083752014542583,5.1
230,0.020041312408675953,1.001095797325337,0.018682467513547005,0.017880792017460668,0.01675543183617643,0.021540968188728655,0.023653407630474473,0.018409361182215794,2.023741824414527,0.32865190245249276,1.8011824262658955,0.016510698916973716,0.013471196592149237,0.12080000563305333,5.12
231,0.01883538721526209,0.946425173608327,0.018767972463378725,0.01809702066060531,0.017127937381836277,0.021664330613811345,0.02229737264058867,0.018378073733000252,2.03295913981303,0.3658259990795103,1.7624963162040173,0.01654681748627386,0.014460964348459289,0.1207853661413974,5.14
232,0.01882311214160163,0.9025569510790831,0.019013175306270044,0.018081872810846545,0.01638262251945827,0.021768338632189826,0.022400644791445733,0.018403989731888865,2.0219801727474156,0.40150007212470856,1.7157916670787698,0.016618412294025012,0.015296479843902642,0.12137124272925803,5.16
233,0.021141337033323583,0.9025202515246212,0.018912831589566127,0.01792721517076666,0.01664494913022887,0.02140801810964742,0.021622446430725296,0.018579921232040598,2.0212695601064117,0.44051253251870715,1.6751241444490779,0.016582296474935417,0.016484359730198718,0.12139732465738923,5.18
234,0.0199465852537808,0.9100395608310475,0.01910003223904381,0.017469695828073277,0.016633724047394126,0.02144846174614944,0.02151336012129079,0.018687234792672563,1.9978353854317492,0.46608669232780997,1.659761746052451,0.018027277626473222,0.01762833498061319,0.12349938144056873,5.2
235,0.02040713171563521,0.9091846373946294,0.01888727040313336,0.017899719158702414,0.016591524273426826,0.021993233735566005,0.019626104815407518,0.01868191966670816,2.0044791807661877,0.4947261028698539,1.6194849917188514,0.01815556185136117,0.017813135996214306,0.12425856517800073,5.22
236,0.020208346417120406,0.8691790695520684,0.018811634923859833,0.017744575245538245,0.016571312587159978,0.0210757824107864,0.020233715339825924,0.0190572919226398,2.022719259133015,0.5326422317826588,1.5835677975246119,0.018461974792543145,0.01575702104608002,0.12393386434243611,5.24
237,0.020162034568810654,0.8696329457597483,0.01885213461630439,0.01833387899439739,0.01761084789776211,0.020910944570614536,0.021301680145247276,0.0189717617071236,2.028367489819972,0.5760487576687785,1.5479973876152098,0.018208148669821577,0.01563349039210557,0.1235665839443007,5.26
238,0.019962967682279516,0.8159432981133807,0.019140366124761866,0.01830253001213091,0.01767333249002517,0.021134102067119506,0.02064051382336267,0.019053498622451263,2.022308594087459,0.6095152808239138,1.503109752227416,0.01818755121514158,0.015667624420307433,0.12360657527073443,5.28
239,0.020633466465265454,0.759420494268145,0.01908702340021213,0.017845646993754335,0.017646444345300782,0.021389623848216067,0.020710007916958234,0.019048102646884484,2.0172662596883377,0.65391011666477,1.4711842460801359,0.019832294571796964,0.015667541196876352,0.12360770051761698,5.3
240,0.020657089498354715,0.7015660639333237,0.019327922524386025,0.017904340187025643,0.017570332005046884,0.0221941976281642,0.0210552085999886,0.01907561016548941,2.014543760725751,0.6927218559011125,1.4339832685003284,0.019996456202329645,0.016375914319694686,0.12269126437281659,5.32
241,0.020676374324828828,0.7101497548694305,0.019983437260339444,0.018582700548758258,0.01735323266771024,0.021939797421975483,0.021222655334652653,0.01909821957973648,1.9952620827616305,0.7328067495448984,1.402889494081661,0.02010897532617733,0.017454786395553014,0.12300587506083581,5.34
242,0.02062352245448423,0.710022623647385,0.019679105970775303,0.01850229339145647,0.017585334312571577,0.022203930790035003,0.022386076323873124,0.019044774574073386,1.9842256869283563,0.7704537530421063,1.362427481592623,0.01998264322262994,0.017210049295398183,0.12311411283206838,5.36
243,0.020687457103642046,0.6573835687524194,0.019480935156721096,0.01795384197478592,0.016647035387840566,0.02228169530867511,0.022429387994846728,0.01881382924712728,1.9927772182612262,0.8148260763209837,1.3239462806935103,0.020657858768667197,0.017140755657648478,0.12316042158449642,5.38
244,0.020571774882923874,0.639955327805451,0.019439582739211793,0.01794982135724634,0.01912546747609657,0.022413719204769242,0.023233539907144038,0.01880107205084137,1.9890810869461415,0.8616620812004993,1.2764919863755222,0.02216469199549877,0.01722681121615045,0.12299674964219344,5.4
245,0.02055102180074659,0.6156888804650998,0.0193043610315301,0.01954860481311469,0.019148979584919203,0.022780175906101475,0.023221159525032037,0.018924948744053705,1.978455901263078,0.8823881369994773,1.2376004698995076,0.02438000385431842,0.017381781712464867,0.1225551382319102,5.42
246,0.020738792841600837,0.5706320102528446,0.018929619822992568,0.019124301457107064,0.01897283589900681,0.022844592109062898,0.023459611462346607,0.017782022140652495,1.962280868415404,0.9299796736972104,1.1940557816115485,0.02551799547035351,0.01834640593455765,0.12344877783218733,5.44
247,0.020657579491699583,0.5348594283164425,0.018524272305637694,0.018793195271135925,0.018571717261296073,0.022709586995006744,0.023162928828898918,0.016296811981357368,1.9517538353937607,0.951129634766647,1.153895603482117,0.022584172976920378,0.017988267045511784,0.0897548785408408,5.46
248,0.02117681171283417,0.5047816201519901,0.018146793896146728,0.017014982780118152,0.018390202660052937,0.0239623606488672,0.02572047999384848,0.01621203211364147,1.9629501719021971,0.9830423839413578,1.10226858755139,0.022412630254978864,0.018364448208724866,0.08983815785850592,5.48
249,0.021163601251080914,0.441432510618896,0.01813958153110649,0.017312472253264773,0.018032212962106532,0.02348910198438835,0.02550749763192009,0.016466830194751373,1.9583489442468454,1.0375480090609475,1.0529515700131014,0.022447967525481474,0.01840523171658285,0.08947049430337721,5.5
250,0.020847010266907072,0.4417908918591445,0.0180338806396796,0.01747323590249433,0.018113006620447524,0.02342654001008171,0.026060383360425002,0.01661539409676651,1.975175640165162,1.0847728502986491,1.0140412668254135,0.022121528895334492,0.0184162157830942,0.0907560214788051,5.52
251,0.020612325825014377,0.4243056610902181,0.018041828164612656,0.01761408856342669,0.018184646576109634,0.02316931937459648,0.026004748995450255,0.016784390450077104,1.9979534542491968,1.1146361512594334,0.9757283384089931,0.022206596989372506,0.01968919948061682,0.0916808558444529,5.54
252,0.021084119617918107,0.369511035678197,0.018154147095544637,0.017678199989291238,0.018270619167853875,0.023087548662514532,0.026713751702135618,0.015556295759180721,2.012487325289859,1.172557923898948,0.9415668186286326,0.02159031874056513,0.0200827497135853,0.09183145972183539,5.56
253,0.02122089562174754,0.36021972634296956,0.018133014545961147,0.02036331019216995,0.01780063174010225,0.0230749688627783,0.02553767892063192,0.015497065900634937,1.9997043210407242,1.212076211823301,0.9069841654044194,0.022753280727793205,0.019981553156836095,0.055329095903584646,5.58
254,0.021494008302678457,0.3363683287148797,0.018118229518991634,0.020259696360582,0.017688378745687672,0.022787493606522737,0.025776653844112225,0.014983029701737144,2.0024305482547984,1.247273611511322,0.8720282279213905,0.022594387411486033,0.020338390613750833,0.05546840643655369,5.6
255,0.02197607997880727,0.32889041139430103,0.017763566168474812,0.020299188742262473,0.017711433157568804,0.022681765329997817,0.024758218643792258,0.014873222743070381,1.9968874873239735,1.2878501793359967,0.8351492332018335,0.02242592730025663,0.019451190175087483,0.022840983199222686,5.62
256,0.02188667820386227,0.3319790490542766,0.017915312436184633,0.02116376283015338,0.017665924930828966,0.022668257530935206,0.024732668058407636,0.014815157392673441,1.9948314632404505,1.3229534546697628,0.7824170515798323,0.021834629247028267,0.021353422477163573,0.02282137018671385,5.64
257,0.022198869411557832,0.3319622159202811,0.01775432357428187,0.021245638650316357,0.018076167091099576,0.022471195411784776,0.02442387950086397,0.014505765182305251,2.001401762376605,1.3461906137181656,0.7569146603277932,0.021822623326610467,0.021284403819061826,0.022534999317358598,5.66
258,0.022007445299078013,0.3320059299984814,0.017863124381760152,0.021531988587539245,0.018117051744934488,0.022445809240036033,0.025154511440716582,0.014312313475909609,2.0078472809914434,1.3885836249793453,0.7238146158755796,0.022956374811846095,0.021687132443588802,0.02276123716953208,5.68
259,0.021991276581092355,0.3316244052819934,0.01787900207230651,0.02162428135127989,0.0170128340594494,0.022645063314672757,0.024963831130257096,0.013756439673374228,2.014684460601952,1.4142678121752166,0.6786216480477038,0.022399521406572056,0.058081814682194005,0.02281605308140527,5.7
260,0.02200280512686735,0.3484224532960195,0.018340681439316935,0.02159887778340156,0.017107789176410614,0.022986873869784537,0.024792416997895757,0.013745874473599606,2.014457981350847,1.451372026505927,0.6401320689665022,0.02234918984721446,0.058065175304521564,0.023396087365946023,5.72
261,0.01998512707524929,0.32640834113297046,0.01873939491217694,0.021731192461194624,0.016768310916841535,0.022162211651410624,0.024777483433785507,0.013780035993360452,2.0163568838557877,1.4899366799446796,0.6012904939405109,0.0225864873402632,0.05779834042484851,0.02340233856850798,5.74
262,0.020360404449012624,0.36917049588296097,0.01893121686361651,0.021735083716755064,0.022083458781957416,0.022577495098230694,0.023090066435295747,0.013787790089081984,2.008755236821646,1.5254130613911412,0.5670061750797811,0.02417010082498109,0.058424129085493576,0.023309170963730245,5.76
263,0.020177229331550955,0.40986425929283427,0.02052046261470043,0.021344445961463236,0.022404800242458923,0.022978598213581555,0.023349570087676436,0.013329392615918928,2.013733052363416,1.5596692646739136,0.5215769049325274,0.024055345505068857,0.058255563194508,0.022656039744541303,5.78
264,0.020267149805090076,0.44795542450468473,0.02227443385431352,0.019830072122675447,0.022386725195953562,0.023003288581464734,0.023401402882824895,0.01335442674703284,2.018099689789376,1.6015305495696175,0.4727039478153881,0.023677848706229306,0.05785038832296925,0.022649151946184425,5.8
265,0.020620414667599042,0.4840404909814129,0.022583270725294646,0.019875704354550584,0.02245339833102566,0.022934011311431933,0.02329194216621083,0.013783380521417641,2.0242662888244856,1.6419288655472826,0.42424276097593294,0.02587017994630056,0.05732154345199481,0.02260986767406333,5.82
266,0.020495549170533565,0.5228111117736273,0.02274673083200435,0.020899895135589118,0.021508697510301024,0.022772207512906314,0.023555248463518835,0.01361204585978479,2.019651024459342,1.681121556942807,0.37426385268023976,0.026579481075897853,0.0566700157242361,0.02221682798464659,5.84
267,0.02057002960306736,0.5605570215710384,0.02276953819696244,0.02077421888723016,0.022052194108381596,0.02230584012609512,0.02352206154280445,0.013256581445182132,2.0161749310772756,1.7219051922366924,0.32522242813422053,0.026992558454009056,0.056451186416490946,0.02273587814615006,5.86
268,0.022178089226350242,0.5958925564458434,0.021899813947924028,0.021255030378644194,0.02270226906698948,0.022306479602997715,0.02358279156433742,0.016111113490977987,2.0059232675284964,1.7646375824771297,0.28321753291991625,0.027157078176064255,0.05610202726736439,0.022442490697912165,5.88
269,0.02222258774271003,0.636390146386916,0.019266898667019382,0.022110851619523614,0.02276110032720185,0.02224551757448854,0.02352164214101956,0.016096574560274027,2.0001028243204497,1.8040666199638518,0.2471447294107702,0.028134288793194847,0.05610524148712182,0.021505551531222657,5.9
270,0.022166050387964802,0.6790350951392088,0.017535325428991867,0.02199183162228316,0.021524717167930127,0.02226042256381266,0.023352440634274246,0.016823578949327428,1.9971229851515,1.8432977832775566,0.20919112621699243,0.02781841573554452,0.05621472241186048,0.019762151665243692,5.92
271,0.021946956217363294,0.7186154213056182,0.01806622030365672,0.022124626950597522,0.022515826579625618,0.022351011511978314,0.02233645424456679,0.016547214538827876,1.9873436712876968,1.8783545040181344,0.17689015851957265,0.0279022537823953,0.05638990176381318,0.01971423872095837,5.94
272,0.021933639606326258,0.7572906722788503,0.017368270666890506,0.022267353511395385,0.021227312987006162,0.02236331822975915,0.021055299988012432,0.016341029868453438,1.9687059173831085,1.906709980145945,0.13933584316901942,0.027935258462691445,0.05623542456478956,0.01992520140727965,5.96
273,0.021916097369655406,0.8005856397123523,0.016368586789044563,0.021970802436872817,0.021370511502158376,0.022170467780618618,0.019967461063148645,0.01680542705431927,1.9585638317314125,1.9460333597910455,0.10474106355839012,0.028426502923420038,0.05600071484681303,0.0193046200929194,5.98
