,gA,gB,gC,gC1,gC2,gD,gD1,gD2,gE,gE1,gE2,gF,gF1,gF2,groups
105,0.5331372246905814,0.5478485938350282,0.6606684734257507,0.03677075877420986,0.021626007939287168,0.6387920930325655,0.04428237773938622,0.05774591621901368,0.6311251626300789,0.024317007958375766,0.021266914176072235,0.6204807033068163,0.022043162685086024,0.025480992575059674,8.0
106,0.5312811777797856,0.5525838992598316,0.6502358373912134,0.03837345448952379,0.021726902795032803,0.6237366933825776,0.044252615932889025,0.05835316376533028,0.6260784559401649,0.0270083745826955,0.0229760108568785,0.6213662896189558,0.022862706776444863,0.029777088566233987,8.0
107,0.5215649970904144,0.5713673710907134,0.6521134146308617,0.03953991807751899,0.02169834899711164,0.6021253316861302,0.03679350078097174,0.0497666112567417,0.648305355180154,0.027697076641942823,0.023651239965351456,0.6521489261056489,0.02292870530962972,0.02705815358560504,8.0
108,0.503842018346123,0.591481682736589,0.6314270348115616,0.03969713236603175,0.021631173479900873,0.5888806835006054,0.03712614016716981,0.048885156074103445,0.6586224202212168,0.028904588284959322,0.024489941103402257,0.6666771281491986,0.022396037841425534,0.03029176935024358,8.0
109,0.4855289659475352,0.6101121252336147,0.607028984940728,0.039832835876999775,0.020455713320954593,0.5753836343203514,0.03677953515696933,0.04680806473692198,0.6740425129038944,0.02899335473584955,0.024244359248457872,0.6842635899162103,0.022033080950512707,0.03026268023080961,8.0
110,0.4791340419534521,0.6067983164103784,0.5898223000900091,0.0392289177892566,0.020323091587828808,0.5582703857931594,0.03802545185405656,0.04667797840408015,0.6695598111401335,0.028847396032631492,0.02385171714022226,0.6828046040266813,0.022014642879322536,0.030677347528296667,8.0
111,0.466100178557883,0.6289865657457859,0.5786660167486266,0.03991607584364771,0.02023045617351425,0.5337691236719735,0.038382939839172334,0.044819312545209614,0.6939080727232718,0.02880922967874998,0.025686243622198804,0.7003549381372826,0.02187259651782818,0.031102285320132612,8.0
112,0.45616686840358,0.6260756831318496,0.5664824164405416,0.041698974781501204,0.020248700856702665,0.5243741793694443,0.037965920579635694,0.04459032091604062,0.6912508937883168,0.03012236375787408,0.02795089739109492,0.7036518640934446,0.02180663960283294,0.030972250228404236,8.0
113,0.434536444150977,0.6513094777814805,0.5597626973695953,0.04134633676429023,0.02014266332295322,0.5092031319965838,0.03865400829158858,0.04471271532285805,0.7087363413059813,0.030063331341177762,0.026947931391808087,0.720950984179928,0.02132928396610529,0.03064189823463841,8.0
114,0.435470967998088,0.6611281357255909,0.5493396381299419,0.040650441989523924,0.02009726957169321,0.5015388334102915,0.038729290303569,0.044890358896534026,0.6970373690742171,0.030153324171718204,0.02520200592755132,0.7299549733320413,0.020663487095097386,0.030519247467095553,8.0
115,0.42743594713598926,0.6676897797484526,0.5399968384620604,0.03498405059064554,0.0202503790193951,0.4975699595058893,0.038711477517199146,0.044715195425441244,0.7046942422915664,0.030069893840916465,0.025257801427479788,0.7299986071463035,0.020023989256730594,0.030523815070579507,8.0
116,0.4262549781705837,0.6778073057317102,0.5496999001484716,0.034119855531968356,0.019799198622916344,0.4985897584469467,0.0383778463174774,0.04454243125150745,0.7039088361756081,0.03018732770381135,0.02515263266353605,0.7528292213182434,0.019909801031582866,0.030570220153669326,8.0
117,0.4068337452301154,0.6954055477894855,0.520537594094938,0.03400545659926325,0.01988945443853094,0.48331700310672204,0.03810947743520679,0.04385212939942222,0.7142284948040654,0.03105411080880991,0.02501208534191427,0.7758748779128046,0.01989350405663914,0.03038205616074774,8.0
118,0.384308519032526,0.7214716884059535,0.5067018444881881,0.034177943863503,0.01759863507711489,0.4652398469001713,0.039447926331974824,0.04500915394001434,0.7350845408151249,0.030301400224502215,0.02505497163411925,0.7814968117217166,0.020713738257904755,0.030635543695906618,8.0
119,0.3823857775742991,0.7276494370388042,0.49839993090729734,0.03440540024756081,0.017950882345806177,0.45390200472102493,0.038411666601133376,0.045904713608082355,0.7346542007584455,0.029973268923670027,0.024993802851552848,0.7828604048485258,0.020627172671722854,0.03178101501468455,8.0
120,0.3794411323768375,0.7307396889560505,0.4940836399379495,0.03468916897072792,0.017887842864138435,0.44209531552669773,0.038148163134388985,0.04603284604362706,0.7381663720756545,0.029574520745774446,0.025779305880465488,0.788240607090623,0.020715856480965068,0.03160517086014043,8.0
121,0.37488050496040587,0.7470634273252369,0.4895038007677215,0.03556410704630622,0.018704763942541485,0.43745344703713357,0.03711829476482064,0.045465264549743534,0.7381415567942455,0.03041238263778382,0.025651562324687502,0.791281322381387,0.020971340368710355,0.03155449883775194,8.0
122,0.3984385188529802,0.7383433126758535,0.51683060157038,0.042145803147918534,0.027867796058712903,0.455990698264375,0.038249399663693125,0.04561867705754807,0.7319869772101184,0.028447469328275084,0.02546837856044621,0.7769685344715448,0.017531046878986843,0.029036990214976025,8.0
123,0.3971321880603128,0.7379152393311624,0.5186619321456121,0.041831109005121464,0.027751431753853844,0.4608277058756056,0.03826177933412305,0.04545131367180204,0.7493951975170577,0.02832163690599111,0.026612955471400045,0.791326882560059,0.017016250689938017,0.028455461194038047,8.0
124,0.39701138628633514,0.7513778833530125,0.5249749720841976,0.04214550403394058,0.02632175014083141,0.4717880194047899,0.03801009994911819,0.0460092183163137,0.768838811619277,0.02813386044648664,0.026459230597826913,0.8009774587968812,0.01701616441880434,0.028676145347344723,8.0
125,0.3942538444552693,0.7534930032932631,0.5258026636886285,0.042617638293822625,0.027107014450223392,0.4788555612434433,0.038426446727038766,0.04562335170658546,0.7897865772071289,0.028377060085751263,0.026253501916735412,0.8119936720833283,0.015308213399951871,0.028676864879886414,8.0
126,0.3858819051349732,0.746567148825645,0.517941510907096,0.04255225316620814,0.027239158957872184,0.47809065996762,0.038461919971490365,0.04554830642382312,0.7931500342313498,0.028164185352917183,0.026339715027809785,0.8232398089474082,0.01532172070896026,0.028614568883223095,8.0
127,0.36664791052764056,0.7681987559266414,0.5001420368618281,0.04231963287392101,0.027182792430171167,0.464535337742262,0.03855066211377043,0.04536932785187225,0.8188331337182365,0.02800611113243068,0.026457259124094124,0.8423005874333995,0.015216999718943018,0.028786699355674347,8.0
128,0.3693388426823333,0.7701019578902065,0.49874680608739114,0.04241785528279759,0.027488643161798967,0.4644367791267814,0.03847416433869835,0.04620995168256102,0.8302769690550914,0.02768899747074302,0.0275914308236763,0.8564459475773092,0.015340770697443933,0.028578908539769295,8.0
129,0.3531601776549414,0.7927447898095192,0.49071179101346446,0.04215407388245315,0.02745973937756074,0.45438610781517297,0.03804653892314553,0.045644329493370696,0.8649521233365016,0.027824636697887987,0.0275422057322013,0.8897483896407096,0.015738430794874896,0.027960173283321364,8.0
130,0.3502301335438213,0.8108987315939118,0.5043727267508862,0.03986072162881624,0.027827212231044358,0.4540050523083099,0.03872882364254941,0.04576916149482856,0.8792301307731367,0.03141998634796468,0.030429185772659306,0.8993002884273642,0.015953489792972224,0.027890164099514426,8.0
131,0.3287026458094445,0.8335660192306935,0.481793679469196,0.03961617354097341,0.028048514484692068,0.43676291954704,0.03737059204433382,0.04587859824782079,0.9049225470071599,0.0326306710881219,0.03136532252113624,0.9197174046158375,0.015979489536751403,0.0276231723124213,8.0
132,0.3258762566831268,0.8386705266371137,0.4845100819159188,0.040195697468245806,0.028868029291926566,0.44079176497015965,0.03680676299405403,0.045234402446878715,0.9236737709899162,0.03294227259435035,0.030849833771560444,0.9309500968447559,0.015635810692414206,0.027105025442943208,8.0
133,0.3274142335955753,0.8419933582992192,0.4847876731534555,0.04102473188757672,0.029288911893949398,0.4408251317673464,0.036617278436408524,0.0453891161145251,0.9346800227766181,0.03126363096699104,0.030366731340884127,0.9523084856136237,0.01569662038912674,0.02656931978752044,8.0
134,0.32687811371813125,0.8569815308793349,0.47813027950303594,0.041261172547093494,0.029118669134263735,0.44909417880240565,0.041973654312743795,0.05359462282656276,0.9460490916882963,0.03635791886659479,0.0359951771696517,0.955475334550367,0.022127377698701052,0.03057933563913692,8.0
135,0.31631497336971703,0.8602606274921698,0.4684679158916194,0.039989707833613025,0.0290720314777536,0.4440516138141234,0.04267601541196852,0.053153431395275216,0.9540112527761417,0.03748560602318868,0.03561195025967443,0.9544147434120421,0.022705502089688884,0.030582439203932558,8.0
136,0.31565377235456793,0.8747490820089948,0.46672963947364027,0.039931276675220416,0.03027023440321499,0.4441479204744405,0.04268664348593788,0.05309810293628583,0.9619021590428517,0.03839765123426655,0.03562985496942857,0.9609888156132297,0.02262142585028661,0.03179500998269368,8.0
137,0.30684078848102303,0.8837295842588136,0.46183225056567523,0.039352119588054554,0.02974664611893055,0.4388977709053839,0.04294606410026011,0.05268452732315573,0.9708818686804276,0.039092414581086185,0.03582914223787051,0.9639078085593255,0.022654314853608533,0.03145455325670468,8.0
138,0.303344431431284,0.88616505421591,0.45170849333761937,0.03912156154950494,0.02991691615238742,0.4294501115662757,0.042837196713901855,0.05264171475511376,0.9764714904236078,0.03903596888481732,0.03547227060328174,0.9692619538099194,0.02464524557501421,0.03150465038264798,8.0
139,0.30301614739592536,0.8987920317904536,0.44456353121194553,0.03793766543626334,0.030255292359446972,0.4274323651039441,0.04284181280027059,0.050604667819464134,0.9806116735348078,0.039987575192566044,0.0356099074228234,0.973222517889028,0.024035494887345684,0.031819610037367274,8.0
140,0.2818320102104235,0.92496178613529,0.419727210677932,0.03768196492022103,0.030133645632583316,0.38906202330853007,0.043305816924591005,0.05086247409019661,0.9870475492289696,0.03965528790492372,0.03524408027671145,0.9802141268892296,0.024120721457300567,0.03142705063208645,8.0
141,0.25916104266429585,0.9463253793147706,0.3971326872974041,0.037585691687453744,0.03049486100003702,0.36369699487729407,0.043501786062191454,0.051139050310948855,1.0124753442659786,0.040491440076664845,0.03508194384985712,1.0081085957143117,0.023311538334267034,0.03128723713567979,8.0
142,0.25795017315125135,0.961093364536381,0.3970840528886495,0.037586841238156525,0.03051978307243589,0.3596004263735128,0.043598120173498046,0.05122686217595826,1.0207673759332314,0.040119050032003806,0.035310723294205586,1.0147518530958792,0.023045097862056486,0.03136966908777292,8.0
143,0.23579067483379076,0.9796405523606628,0.3698498801302847,0.034692090097346036,0.029916938353603397,0.3465673069500818,0.043712820548796716,0.04704243928236572,1.0503781379111872,0.0413240285658438,0.03765928440312403,1.0415500403449907,0.022734760478554553,0.03262024116688136,8.0
144,0.2090979838130582,1.008803474009551,0.3492291816243238,0.034815946098349794,0.029868454085435925,0.32588286096247004,0.04265660304429904,0.04669641024050151,1.0693553047023021,0.04166006662141177,0.037645309503098,1.0609950338873098,0.023567856890570536,0.031659483205813944,8.0
145,0.1816436394764915,1.0320980528459731,0.3323889598853964,0.03478062933061818,0.029911608038201296,0.3007428776466716,0.042228389239793385,0.046788484120442585,1.0959706184967521,0.04222183990327763,0.03767528396628662,1.0902777515257922,0.024001292128183884,0.03182776313122671,8.0
146,0.15678721753562827,1.0599923505986744,0.3096125182504503,0.03508377073924875,0.030027551744937844,0.27411773528947775,0.04204852574521576,0.04689880298499583,1.1215320994139943,0.04103738314825691,0.037679808820685896,1.114985953485332,0.023869967843002982,0.032347879816298476,8.0
147,0.15696482107382592,1.072664105529639,0.3123188007345036,0.035663639705898156,0.029278978428123218,0.27626918203978734,0.04221855226163095,0.04555051234276604,1.1345374230661185,0.04119857381087091,0.037202067367739976,1.125358124821098,0.024333445467305717,0.032307164659911264,8.0
148,0.15611141418498023,1.0827110531683988,0.30725995529171257,0.035163410754584304,0.029233454052840616,0.2631427707755114,0.025861150918451745,0.026257703361128027,1.1394442887691525,0.04128039478799224,0.03717335488948474,1.132742926151426,0.023836041808810826,0.03173304858278943,8.0
149,0.15702278612712603,1.1013539675562236,0.3082386098109859,0.0353061684751781,0.028808443214444555,0.2631293900534598,0.025854771899051502,0.025490935528366555,1.1453120501921312,0.03650083680927813,0.03468718969502589,1.1429675487303377,0.023982498760326827,0.029349946549452523,8.0
150,0.1581960453080211,1.1048174345295876,0.3046405816575438,0.03500314631431123,0.02934610565232881,0.26181860684377656,0.025941606541033887,0.025797111402313656,1.15023153910118,0.04989358696890402,0.043335356870485724,1.1495777929181268,0.023299369596847433,0.029983462129637636,8.0
