,gA,gB,gC,gC1,gC2,gD,gD1,gD2,gE,gE1,gE2,gF,gF1,gF2,groups
184,1.893660848664647,0.02000796205857136,2.0823174529522728,1.8695953065387174,0.11852272495221407,0.02979417080117557,0.10538500717023157,0.01929513126457193,0.015471554189757963,0.024637217384600226,0.02327424929573211,0.021932983740183848,0.015258687203175131,0.01706147100058815,2.0
185,1.9116899270123042,0.019969089957933707,2.0968967707870716,1.8943085358065195,0.11537426542270321,0.029482560499081777,0.10559934120674583,0.02015614726053265,0.015480027478140946,0.02446737029063132,0.023262672099838132,0.021099071173906338,0.015309116656937238,0.016555193592145124,2.0
186,1.914871010225039,0.020225215272712573,2.0849534905376172,1.9176447882150023,0.11160961214652514,0.029566507700597544,0.10554100741883186,0.020271211882226917,0.015479905555107339,0.023580046212561667,0.02315041202022872,0.020894531213193623,0.015161057835111267,0.016254762804166614,2.0
187,1.8969060175715093,0.019998067851377827,2.102276649792984,1.9242339873093044,0.11120826585837353,0.030214988216028988,0.10554249215982736,0.02020415717380686,0.014863218553660422,0.02352526256439048,0.02282194983119461,0.021172215410713305,0.014798406151111746,0.015419064939906786,2.0
188,1.898698247988584,0.020929042750313567,2.104356155473788,1.932980747204225,0.11052706473922161,0.030796000603391622,0.10549451915850865,0.020200419861658006,0.014822687442493966,0.023375337092325338,0.022699793896182607,0.021065405975885926,0.014107659780469461,0.015407563235011707,2.0
189,1.878584329728685,0.021017069283411925,2.1178564480401008,1.9424580684765034,0.10497972945974862,0.03096605016919639,0.10562100315451085,0.01973176422016472,0.014540869337290978,0.022903459637389663,0.02262351754280785,0.0206952238844168,0.013857255464112726,0.015518688497777182,2.0
190,1.889873057455544,0.020991060946306803,2.1079475793567597,1.941568633150225,0.10440531365521011,0.030267431676246338,0.10613014743033451,0.01972943583526188,0.014448065691585566,0.022983583732653728,0.022507127798304022,0.019647144781634936,0.013316695411317952,0.016425816305019048,2.0
191,1.9244712092091094,0.024756835900353432,2.1036589439119244,1.9555713042891751,0.10310673583412858,0.030955897728169736,0.10613671338219069,0.019658276289743794,0.014947336327618209,0.0233527684378359,0.02316113393245643,0.019609565105933768,0.013746512161565593,0.016441048311793525,2.0
192,1.9230897441081298,0.025297694662309703,2.083759733797007,1.9680805326640598,0.09669237299240827,0.030985949002472583,0.10565408901082379,0.019483953025587013,0.014903383064976747,0.023580945100075457,0.02567462587362895,0.01926881053613462,0.014724616867896091,0.016612276146909997,2.0
193,1.9307251613490257,0.02530199054583978,2.092243017694731,1.9590685553401306,0.09327153402574279,0.03077263241584067,0.10564167432044087,0.018886448501282765,0.014632726523276442,0.02405691808638428,0.024630709827450054,0.018495102170824448,0.014766816900377878,0.016618606603032885,2.0
194,1.9311938039447285,0.024782906513194865,2.0973428502791887,1.976617940202434,0.0894117120753834,0.03041039456023599,0.10637165486600113,0.019935283559092375,0.01455531417012863,0.024252345741019744,0.025596233748249587,0.01820315883560193,0.016544408388739988,0.018207370558216897,2.0
195,1.9089523092088836,0.02568955321349869,2.0906969231283288,1.994384061098068,0.08840173891167989,0.030502242209825017,0.10671224152252363,0.02060985218174235,0.014621712988278315,0.023295481920927834,0.02510327984702647,0.01933200542721755,0.016562738177412547,0.018462089047417835,2.0
196,1.9245588587413158,0.023622537190724567,2.102969720579617,2.003204082310341,0.0878859224740032,0.03339780920775324,0.15909793214522158,0.020318456044870883,0.014639581866545886,0.02296263217488768,0.024483354137171124,0.019358065257371226,0.015799709914532337,0.018203268377415212,2.0
197,1.9221681482213306,0.024698488617179448,2.094332648558798,2.0044380727056184,0.08967470705495746,0.03319459640240456,0.15900521334274306,0.020192677008400713,0.014620160090414523,0.022987525191106303,0.02489692652113714,0.019381484905050782,0.01946493920535911,0.018286701091226945,2.0
198,1.9263952552707213,0.02398683573998939,2.0982763592576,2.0116933985380685,0.08982902713988711,0.03355536216062225,0.1590145323608449,0.020635081464708202,0.015274656123230822,0.020036598989128063,0.024203492090367824,0.018799782778204557,0.01949695349433984,0.018912085610578843,2.0
199,1.921111468495718,0.02410778630399869,2.106408789469731,2.018772390263864,0.0905973463613741,0.03310582047000379,0.1597555531998338,0.021299675075785913,0.015066682526765698,0.018292424301466194,0.02548516267331806,0.018645171838238158,0.018290264629238013,0.017680573772875335,2.0
200,1.912757450682152,0.02395734904025393,2.099722228295683,2.031470336468798,0.09057978569072798,0.04348901476609413,0.1598142268888869,0.021736502297988666,0.015091131629885029,0.01817708222017316,0.025370342819762488,0.01751771014255603,0.018476535093648962,0.017679146675809852,2.0
201,1.9272188634442444,0.023828768251510722,2.090547665483425,2.0368854330172246,0.08796678986203173,0.04287864680655279,0.1597449796850606,0.022051582709363835,0.015068438836012596,0.018731744976903553,0.025403579549088135,0.017555994538569895,0.01857269020875309,0.018197061035168778,2.0
202,1.9199334902892031,0.024410351434446698,2.0859906440603013,2.040910251225258,0.0885883333346693,0.04360841096275154,0.15995544596905728,0.022352904664671734,0.015194851735070038,0.01873856972070991,0.025385457539190845,0.01739687617751116,0.0190666047610328,0.018488963769951353,2.0
203,1.9033237192501111,0.02417037128835678,2.087164411487795,2.051495106418479,0.0986125630014043,0.053627586939583555,0.1603985367219716,0.02130511922600025,0.01564946012828642,0.019205627347561885,0.02445255179318849,0.017503568425278518,0.018946014424726237,0.018706393336393692,2.0
204,1.9076329111101051,0.022047947664518695,2.1027612789608985,2.0526109000805524,0.103493475841105,0.05358481853420441,0.16050201055481175,0.0215011741131255,0.015301369045170965,0.021326033563853704,0.024344634413281482,0.016551345925887233,0.018783163895791776,0.019304788757152407,2.0
205,1.8967659301531592,0.02127447038194738,2.085038477393175,2.068500123586725,0.09959810407371641,0.0540364393359396,0.15820353220966699,0.02154836966723348,0.015071725261708177,0.02232567412377433,0.02410472154916862,0.016524859873616293,0.018578967139353288,0.01942198160480728,2.0
206,1.9037817887408153,0.021003982029944374,2.0774152815131672,2.0714963876774344,0.09995472718522048,0.05370467197682073,0.15818008396073188,0.021620775218377696,0.015164658153114505,0.023143254669389338,0.023861746218093477,0.017048983104353023,0.01812919399387132,0.020092510212764515,2.0
207,1.9312287301572006,0.023556125397108295,2.0898546736655486,2.080419621269002,0.09987710519407259,0.053744240501674694,0.15810344120227865,0.020305515079746428,0.01662187806397503,0.02288737296990538,0.02429643267228716,0.017082229313276187,0.0172224863296254,0.02011232979873559,2.0
208,1.9194354760929764,0.02306839319471324,2.0785083755011557,2.0876319379112918,0.09824268383813227,0.053842037212933125,0.15924719864332468,0.020341407762277903,0.01607219587812838,0.02291304705417769,0.024088161990510386,0.017478906636997832,0.018720060642175282,0.02086372798361891,2.0
209,1.9283911266669043,0.02312100713020154,2.0744735851135956,2.088200070960992,0.09864058813855518,0.05381728311140904,0.15963961689778647,0.020338858631727668,0.016081958171885152,0.022892541292691727,0.024231718238174303,0.017421258530890535,0.019216688339107203,0.022127172157562384,2.0
210,1.9552025368412707,0.023030110280235442,2.0849898607962882,2.09600119765375,0.09703959369619035,0.05417974338535933,0.15916961052210696,0.02089880558252169,0.01641255936663376,0.02491943228028104,0.024023292516724516,0.017394149418300114,0.01916053964198767,0.02231980049894389,2.0
211,1.9739648376151342,0.02286911458094673,2.0904756129997155,2.0976694532738067,0.09911745443098524,0.05429472049354013,0.2020178920433002,0.020984555297713037,0.016494589135084902,0.024743692739866194,0.023528387751763233,0.01750888019161053,0.01916451337064556,0.022602535644215466,2.0
212,1.9866134006114522,0.0233341527186594,2.0900288424472935,2.126213165736484,0.0910706442128389,0.054804910498372446,0.20124049969291377,0.021011895657729127,0.01660683104282483,0.024795621939422217,0.02373702370263464,0.018022898049062465,0.01906067655543385,0.022932660367684016,2.0
213,1.9983657754494915,0.02306217324060954,2.091888682621501,2.127697166525369,0.09162423905111129,0.0547093403887787,0.20426862999072534,0.02112984901469961,0.01617916979973403,0.024901268654881684,0.02305795936843415,0.01899177250926904,0.019030370918420678,0.023098682893219882,2.0
214,1.9682973703011692,0.022463764686123433,2.107930824251056,2.1486079478496403,0.0817761854312274,0.0552801844052955,0.20551580965704752,0.021375409614480104,0.016346597321794432,0.026784219119105862,0.021399436640733942,0.01841400993633503,0.019217855044075804,0.02355896520101549,2.0
215,1.9948560040241567,0.022868759035966465,2.103749474913294,2.147557665823775,0.08299704570150493,0.05397153479815023,0.2056126756930758,0.02122802925757252,0.01639847963001712,0.026657577425499335,0.02127939509708817,0.018598453612040267,0.019018509222968643,0.022220771945122165,2.0
216,1.9857900093360628,0.023419638172312424,2.093210212770572,2.1550910274914985,0.07903513649192345,0.05447136915252782,0.20581720161134812,0.021112922363590483,0.016390979733888658,0.02721576965776883,0.020925188371316156,0.01900073111872466,0.018934194486495918,0.022235925975361594,2.0
217,1.9938402280785816,0.023580525458937095,2.081550806096302,2.1526447352662195,0.082356709094622,0.06948056310587969,0.20698887300839247,0.022702300356760644,0.01603602458035372,0.02779025823670084,0.01875031501840171,0.018683208964040715,0.018635321432377287,0.021921350589481588,2.0
218,2.0036963279448172,0.023698156332511627,2.072024592881919,2.176247117829029,0.07971364177848252,0.06733819309140061,0.2068699539723961,0.024134382231345734,0.016100870886158133,0.027955964849902114,0.01903282970488501,0.019169344165450485,0.018500034806224905,0.02164913638393667,2.0
219,2.0112419008566884,0.024593072387164093,2.0532948856374627,2.1808433912458565,0.06696789015951161,0.06711437303705034,0.20707915075672162,0.02411155213509481,0.016125099554025368,0.0282094928637442,0.019576768318157693,0.019733687199079687,0.018731021257665556,0.01893444349084918,2.0
220,2.026570215000319,0.024355569523245517,2.045549155633113,2.1879918880860796,0.06475381032671067,0.06594852207576908,0.20886206560918116,0.02457214923461681,0.016082257766220867,0.028454108730287135,0.019163195979740186,0.019637200831156106,0.018904054354367757,0.018447198047444484,2.0
221,2.0471877558442872,0.02302114757324862,2.0451427307082977,2.1880057524929453,0.06300714223045467,0.06671084039943807,0.24873162793775044,0.024850085317521965,0.016686555030151914,0.02834392414891127,0.018323632097137155,0.0189548423662921,0.018625172887095046,0.018198694122024843,2.0
222,2.0296098843781203,0.02299984547911567,2.0283978836407606,2.19688030616123,0.06269349770350537,0.0667525794054923,0.24912087405372196,0.02453777096267256,0.01593793320202611,0.02834495399654795,0.0184381573751644,0.018601449194276542,0.018236591802061428,0.018354660763394363,2.0
223,2.013835938101839,0.023285911555075797,2.035687335759113,2.21302018749775,0.06223409980515534,0.0668334829880343,0.24896561143639084,0.024272475342520253,0.015704694717275914,0.028270726893524393,0.017715510241242568,0.019081928887256207,0.017771358183587403,0.01828523379539762,2.0
224,2.0130118575607048,0.023261264997920125,2.0253972938669063,2.2258089740225695,0.06226867062988731,0.06882500013639273,0.2488467079756869,0.02420346194831719,0.01698909948213018,0.02928493380411073,0.01799101735980548,0.01867565158843048,0.017813656619559862,0.01806514396504774,2.0
225,2.006202566023096,0.023026861817377977,2.0290236337421708,2.239619993591957,0.0624134956657246,0.06868264582855307,0.24908068987312365,0.0243625772471167,0.016826967326347544,0.028190039186016005,0.01870029828614623,0.018587668972698132,0.018008403739733937,0.018710407454781707,2.0
226,2.022708990449047,0.02247972111607851,2.027601766647806,2.266540546844478,0.0625909713536992,0.06911388010691671,0.25099253648603764,0.024948832155240304,0.016776349557011266,0.028144643150506656,0.018807908470449917,0.01785298248651804,0.018342824837800132,0.01837909964642549,2.0
227,2.0094509988403413,0.022908771201730963,2.0453753416262748,2.277574073900523,0.0627877822534807,0.06971937541471412,0.2505879121752955,0.024829828735473035,0.01691333551006929,0.02635097148513042,0.019468925509730024,0.0167840930875043,0.018661253908987235,0.018433764997904268,2.0
228,2.006935235366916,0.023023910219980178,2.04542859515578,2.234520292653234,0.08977625492954004,0.06938518678732705,0.25296803386977024,0.028638169152672966,0.016461481638325157,0.028417655310252456,0.021888415751800512,0.062394804061812616,0.05453026702620349,0.018505718677790294,2.1
229,2.0200192289433914,0.022896396396557463,2.0396844128775693,2.19550484808409,0.12850519033901747,0.06890344506736593,0.25305240655105715,0.027866736196431673,0.016769889784870085,0.02908580061137391,0.021218763409267805,0.0650009141167029,0.05476233947639031,0.01816385529104945,2.2
230,2.0204234450945115,0.022922070200221915,2.0386626230225273,2.170331085340658,0.16144583970775733,0.07082244608628387,0.21121642084805486,0.02652778357102257,0.016373267471413336,0.028394160461258745,0.02121774869242854,0.06514137948303812,0.05469727506987319,0.01721140678704474,2.3
231,2.0162929682585333,0.02259940754003173,2.017506793280098,2.13778834245349,0.19711608960083551,0.0702993867142785,0.21138764004212188,0.027533855374487503,0.015768452069484108,0.03073242919882764,0.021189187205824123,0.065183324544269,0.05412903916957502,0.01701455984096315,2.4
232,2.0243974059306846,0.022666130699352163,2.0270639577966962,2.0996235370538794,0.23195646728552843,0.07003569351301586,0.1638031502523093,0.027683185955006344,0.015509524502334155,0.030650276822797053,0.02097443077825039,0.06505501404379312,0.054198152084394845,0.017633809695587244,2.5
233,2.0265447931853986,0.024209157602644495,2.0116680707964862,2.073962791108339,0.26645267540410567,0.06820959317986632,0.16308738642525433,0.023293784698211153,0.015237250092405806,0.031496413003099556,0.020951951254129283,0.06523253363139554,0.0540039039019651,0.01804995456391328,2.6
234,2.0428362699421827,0.02422357312228039,1.9986682222599326,2.040734567979763,0.3035874391826027,0.07019721586267476,0.1629081391574471,0.023312756938314295,0.014799061037804524,0.032191685173119634,0.022363128058562224,0.06289679442121608,0.05350257616231412,0.0184189967065463,2.7
235,2.033264014534494,0.024118034723599385,1.9908860076627377,1.994302632559702,0.3418684639509078,0.06973834723012633,0.16283374572869772,0.024085820489004775,0.015056225726677912,0.0322078480670195,0.021806000803980936,0.06263302293250542,0.055966137298203336,0.018342119768023066,2.8
236,2.021660568382962,0.024045874444518667,1.99823609448767,1.9465318938878715,0.37959192458522284,0.06978678165552622,0.16343563983763626,0.024516121740310766,0.013134716426764417,0.032136631995248896,0.021821373580613434,0.0629935885937868,0.05610844543380326,0.018982606414274183,2.9
237,2.0311209162967985,0.023133448986203023,1.9878500306235731,1.9040158263866873,0.41795639640602156,0.06935641923987688,0.16331218049869115,0.025367637945909464,0.013064373064007597,0.031715363317324635,0.02189210761389983,0.06286889758177326,0.056521134357632334,0.02055450923182729,3.0
238,2.022973792491243,0.02221204658242705,1.981649326108652,1.8633085244236407,0.45453417794730333,0.06861214519324282,0.1629151953315347,0.025578081682647243,0.01341567950553987,0.030721849858001703,0.02205664509704686,0.06360460241587003,0.05650165329320091,0.020518130140384797,3.1
239,2.031656386946172,0.02219539934143942,1.9654567790311035,1.8317178991482672,0.4893307730283906,0.06849071823376558,0.1627490431159335,0.025496715614553588,0.013619273957121312,0.03061974383687952,0.02203826671467633,0.0636487805653844,0.05645442732870624,0.020647243766835376,3.2
240,2.031126605440554,0.022538634574210226,1.9750637394291164,1.7865846426405005,0.5275813442307751,0.06870901317327122,0.16313491315927448,0.026343195700488663,0.013634891344567529,0.03038163896594783,0.022013444645364134,0.06451542913185762,0.057083589988788985,0.01986764846637291,3.3
241,2.020706959160076,0.01917393197123383,1.9702834656679034,1.739011407172004,0.5620476447293904,0.06817688247536953,0.16402113856292772,0.026705783623532292,0.013059981939802743,0.03002708620761217,0.023551791944091835,0.06478210380561203,0.0565252995959246,0.020128897255052517,3.4
242,2.017942727465348,0.018876491295504394,1.977172602848782,1.6935130802165974,0.5990407878327556,0.06798291505931786,0.16412073609191158,0.026703810988944206,0.013131886030373234,0.03007852263437467,0.02098673408997598,0.06565359092808742,0.0585702752344041,0.020294697910453116,3.5
243,2.0249405338888162,0.018790710524628516,1.959576534630629,1.6600102878270127,0.628527458058622,0.06769015565254928,0.16455952401820717,0.026205960935035542,0.013267049313880968,0.02936662006431696,0.021706622152869722,0.06555528760920883,0.058944156189816715,0.02027548097830799,3.6
244,2.039234587691608,0.01875127076480119,1.9586120869308377,1.6086509146117134,0.6657504252076661,0.0686633382619452,0.16388537893554225,0.025312886012648476,0.01311993423523523,0.03001554311064039,0.020542770005368888,0.06559585667365873,0.05717293443402131,0.020734038179195783,3.7
245,2.051802774629115,0.01740750984948928,1.956077808953104,1.5589652407391725,0.7036247861792388,0.06895427537797513,0.16362670442010036,0.024354440974960347,0.012748679489969366,0.030148441429491014,0.020440706541777143,0.06447159419000341,0.05795169648142544,0.02075124534019192,3.8
246,2.0450097348415137,0.01788907915678143,1.9492732062004599,1.52407844319476,0.7382537907856787,0.0672458067835739,0.10970788221421493,0.024040591341928277,0.014327356538053948,0.03009969679963442,0.020415267749239713,0.06429955833603283,0.060245926912133305,0.020722851559687464,3.9
247,2.057982288188197,0.01682635486193675,1.9565896190531975,1.47752416432892,0.7726078858904892,0.06726191249293144,0.10949616178371425,0.02362557216829199,0.014544335114347575,0.0301323511988487,0.021407309006408113,0.06502896084910406,0.05663727621895182,0.021008988232041403,4.0
248,2.045986456263719,0.016828843693756975,1.960001520006705,1.4317935346967863,0.8109317434864001,0.06708757858975975,0.1097371035745319,0.0231784322836808,0.013775973673891287,0.03021736337451534,0.0210942335895197,0.06495606105844384,0.057054958069383904,0.020803919606003342,4.1
249,2.053251597349016,0.017333093168367952,1.9604266089316968,1.3822016458544817,0.8478995221266767,0.06697470501490727,0.10968030674610879,0.0241006026093563,0.013817870552042618,0.030595773339078588,0.02053311789236723,0.06516717273593249,0.057444400120119726,0.021554856917505704,4.2
250,2.0558663869137854,0.017530653490067393,1.966713460929484,1.3385969584630528,0.8801986104412333,0.05805756504156338,0.10923053115436225,0.023814527085611915,0.01394818929810679,0.03081486096061882,0.020586300902099258,0.06438413925102113,0.05737407049134653,0.021444371167738136,4.3
251,2.039899282909447,0.017635297746674734,1.9639363342079286,1.2885249949183366,0.9176576405226777,0.058275473029466056,0.11049933444208641,0.023390425692925588,0.013981450920101075,0.0303729534232097,0.02131061329527311,0.06415974582518084,0.05721699275593689,0.020931691093546975,4.4
252,2.0407666232885937,0.017058624776335927,1.9753927716660247,1.2394902083451915,0.9546684370552697,0.05753530338073766,0.11130740257921733,0.0229684092437601,0.013991568858211264,0.03077585771863431,0.021288588154814984,0.06431973690402842,0.05674170277859881,0.021931546038399058,4.5
253,2.0478082387286567,0.016961118935464956,1.9764122597473364,1.1962941136097311,0.9805373936510455,0.04430023140137326,0.11157228702530742,0.023046512988145265,0.013520291913865794,0.030390437625829526,0.02133664885317742,0.06463337390547248,0.05636210340679178,0.021689439800939726,4.6
254,2.052398723155791,0.016667686356409774,1.968133511755193,1.1583407636487777,1.0083883916722711,0.04430927094343474,0.11152443288224251,0.02275630843504171,0.01356976607973941,0.030982433527285896,0.021813250430943062,0.06544520809880064,0.056496132157717247,0.021617723101360314,4.7
255,2.0568352983843967,0.01679078836140542,1.9713530266116368,1.1117477099839357,1.0461103541128454,0.04389702905770388,0.11147982411158143,0.023315751119758376,0.01504671863669385,0.029143047782478268,0.021949310196829882,0.06551836747758026,0.056862514781482736,0.02192007720183245,4.8
256,2.0517020410470197,0.017251397302224233,1.9770675966517774,1.059396495247804,1.0790266887225852,0.04389393373449114,0.1117286429171867,0.023392567949839033,0.015221314970379343,0.028285152328881277,0.022458303888570123,0.06564585760645231,0.05736531540709972,0.021798105496014363,4.9
257,2.035181560407689,0.014405801974004984,1.9686795908866952,1.0186385472357506,1.115882244027801,0.04455414247517798,0.11202415552656589,0.023258446953098293,0.014091020478672469,0.02836559741480082,0.021967487807329426,0.06690647380239467,0.05724822518874111,0.0222749516136137,5.0
258,2.0447758739553286,0.014440709654289438,1.969836198814653,0.9827290054691048,1.146006872374113,0.04802886448250906,0.11130260665526617,0.023315885667701153,0.013394449339182159,0.027999792679599764,0.021962293928072755,0.06777919005501719,0.05609924875956656,0.021797267518213436,5.1
259,2.0371257256857587,0.014296105669010935,1.9751524483450202,0.9315278801214265,1.1858806216281053,0.048676339132765596,0.1135045677253202,0.023185611268025853,0.013577065460364307,0.028128376657974102,0.02238492949083721,0.06778558052508891,0.05554116847981279,0.020608403417437984,5.2
260,2.023093700928091,0.014992389647794918,1.9674800054723642,0.9001045334833089,1.216289770753412,0.0485614440871824,0.11455649752927442,0.022994449494451993,0.013808844839150342,0.026110402836057495,0.02307745678378284,0.06778045480045938,0.05558604828630566,0.020899690714391052,5.3
261,2.0135943525050184,0.014865246919320417,1.9545662898577894,0.8565474952838644,1.2494675046401615,0.04768035025501515,0.07140886268072606,0.022551646383738914,0.014477783115662567,0.02626579244892545,0.02273844229054216,0.06792971048723134,0.05599877004325998,0.02123840009241496,5.4
262,2.0033847274552103,0.01453575082537009,1.945329230413008,0.8130888968132274,1.282333381002655,0.046558320389383887,0.07147513484562165,0.022434405006211407,0.015374338327923348,0.026229009167109806,0.022740729927512273,0.06766240299243523,0.05607184359537797,0.021601957818235658,5.5
263,2.004805500467203,0.01467382774757997,1.9414849341142735,0.7647695754736594,1.3176962648232335,0.04669546887897255,0.06811228714172458,0.022294084351666753,0.015382869352784035,0.026753859873866775,0.02428177074162244,0.06680475191459127,0.05596322104937729,0.0211435483564356,5.6
264,2.0279141455546608,0.01471669015690864,1.9281009424908984,0.7244783197614675,1.3551693436829808,0.04625496793358099,0.0670842060233666,0.02255913136888843,0.016047910389091983,0.025115712452161498,0.024239934697730538,0.0666685124509902,0.056144073770237064,0.02086602881278319,5.7
265,2.006670603956388,0.014300961039067417,1.9245147868366348,0.6801815434599621,1.3894118724472082,0.047386501788783945,0.06702271129817695,0.023778012040203366,0.016165532126145906,0.025036277302288232,0.024256823828273006,0.06733643922945999,0.05579935056199942,0.021230314397428566,5.8
266,2.013535513706348,0.013714837996946923,1.9293684456067877,0.6289670919739229,1.4269777997244097,0.047523983952806464,0.06885326075656054,0.02382715413955271,0.0164065833424244,0.025193476813092364,0.02447052729369984,0.06693737926585432,0.055882646977071765,0.021323945752139684,5.9
267,2.022819517680996,0.014433941540724362,1.940589703911819,0.5897339211985673,1.453942199754813,0.03238419936376619,0.06761746843206573,0.023019188109723886,0.0164106916611496,0.02435552616312014,0.024436383169151712,0.06776385258018948,0.05583682425992597,0.021133168036854534,6.0
268,2.0142272876033553,0.014593168940908719,1.931935298189278,0.5400294556715812,1.4863798147982266,0.03210801232618387,0.06889617989906605,0.02196647918078398,0.016881915776937984,0.024113083572812267,0.025499635282504495,0.0671947139979171,0.05667791346251695,0.0216466622798119,6.1
269,2.0198039304807627,0.013577067262779323,1.9447367236455602,0.4907343880179951,1.5190719359891756,0.04117755669686527,0.06847031850442648,0.022344205951177757,0.017471204775167896,0.023442570252290428,0.025136643902928864,0.06669489072019383,0.05689139784781329,0.021788687822165257,6.2
270,2.010423306226351,0.013961438356397213,1.9522525158268786,0.4394029326039549,1.5551414017329714,0.0414380586504862,0.06669804719203903,0.02203832954800852,0.01751454697291429,0.02309995045755869,0.02547304168679265,0.06784220664048479,0.05679982909620232,0.024021071585423465,6.3
271,2.0007320116603093,0.014542348303797753,1.9586852336315905,0.4042055321843509,1.5945640703895987,0.04099635035104999,0.027774936727732822,0.021733518171711347,0.017174638872839623,0.023441364721432708,0.02563758002051715,0.06785828969778832,0.05686997902632791,0.02428690397670632,6.4
272,2.011162050640046,0.014489492572079054,1.9654694475599899,0.3537912550194596,1.6265016543336457,0.04109986618723141,0.028651519699892988,0.023314052204121402,0.018146429903371182,0.02349905041933859,0.025506703697975208,0.06763322496536073,0.05659444740617843,0.024451934424776382,6.5
273,2.0147896943590355,0.014363102372603631,1.9433314795828505,0.2941892053170204,1.6616859079602109,0.04282201816614762,0.02850915784631212,0.023224762262508632,0.020215695123490463,0.023602689169340465,0.025887960417001015,0.06713143234339176,0.05672393496695735,0.024464223761377843,6.6
274,2.017350039635029,0.014398969084403994,1.9318359628607027,0.24057626797495005,1.701856656324325,0.04308113494935515,0.0283486377557486,0.0234695601204621,0.019013435092710793,0.022892167291999874,0.026700510200440224,0.06794608326000763,0.05665826083699731,0.024471944989056294,6.7
275,2.0056790798047803,0.014444042767626755,1.92548730391906,0.18933651941373456,1.737610121160472,0.04302269424320041,0.030211295628348223,0.0232825301435469,0.019565836250349557,0.022086339846956342,0.025736204209926505,0.06793875494587699,0.05693815054101396,0.023812879163284305,6.8
276,1.9973934483293567,0.01433515426079758,1.9147849819087446,0.12985503541308618,1.7720765829712384,0.042023823737154194,0.028449063380575127,0.022819566020946633,0.0198246018338026,0.02193483178519484,0.025499750950080724,0.06715888152059714,0.05699985392133389,0.024665850999159477,6.9
277,1.9887821109787707,0.014166653708170678,1.900439114629803,0.07592162472336668,1.8086050209783706,0.041453010426835454,0.0284029774863226,0.02316332382049307,0.019746362944304964,0.022118702537006936,0.025035973096205522,0.06697751282329223,0.057527677584038095,0.024736568852877117,7.0
278,1.987131763785361,0.014273285788852324,1.8969043852797336,0.08345974961281172,1.814944799614181,0.04335454330013679,0.02854926596623855,0.02668162807676925,0.019829076817669388,0.020570515078266956,0.0223847602849907,0.021333064909920766,0.02147137582280786,0.023841068319392828,7.0
279,1.9926969362353089,0.014664143529551178,1.8973270561653681,0.09646119383855649,1.8057917386238858,0.04378149261168364,0.028280057693335012,0.02684340328576198,0.019701408797497405,0.019691299268928635,0.022485765405826204,0.019029178104816254,0.020865446955418053,0.023946594987328762,7.0
280,1.9967011139680495,0.014785194584055094,1.9042127772748767,0.09683124597016786,1.8050306221959245,0.03918592633530622,0.03046867918581391,0.026965510745588405,0.019881969685261913,0.020065565582302068,0.023920175470819968,0.01878474491897741,0.02077199458866934,0.024378604420645402,7.0
281,2.0002468309912205,0.014758610657345947,1.9054435884683516,0.09700935534260452,1.8015421044906652,0.04217970805872657,0.033521219256752846,0.03166604521574662,0.019928624770879963,0.017798568712769497,0.023806175823733434,0.01914327995513503,0.02217616234664389,0.02432772786891528,7.0
282,1.9937800967737258,0.014763281619637319,1.908821127371093,0.09702619367602437,1.8098435262628372,0.04291867183119304,0.03344783233325557,0.03158153481780161,0.01989615001123086,0.017654723845968067,0.024646892753810566,0.018921934696505324,0.02233432982938286,0.023806824695685604,7.0
283,1.9916138616477883,0.013024214502217343,1.913566011867581,0.0949113004380456,1.812612220936731,0.0433223306677527,0.033891732759284136,0.03163293842016685,0.020498607148834704,0.01810499788236884,0.02463909573550444,0.018726739662852977,0.022943215757348163,0.023457611589855334,7.0
284,1.9921815895575923,0.012944599733625654,1.9100811343656618,0.0984505244208799,1.8077292765126862,0.04038712924357025,0.03387756257084689,0.031755875577068195,0.0212569314502654,0.01766939248548164,0.023225535820588537,0.019660368080859386,0.0234706066379996,0.02476562784748495,7.0
285,1.9933526944656705,0.012917401717638501,1.9193842564664283,0.0995247468692196,1.805007352224504,0.04101484562730089,0.033819794390201705,0.030276438795883535,0.021188151219917854,0.017704506258692944,0.023569180880219757,0.019584878835334933,0.021046896022248643,0.02496209011759209,7.0
286,2.000151965887121,0.012910061076942335,1.9139763331253516,0.10746341292424404,1.8025802901308488,0.04138449741389429,0.0333596086957396,0.030305266877057306,0.02222107397192991,0.017667969895854743,0.023628133518149942,0.01965854159015983,0.021739677957899932,0.02430336749894037,7.0
287,2.006176374036702,0.012901900952509173,1.9194429798292527,0.10742612861959287,1.802086526726825,0.04156788482810597,0.03343936255883435,0.02957950417239722,0.023025274985452773,0.017515964131297128,0.025121889218865334,0.019876333659409832,0.02161264912411596,0.02280961484350593,7.0
288,2.000391089668706,0.012875974324161526,1.92228456239053,0.10741500417519546,1.8009771093147364,0.04125864664273923,0.03462476096365478,0.029377765598041103,0.02377643074519307,0.01686632197466441,0.025009790782036027,0.019780976779944517,0.02327643577674305,0.026484024925943324,7.0
289,1.9968196656375972,0.01272860904375877,1.9245649839964063,0.10794474574760898,1.8085376701864073,0.04162317569743269,0.03483702026076749,0.029217942543525836,0.023911973289346255,0.017085298855772438,0.025581001201773184,0.01986368459991123,0.023834631750485186,0.026124015015133537,7.0
