,PseudoTime
C_252661,0.0303030303030303
C_245425,0.0303030303030303
C_461299,0.0303030303030303
C_299494,0.0303030303030303
C_421501,0.0303030303030303
C_29953,0.0303030303030303
C_571045,0.0303030303030303
C_398989,0.0303030303030303
C_238591,0.0303030303030303
C_478585,0.0303030303030303
C_567628,0.0303030303030303
C_549739,0.0303030303030303
C_563407,0.0303030303030303
C_339694,0.0303030303030303
C_306328,0.0303030303030303
C_351553,0.0303030303030303
C_323614,0.0303030303030303
C_32365,0.0303030303030303
C_271957,0.0303030303030303
C_405421,0.0303030303030303
C_408637,0.0303030303030303
C_487630,0.0303030303030303
C_122413,0.0303030303030303
C_496072,0.0303030303030303
C_315172,0.0303030303030303
C_398386,0.0303030303030303
C_422507,0.0404040404040404
C_8447,0.0404040404040404
C_450446,0.0404040404040404
C_393161,0.0404040404040404
C_411653,0.0404040404040404
C_608,0.0404040404040404
C_168443,0.0404040404040404
C_12869,0.0404040404040404
C_158996,0.0404040404040404
C_387935,0.0404040404040404
C_420497,0.0404040404040404
C_425321,0.0404040404040404
C_278390,0.0404040404040404
C_236381,0.0404040404040404
C_261908,0.0404040404040404
C_255074,0.0404040404040404
C_3020,0.0404040404040404
C_333866,0.0404040404040404
C_252662,0.0404040404040404
C_19502,0.0404040404040404
C_362408,0.0404040404040404
C_495269,0.0404040404040404
C_62717,0.0404040404040404
C_233165,0.0404040404040404
C_251657,0.0404040404040404
C_82817,0.0404040404040404
C_432959,0.0404040404040404
C_93068,0.0404040404040404
C_25934,0.0404040404040404
C_300098,0.0404040404040404
C_589338,0.0505050505050505
C_481200,0.0505050505050505
C_459090,0.0505050505050505
C_319797,0.0505050505050505
C_6840,0.0505050505050505
C_507933,0.0505050505050505
C_215679,0.0505050505050505
C_202011,0.0505050505050505
C_463914,0.0505050505050505
C_265125,0.0505050505050505
C_427935,0.0505050505050505
C_25935,0.0505050505050505
C_580896,0.0505050505050505
C_300501,0.0505050505050505
C_332460,0.0505050505050505
C_42819,0.0505050505050505
C_191559,0.0505050505050505
C_157188,0.0505050505050505
C_479190,0.0505050505050505
C_373665,0.0505050505050505
C_448839,0.0505050505050505
C_28749,0.0505050505050505
C_596976,0.0505050505050505
C_389544,0.0505050505050505
C_122013,0.0505050505050505
C_85431,0.0505050505050505
C_588735,0.0505050505050505
C_95079,0.0505050505050505
C_141309,0.0505050505050505
C_224322,0.0505050505050505
C_377284,0.0606060606060606
C_534064,0.0606060606060606
C_240403,0.0606060606060606
C_196585,0.0606060606060606
C_3223,0.0606060606060606
C_556375,0.0606060606060606
C_411655,0.0606060606060606
C_372259,0.0606060606060606
C_178495,0.0606060606060606
C_535069,0.0606060606060606
C_132868,0.0606060606060606
C_595369,0.0606060606060606
C_231961,0.0606060606060606
C_311356,0.0606060606060606
C_51262,0.0606060606060606
C_39805,0.0606060606060606
C_127843,0.0606060606060606
C_491452,0.0606060606060606
C_314974,0.0606060606060606
C_25132,0.0606060606060606
C_166435,0.0606060606060606
C_402007,0.0606060606060606
C_223720,0.0606060606060606
C_166636,0.0606060606060606
C_364018,0.0606060606060606
C_431956,0.0606060606060606
C_179098,0.0606060606060606
C_490045,0.0606060606060606
C_304120,0.0606060606060606
C_69352,0.0606060606060606
C_361004,0.0707070707070707
C_215681,0.0707070707070707
C_33575,0.0707070707070707
C_6239,0.0707070707070707
C_343115,0.0707070707070707
C_103121,0.0707070707070707
C_494468,0.0707070707070707
C_450248,0.0707070707070707
C_238193,0.0707070707070707
C_370652,0.0707070707070707
C_483815,0.0707070707070707
C_176084,0.0707070707070707
C_59102,0.0707070707070707
C_360803,0.0707070707070707
C_557381,0.0707070707070707
C_10058,0.0707070707070707
C_512558,0.0707070707070707
C_56891,0.0707070707070707
C_304121,0.0707070707070707
C_473765,0.0707070707070707
C_6842,0.0707070707070707
C_508940,0.0707070707070707
C_435173,0.0707070707070707
C_599792,0.0707070707070707
C_355778,0.0707070707070707
C_547130,0.0707070707070707
C_345326,0.0707070707070707
C_529241,0.0707070707070707
C_521201,0.0707070707070707
C_127844,0.0707070707070707
C_361407,0.0808080808080808
C_433365,0.0808080808080808
C_223722,0.0808080808080808
C_553965,0.0808080808080808
C_88047,0.0808080808080808
C_573462,0.0808080808080808
C_460701,0.0808080808080808
C_262716,0.0808080808080808
C_596778,0.0808080808080808
C_251259,0.0808080808080808
C_503715,0.0808080808080808
C_451053,0.0808080808080808
C_21717,0.0808080808080808
C_120006,0.0808080808080808
C_312564,0.0808080808080808
C_434973,0.0808080808080808
C_444018,0.0808080808080808
C_508941,0.0808080808080808
C_287238,0.0808080808080808
C_491052,0.0808080808080808
C_263118,0.0808080808080808
C_288042,0.0808080808080808
C_276786,0.0808080808080808
C_547332,0.0808080808080808
C_76590,0.0808080808080808
C_315378,0.0808080808080808
C_119001,0.0808080808080808
C_424521,0.0808080808080808
C_406632,0.0808080808080808
C_545121,0.0808080808080808
C_244225,0.0909090909090909
C_184126,0.0909090909090909
C_70159,0.0909090909090909
C_494269,0.0909090909090909
C_260707,0.0909090909090909
C_91465,0.0909090909090909
C_442612,0.0909090909090909
C_464722,0.0909090909090909
C_300706,0.0909090909090909
C_270355,0.0909090909090909
C_45235,0.0909090909090909
C_54682,0.0909090909090909
C_513163,0.0909090909090909
C_55486,0.0909090909090909
C_362413,0.0909090909090909
C_23326,0.0909090909090909
C_321007,0.0909090909090909
C_565222,0.0909090909090909
C_348343,0.0909090909090909
C_531052,0.0909090909090909
C_205834,0.0909090909090909
C_160810,0.0909090909090909
C_565624,0.0909090909090909
C_52069,0.0909090909090909
C_171262,0.0909090909090909
C_469345,0.0909090909090909
C_201010,0.0909090909090909
C_158599,0.0909090909090909
C_308947,0.0909090909090909
C_356182,0.0909090909090909
C_548339,0.101010101010101
C_348143,0.101010101010101
C_135887,0.101010101010101
C_47447,0.101010101010101
C_248648,0.101010101010101
C_79808,0.101010101010101
C_166640,0.101010101010101
C_429950,0.101010101010101
C_505325,0.101010101010101
C_380102,0.101010101010101
C_49859,0.101010101010101
C_360002,0.101010101010101
C_388343,0.101010101010101
C_375479,0.101010101010101
C_532259,0.101010101010101
C_528038,0.101010101010101
C_229151,0.101010101010101
C_463517,0.101010101010101
C_369650,0.101010101010101
C_391559,0.101010101010101
C_66341,0.101010101010101
C_167444,0.101010101010101
C_395579,0.101010101010101
C_298697,0.101010101010101
C_596981,0.101010101010101
C_38603,0.101010101010101
C_43829,0.101010101010101
C_456281,0.101010101010101
C_540701,0.101010101010101
C_198800,0.101010101010101
C_30363,0.111111111111111
C_265533,0.111111111111111
C_509145,0.111111111111111
C_515376,0.111111111111111
C_256689,0.111111111111111
C_194379,0.111111111111111
C_88050,0.111111111111111
C_133275,0.111111111111111
C_296487,0.111111111111111
C_332466,0.111111111111111
C_113979,0.111111111111111
C_475377,0.111111111111111
C_310959,0.111111111111111
C_356184,0.111111111111111
C_458895,0.111111111111111
C_435780,0.111111111111111
C_445227,0.111111111111111
C_468543,0.111111111111111
C_125034,0.111111111111111
C_138702,0.111111111111111
C_287040,0.111111111111111
C_259101,0.111111111111111
C_434373,0.111111111111111
C_240810,0.111111111111111
C_222921,0.111111111111111
C_69759,0.111111111111111
C_522612,0.111111111111111
C_127848,0.111111111111111
C_306738,0.111111111111111
C_421308,0.111111111111111
C_491056,0.121212121212121
C_512161,0.121212121212121
C_298900,0.121212121212121
C_170059,0.121212121212121
C_579898,0.121212121212121
C_290860,0.121212121212121
C_467941,0.121212121212121
C_142522,0.121212121212121
C_384526,0.121212121212121
C_64132,0.121212121212121
C_340708,0.121212121212121
C_2827,0.121212121212121
C_46846,0.121212121212121
C_254077,0.121212121212121
C_17299,0.121212121212121
C_489649,0.121212121212121
C_326236,0.121212121212121
C_518191,0.121212121212121
C_20113,0.121212121212121
C_403018,0.121212121212121
C_76192,0.121212121212121
C_132673,0.121212121212121
C_362416,0.121212121212121
C_309955,0.121212121212121
C_121015,0.121212121212121
C_473971,0.121212121212121
C_556984,0.121212121212121
C_301513,0.121212121212121
C_405028,0.121212121212121
C_566632,0.121212121212121
C_538091,0.131313131313131
C_107549,0.131313131313131
C_162824,0.131313131313131
C_306941,0.131313131313131
C_416,0.131313131313131
C_34385,0.131313131313131
C_563015,0.131313131313131
C_292268,0.131313131313131
C_64535,0.131313131313131
C_327443,0.131313131313131
C_501710,0.131313131313131
C_213275,0.131313131313131
C_78203,0.131313131313131
C_537488,0.131313131313131
C_508142,0.131313131313131
C_482816,0.131313131313131
C_220913,0.131313131313131
C_424727,0.131313131313131
C_100514,0.131313131313131
C_299504,0.131313131313131
C_372467,0.131313131313131
C_544925,0.131313131313131
C_535076,0.131313131313131
C_570854,0.131313131313131
C_236591,0.131313131313131
C_49661,0.131313131313131
C_452264,0.131313131313131
C_361211,0.131313131313131
C_433370,0.131313131313131
C_533066,0.131313131313131
C_518193,0.141414141414141
C_22728,0.141414141414141
C_253677,0.141414141414141
C_288450,0.141414141414141
C_155991,0.141414141414141
C_142725,0.141414141414141
C_404427,0.141414141414141
C_441411,0.141414141414141
C_481008,0.141414141414141
C_509751,0.141414141414141
C_382317,0.141414141414141
C_151971,0.141414141414141
C_32175,0.141414141414141
C_19914,0.141414141414141
C_508143,0.141414141414141
C_532464,0.141414141414141
C_112776,0.141414141414141
C_24738,0.141414141414141
C_460104,0.141414141414141
C_595578,0.141414141414141
C_69963,0.141414141414141
C_521409,0.141414141414141
C_588141,0.141414141414141
C_106947,0.141414141414141
C_91671,0.141414141414141
C_565830,0.141414141414141
C_107952,0.141414141414141
C_457491,0.141414141414141
C_540504,0.141414141414141
C_113580,0.141414141414141
C_281014,0.151515151515152
C_51472,0.151515151515152
C_248452,0.151515151515152
C_56698,0.151515151515152
C_67954,0.151515151515152
C_241819,0.151515151515152
C_122023,0.151515151515152
C_194986,0.151515151515152
C_142324,0.151515151515152
C_432367,0.151515151515152
C_112375,0.151515151515152
C_544525,0.151515151515152
C_387343,0.151515151515152
C_372067,0.151515151515152
C_260512,0.151515151515152
C_409453,0.151515151515152
C_572062,0.151515151515152
C_377092,0.151515151515152
C_323224,0.151515151515152
C_580102,0.151515151515152
C_41422,0.151515151515152
C_357796,0.151515151515152
C_90265,0.151515151515152
C_187549,0.151515151515152
C_452065,0.151515151515152
C_98707,0.151515151515152
C_205237,0.151515151515152
C_4237,0.151515151515152
C_352972,0.151515151515152
C_70366,0.151515151515152
C_312572,0.161616161616162
C_579500,0.161616161616162
C_208253,0.161616161616162
C_361214,0.161616161616162
C_469151,0.161616161616162
C_35393,0.161616161616162
C_25745,0.161616161616162
C_507743,0.161616161616162
C_548747,0.161616161616162
C_478196,0.161616161616162
C_575681,0.161616161616162
C_550556,0.161616161616162
C_527441,0.161616161616162
C_322823,0.161616161616162
C_311165,0.161616161616162
C_298100,0.161616161616162
C_331265,0.161616161616162
C_31172,0.161616161616162
C_487442,0.161616161616162
C_429554,0.161616161616162
C_213680,0.161616161616162
C_176093,0.161616161616162
C_479201,0.161616161616162
C_549350,0.161616161616162
C_107954,0.161616161616162
C_421514,0.161616161616162
C_29363,0.161616161616162
C_31574,0.161616161616162
C_300512,0.161616161616162
C_426137,0.161616161616162
C_2631,0.171717171717172
C_256494,0.171717171717172
C_296895,0.171717171717172
C_356994,0.171717171717172
C_515985,0.171717171717172
C_303528,0.171717171717172
C_157401,0.171717171717172
C_369858,0.171717171717172
C_509352,0.171717171717172
C_3033,0.171717171717172
C_474780,0.171717171717172
C_49263,0.171717171717172
C_414882,0.171717171717172
C_151170,0.171717171717172
C_145944,0.171717171717172
C_126246,0.171717171717172
C_517392,0.171717171717172
C_568848,0.171717171717172
C_241017,0.171717171717172
C_110568,0.171717171717172
C_558396,0.171717171717172
C_162024,0.171717171717172
C_5847,0.171717171717172
C_461112,0.171717171717172
C_11475,0.171717171717172
C_437997,0.171717171717172
C_232173,0.171717171717172
C_238404,0.171717171717172
C_585732,0.171717171717172
C_404631,0.171717171717172
C_135895,0.181818181818182
C_567643,0.181818181818182
C_533071,0.181818181818182
C_546739,0.181818181818182
C_217300,0.181818181818182
C_349156,0.181818181818182
C_324433,0.181818181818182
C_102730,0.181818181818182
C_146146,0.181818181818182
C_205240,0.181818181818182
C_451465,0.181818181818182
C_591160,0.181818181818182
C_127654,0.181818181818182
C_442420,0.181818181818182
C_243832,0.181818181818182
C_417496,0.181818181818182
C_574477,0.181818181818182
C_248857,0.181818181818182
C_308152,0.181818181818182
C_239410,0.181818181818182
C_60922,0.181818181818182
C_515383,0.181818181818182
C_42028,0.181818181818182
C_41827,0.181818181818182
C_17707,0.181818181818182
C_147754,0.181818181818182
C_438802,0.181818181818182
C_107353,0.181818181818182
C_509956,0.181818181818182
C_356191,0.181818181818182
C_44039,0.191919191919192
C_444431,0.191919191919192
C_119816,0.191919191919192
C_63536,0.191919191919192
C_458702,0.191919191919192
C_232979,0.191919191919192
C_544127,0.191919191919192
C_287651,0.191919191919192
C_380312,0.191919191919192
C_1829,0.191919191919192
C_348956,0.191919191919192
C_278003,0.191919191919192
C_331067,0.191919191919192
C_94892,0.191919191919192
C_154991,0.191919191919192
C_599402,0.191919191919192
C_311570,0.191919191919192
C_138107,0.191919191919192
C_483023,0.191919191919192
C_6452,0.191919191919192
C_19919,0.191919191919192
C_517193,0.191919191919192
C_421718,0.191919191919192
C_583925,0.191919191919192
C_13286,0.191919191919192
C_419909,0.191919191919192
C_88862,0.191919191919192
C_112982,0.191919191919192
C_190970,0.191919191919192
C_165845,0.191919191919192
C_280215,0.202020202020202
C_526038,0.202020202020202
C_332676,0.202020202020202
C_600810,0.202020202020202
C_590961,0.202020202020202
C_601011,0.202020202020202
C_8463,0.202020202020202
C_474180,0.202020202020202
C_226548,0.202020202020202
C_189363,0.202020202020202
C_545535,0.202020202020202
C_107958,0.202020202020202
C_256497,0.202020202020202
C_269361,0.202020202020202
C_121023,0.202020202020202
C_581916,0.202020202020202
C_31377,0.202020202020202
C_345138,0.202020202020202
C_167454,0.202020202020202
C_151776,0.202020202020202
C_177504,0.202020202020202
C_345339,0.202020202020202
C_420513,0.202020202020202
C_475788,0.202020202020202
C_240819,0.202020202020202
C_169665,0.202020202020202
C_120219,0.202020202020202
C_78009,0.202020202020202
C_107154,0.202020202020202
C_236196,0.202020202020202
C_450865,0.212121212121212
C_544330,0.212121212121212
C_112180,0.212121212121212
C_503125,0.212121212121212
C_318406,0.212121212121212
C_324838,0.212121212121212
C_355189,0.212121212121212
C_489256,0.212121212121212
C_577696,0.212121212121212
C_165244,0.212121212121212
C_565435,0.212121212121212
C_105145,0.212121212121212
C_362827,0.212121212121212
C_61930,0.212121212121212
C_500110,0.212121212121212
C_23740,0.212121212121212
C_261121,0.212121212121212
C_80623,0.212121212121212
C_219313,0.212121212121212
C_525235,0.212121212121212
C_548953,0.212121212121212
C_159616,0.212121212121212
C_508753,0.212121212121212
C_292678,0.212121212121212
C_389359,0.212121212121212
C_48061,0.212121212121212
C_306949,0.212121212121212
C_327451,0.212121212121212
C_464734,0.212121212121212
C_445036,0.212121212121212
C_365642,0.222222222222222
C_318407,0.222222222222222
C_441821,0.222222222222222
C_59921,0.222222222222222
C_546743,0.222222222222222
C_12686,0.222222222222222
C_518603,0.222222222222222
C_514382,0.222222222222222
C_37208,0.222222222222222
C_76805,0.222222222222222
C_347150,0.222222222222222
C_310568,0.222222222222222
C_30776,0.222222222222222
C_33389,0.222222222222222
C_189767,0.222222222222222
C_445841,0.222222222222222
C_106754,0.222222222222222
C_513980,0.222222222222222
C_588149,0.222222222222222
C_362024,0.222222222222222
C_145949,0.222222222222222
C_199013,0.222222222222222
C_316799,0.222222222222222
C_178712,0.222222222222222
C_458303,0.222222222222222
C_146552,0.222222222222222
C_84041,0.222222222222222
C_32384,0.222222222222222
C_508151,0.222222222222222
C_67760,0.222222222222222
C_454686,0.232323232323232
C_346146,0.232323232323232
C_379914,0.232323232323232
C_111378,0.232323232323232
C_301524,0.232323232323232
C_143940,0.232323232323232
C_427953,0.232323232323232
C_463329,0.232323232323232
C_90072,0.232323232323232
C_327855,0.232323232323232
C_190572,0.232323232323232
C_482022,0.232323232323232
C_74997,0.232323232323232
C_126051,0.232323232323232
C_502725,0.232323232323232
C_489258,0.232323232323232
C_282429,0.232323232323232
C_260319,0.232323232323232
C_191577,0.232323232323232
C_386346,0.232323232323232
C_358206,0.232323232323232
C_149568,0.232323232323232
C_423531,0.232323232323232
C_61932,0.232323232323232
C_515388,0.232323232323232
C_337302,0.232323232323232
C_305142,0.232323232323232
C_405642,0.232323232323232
C_358005,0.232323232323232
C_114393,0.232323232323232
C_153388,0.242424242424242
C_482224,0.242424242424242
C_354589,0.242424242424242
C_408658,0.242424242424242
C_364639,0.242424242424242
C_137509,0.242424242424242
C_16708,0.242424242424242
C_90676,0.242424242424242
C_590764,0.242424242424242
C_82837,0.242424242424242
C_102535,0.242424242424242
C_556996,0.242424242424242
C_343534,0.242424242424242
C_467953,0.242424242424242
C_380317,0.242424242424242
C_122836,0.242424242424242
C_88666,0.242424242424242
C_586543,0.242424242424242
C_12889,0.242424242424242
C_40627,0.242424242424242
C_154996,0.242424242424242
C_292681,0.242424242424242
C_122032,0.242424242424242
C_435994,0.242424242424242
C_118414,0.242424242424242
C_278611,0.242424242424242
C_494284,0.242424242424242
C_111379,0.242424242424242
C_336298,0.242424242424242
C_178513,0.242424242424242
C_59522,0.252525252525253
C_372881,0.252525252525253
C_314390,0.252525252525253
C_153791,0.252525252525253
C_233990,0.252525252525253
C_195398,0.252525252525253
C_199820,0.252525252525253
C_63944,0.252525252525253
C_309164,0.252525252525253
C_258512,0.252525252525253
C_495290,0.252525252525253
C_63542,0.252525252525253
C_508757,0.252525252525253
C_35000,0.252525252525253
C_17915,0.252525252525253
C_300320,0.252525252525253
C_466748,0.252525252525253
C_206051,0.252525252525253
C_104144,0.252525252525253
C_171278,0.252525252525253
C_108968,0.252525252525253
C_549962,0.252525252525253
C_382127,0.252525252525253
C_495089,0.252525252525253
C_534887,0.252525252525253
C_235397,0.252525252525253
C_344540,0.252525252525253
C_34598,0.252525252525253
C_520013,0.252525252525253
C_57914,0.252525252525253
C_436599,0.262626262626263
C_366450,0.262626262626263
C_416298,0.262626262626263
C_581118,0.262626262626263
C_352380,0.262626262626263
C_192183,0.262626262626263
C_520818,0.262626262626263
C_136707,0.262626262626263
C_186555,0.262626262626263
C_6660,0.262626262626263
C_148164,0.262626262626263
C_127662,0.262626262626263
C_321225,0.262626262626263
C_559812,0.262626262626263
C_168063,0.262626262626263
C_277608,0.262626262626263
C_417102,0.262626262626263
C_442830,0.262626262626263
C_69573,0.262626262626263
C_574284,0.262626262626263
C_278412,0.262626262626263
C_268965,0.262626262626263
C_82236,0.262626262626263
C_292281,0.262626262626263
C_422328,0.262626262626263
C_398610,0.262626262626263
C_374892,0.262626262626263
C_293286,0.262626262626263
C_337908,0.262626262626263
C_462327,0.262626262626263
C_518809,0.272727272727273
C_281428,0.272727272727273
C_480619,0.272727272727273
C_529060,0.272727272727273
C_354391,0.272727272727273
C_599008,0.272727272727273
C_539914,0.272727272727273
C_531673,0.272727272727273
C_259519,0.272727272727273
C_10480,0.272727272727273
C_501925,0.272727272727273
C_298312,0.272727272727273
C_572677,0.272727272727273
C_244444,0.272727272727273
C_243640,0.272727272727273
C_275800,0.272727272727273
C_25153,0.272727272727273
C_42238,0.272727272727273
C_107764,0.272727272727273
C_575491,0.272727272727273
C_589561,0.272727272727273
C_54499,0.272727272727273
C_93493,0.272727272727273
C_269368,0.272727272727273
C_328261,0.272727272727273
C_165652,0.272727272727273
C_513181,0.272727272727273
C_308764,0.272727272727273
C_483835,0.272727272727273
C_335497,0.272727272727273
C_559613,0.282828282828283
C_403436,0.282828282828283
C_553784,0.282828282828283
C_38018,0.282828282828283
C_525242,0.282828282828283
C_535091,0.282828282828283
C_360623,0.282828282828283
C_237410,0.282828282828283
C_205049,0.282828282828283
C_295298,0.282828282828283
C_157211,0.282828282828283
C_177311,0.282828282828283
C_288062,0.282828282828283
C_483836,0.282828282828283
C_475595,0.282828282828283
C_54098,0.282828282828283
C_350372,0.282828282828283
C_440621,0.282828282828283
C_18923,0.282828282828283
C_343538,0.282828282828283
C_425948,0.282828282828283
C_433988,0.282828282828283
C_104348,0.282828282828283
C_6059,0.282828282828283
C_337709,0.282828282828283
C_455897,0.282828282828283
C_299117,0.282828282828283
C_558608,0.282828282828283
C_61937,0.282828282828283
C_6461,0.282828282828283
C_438813,0.292929292929293
C_106560,0.292929292929293
C_541323,0.292929292929293
C_251682,0.292929292929293
C_377106,0.292929292929293
C_499515,0.292929292929293
C_145755,0.292929292929293
C_575895,0.292929292929293
C_124851,0.292929292929293
C_294696,0.292929292929293
C_457707,0.292929292929293
C_319419,0.292929292929293
C_397809,0.292929292929293
C_435798,0.292929292929293
C_169272,0.292929292929293
C_92490,0.292929292929293
C_547755,0.292929292929293
C_184950,0.292929292929293
C_111585,0.292929292929293
C_392784,0.292929292929293
C_521424,0.292929292929293
C_76611,0.292929292929293
C_67767,0.292929292929293
C_466350,0.292929292929293
C_484038,0.292929292929293
C_249069,0.292929292929293
C_459918,0.292929292929293
C_414492,0.292929292929293
C_543534,0.292929292929293
C_530268,0.292929292929293
C_92491,0.303030303030303
C_13699,0.303030303030303
C_554791,0.303030303030303
C_386755,0.303030303030303
C_304144,0.303030303030303
C_95104,0.303030303030303
C_70783,0.303030303030303
C_502330,0.303030303030303
C_87265,0.303030303030303
C_464140,0.303030303030303
C_300526,0.303030303030303
C_27568,0.303030303030303
C_295300,0.303030303030303
C_408865,0.303030303030303
C_420121,0.303030303030303
C_62140,0.303030303030303
C_158821,0.303030303030303
C_397006,0.303030303030303
C_151786,0.303030303030303
C_600217,0.303030303030303
C_600418,0.303030303030303
C_190981,0.303030303030303
C_54703,0.303030303030303
C_573283,0.303030303030303
C_242638,0.303030303030303
C_223543,0.303030303030303
C_352585,0.303030303030303
C_186559,0.303030303030303
C_573886,0.303030303030303
C_442432,0.303030303030303
C_161435,0.313131313131313
C_231785,0.313131313131313
C_545948,0.313131313131313
C_597605,0.313131313131313
C_148370,0.313131313131313
C_277613,0.313131313131313
C_407459,0.313131313131313
C_344345,0.313131313131313
C_502733,0.313131313131313
C_28373,0.313131313131313
C_225755,0.313131313131313
C_481427,0.313131313131313
C_389168,0.313131313131313
C_458111,0.313131313131313
C_170882,0.313131313131313
C_36815,0.313131313131313
C_331481,0.313131313131313
C_73397,0.313131313131313
C_593183,0.313131313131313
C_317813,0.313131313131313
C_374093,0.313131313131313
C_455900,0.313131313131313
C_179123,0.313131313131313
C_463739,0.313131313131313
C_394193,0.313131313131313
C_467759,0.313131313131313
C_184349,0.313131313131313
C_334295,0.313131313131313
C_32795,0.313131313131313
C_583133,0.313131313131313
C_330075,0.323232323232323
C_494694,0.323232323232323
C_321030,0.323232323232323
C_428967,0.323232323232323
C_261936,0.323232323232323
C_468564,0.323232323232323
C_837,0.323232323232323
C_357813,0.323232323232323
C_156009,0.323232323232323
C_145155,0.323232323232323
C_87468,0.323232323232323
C_72393,0.323232323232323
C_476805,0.323232323232323
C_412887,0.323232323232323
C_11892,0.323232323232323
C_333291,0.323232323232323
C_315402,0.323232323232323
C_188571,0.323232323232323
C_337914,0.323232323232323
C_508362,0.323232323232323
C_392988,0.323232323232323
C_545145,0.323232323232323
C_201033,0.323232323232323
C_27369,0.323232323232323
C_194400,0.323232323232323
C_148170,0.323232323232323
C_340125,0.323232323232323
C_15912,0.323232323232323
C_562632,0.323232323232323
C_386355,0.323232323232323
C_480223,0.333333333333333
C_7672,0.333333333333333
C_34003,0.333333333333333
C_258721,0.333333333333333
C_388768,0.333333333333333
C_535096,0.333333333333333
C_207466,0.333333333333333
C_540322,0.333333333333333
C_487861,0.333333333333333
C_235003,0.333333333333333
C_25360,0.333333333333333
C_513589,0.333333333333333
C_437410,0.333333333333333
C_48475,0.333333333333333
C_410275,0.333333333333333
C_371683,0.333333333333333
C_443641,0.333333333333333
C_599014,0.333333333333333
C_443239,0.333333333333333
C_448867,0.333333333333333
C_57319,0.333333333333333
C_465751,0.333333333333333
C_505951,0.333333333333333
C_7069,0.333333333333333
C_548362,0.333333333333333
C_460324,0.333333333333333
C_371281,0.333333333333333
C_91087,0.333333333333333
C_27571,0.333333333333333
C_476806,0.333333333333333
C_399422,0.343434343434343
C_532886,0.343434343434343
C_261536,0.343434343434343
C_47270,0.343434343434343
C_372890,0.343434343434343
C_259124,0.343434343434343
C_105158,0.343434343434343
C_27572,0.343434343434343
C_51491,0.343434343434343
C_385352,0.343434343434343
C_343142,0.343434343434343
C_415703,0.343434343434343
C_115610,0.343434343434343
C_579920,0.343434343434343
C_13301,0.343434343434343
C_535097,0.343434343434343
C_70586,0.343434343434343
C_395402,0.343434343434343
C_42647,0.343434343434343
C_265556,0.343434343434343
C_417914,0.343434343434343
C_268772,0.343434343434343
C_454295,0.343434343434343
C_504143,0.343434343434343
C_304148,0.343434343434343
C_6467,0.343434343434343
C_21140,0.343434343434343
C_519419,0.343434343434343
C_404045,0.343434343434343
C_430778,0.343434343434343
C_122244,0.353535353535354
C_229779,0.353535353535354
C_186966,0.353535353535354
C_345756,0.353535353535354
C_128073,0.353535353535354
C_326259,0.353535353535354
C_181137,0.353535353535354
C_598212,0.353535353535354
C_497109,0.353535353535354
C_204453,0.353535353535354
C_81039,0.353535353535354
C_71994,0.353535353535354
C_525852,0.353535353535354
C_419121,0.353535353535354
C_490878,0.353535353535354
C_408870,0.353535353535354
C_82446,0.353535353535354
C_476808,0.353535353535354
C_158625,0.353535353535354
